1.2.3,core/src/main/java/org/syncope/core/propagation/PropagationByResource.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/propagation/PropagationException.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/propagation/PropagationHandler.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/propagation/PropagationManager.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/propagation/package-info.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/report/AbstractReportlet.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/report/ReportException.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/report/Reportlet.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/report/UserReportlet.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/AbstractController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/AuthenticationController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/ConfigurationController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/ConnInstanceController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/DerivedSchemaController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/InvalidSearchConditionException.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/LoggerController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/NotificationController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/PolicyController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/ReportController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/ResourceController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/RoleController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/SchemaController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/TaskController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/UnauthorizedRoleException.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/UserController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/UserRequestController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/VirtualSchemaController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/controller/WorkflowController.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/AbstractAttributableDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/ConfigurationDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/ConnInstanceDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/DerivedSchemaDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/NotificationDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/PolicyDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/ReportDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/ResourceDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/RoleDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/SchemaDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/TaskDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/UnwrappedObjectMapper.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/UserDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/UserRequestDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/rest/data/VirtualSchemaDataBinder.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/AbstractTaskJob.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/DefaultSyncJobActions.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/NotificationJob.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/ReportJob.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/ReportXMLConst.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/SampleJob.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/SpringBeanJobFactory.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/SyncJob.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/SyncJobActions.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/SyncResult.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/scheduling/package-info.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/security/AsymmetricCipher.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/security/NullSecurityContextRepository.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/security/SyncopeAuthenticationProvider.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/security/SyncopeUserDetailsService.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/ApplicationContextManager.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/ApplicationContextProvider.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/AttributableUtil.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/ConnBundleManager.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/EntitlementUtil.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/ImportExport.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/JexlUtil.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/SpringPersistenceUnitPostProcessor.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/TaskUtil.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/XMLSerializer.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/multiparent/CycleInMultiParentTreeException.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/multiparent/MultiParentNode.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/util/multiparent/MultiParentNodeOp.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/AbstractUserWorkflowAdapter.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/ActivitiUserWorkflowAdapter.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/NoOpUserWorkflowAdapter.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/UserWorkflowAdapter.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/WorkflowException.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/WorkflowResult.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/AbstractActivitiDelegate.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/AutoActivate.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/Create.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/Delete.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/GenerateToken.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/Reactivate.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/Suspend.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeGroupManager.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeGroupQueryImpl.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeSession.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeSessionFactory.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeUserManager.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/SyncopeUserQueryImpl.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/activiti/Update.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/main/java/org/syncope/core/workflow/package-info.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/AbstractTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/dao/ResourceTest.java,23,1,0,46,23,2,2,2,46,No
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/dao/RoleTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/dao/SchemaTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/dao/TaskExecTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/persistence/relationships/ConnInstanceTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/rest/ConfigurationTestITCase.java,4,1,0,0,0,5,5,5,0,No
1.2.3,core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/apache/syncope/core/rest/UserSelfTestITCase.java,1,1,0,0,0,4,4,4,0,No
1.2.3,core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/AbstractTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/init/ConnInstanceLoaderTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/AttrTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/ConnInstanceTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/DerAttrTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/DerSchemaTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/EntitlementTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/MembershipTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/NotificationTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/PolicyTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/ReportTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/ResourceTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/RoleTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/SchemaTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/TaskExecTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/TaskTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/UserSearchTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/UserTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/VirAttrTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/dao/VirSchemaTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/AttrTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/ConnInstanceTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/DerSchemaTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/MembershipTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/ReportTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/ResourceTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/RoleTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/SchemaTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/TaskTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/persistence/relationships/UserTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/AbstractTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/AuthenticationTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/ConfigurationTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/ConnInstanceTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/DerivedSchemaTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/LoggerTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/NotificationTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/PolicyTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/ReportTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/ResourceTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/RoleTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/SchemaTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/TaskTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/UserRequestTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/UserTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/rest/VirtualSchemaTestITCase.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/java/org/syncope/core/scheduling/TestSyncJobActions.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/notifications/java/org/apache/syncope/core/notification/NotificationTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/src/test/notifications/java/org/syncope/core/notification/NotificationTest.java,0,0,0,0,0,0,0,0,0,Yes
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiDefinitionLoader.java,103,1,0,206,103,4847,4847,4847,206,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiImportUtils.java,92,1,0,184,92,4847,4847,4847,184,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java,892,1,0,1784,892,4847,4847,4847,1784,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java,35,1,0,70,35,4847,4847,4847,70,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupManager.java,122,1,0,244,122,4847,4847,4847,244,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupQueryImpl.java,157,1,0,314,157,4847,4847,4847,314,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSession.java,26,1,0,52,26,4847,4847,4847,52,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSessionFactory.java,45,1,0,90,45,4847,4847,4847,90,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserManager.java,170,1,0,340,170,4847,4847,4847,340,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserQueryImpl.java,218,1,0,436,218,4847,4847,4847,436,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/AbstractActivitiServiceTask.java,48,1,0,96,48,4847,4847,4847,96,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/AutoActivate.java,31,1,0,62,31,4847,4847,4847,62,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Create.java,51,1,0,102,51,4847,4847,4847,102,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Delete.java,40,1,0,80,40,4847,4847,4847,80,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/GenerateToken.java,43,1,0,86,43,4847,4847,4847,86,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Notify.java,62,1,0,124,62,4847,4847,4847,124,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/PasswordReset.java,44,1,0,88,44,4847,4847,4847,88,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Reactivate.java,29,1,0,58,29,4847,4847,4847,58,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Suspend.java,29,1,0,58,29,4847,4847,4847,58,No
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Update.java,54,1,0,108,54,4847,4847,4847,108,No
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/RoleWorkflowAdapter.java,71,1,0,142,71,4847,4847,4847,142,No
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/UserWorkflowAdapter.java,151,1,0,302,151,4847,4847,4847,302,No
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowAdapter.java,107,1,0,214,107,4847,4847,4847,214,No
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowDefinitionFormat.java,29,1,0,58,29,4847,4847,4847,58,No
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowException.java,51,1,0,102,51,4847,4847,4847,102,No
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/package-info.java,19,1,0,38,19,4847,4847,4847,38,No
1.2.3,core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/AbstractRoleWorkflowAdapter.java,66,1,0,132,66,4847,4847,4847,132,No
1.2.3,core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/AbstractUserWorkflowAdapter.java,136,1,0,272,136,4847,4847,4847,272,No
1.2.3,core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultRoleWorkflowAdapter.java,129,1,0,258,129,4847,4847,4847,258,No
1.2.3,core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java,233,1,0,466,233,4847,4847,4847,466,No
1.2.3,ext/camel/client-console/src/main/java/org/apache/syncope/client/console/pages/CamelRouteModalPage.java,89,1,0,178,89,4847,4847,4847,178,No
1.2.3,ext/camel/client-console/src/main/java/org/apache/syncope/client/console/panels/CamelRoutePanel.java,181,1,0,362,181,4847,4847,4847,362,No
1.2.3,ext/camel/client-console/src/main/java/org/apache/syncope/client/console/rest/CamelRouteRestClient.java,53,1,0,106,53,4847,4847,4847,106,No
1.2.3,ext/camel/common-lib/src/main/java/org/apache/syncope/common/lib/to/CamelRouteTO.java,60,1,0,120,60,4847,4847,4847,120,No
1.2.3,ext/camel/logic/src/main/java/org/apache/syncope/core/logic/CamelRouteLogic.java,93,1,0,186,93,4847,4847,4847,186,No
1.2.3,ext/camel/logic/src/main/java/org/apache/syncope/core/logic/init/CamelRouteLoader.java,167,1,0,334,167,4847,4847,4847,334,No
