@relation BOOKKEEPER-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {4.0.0,4.1.0,4.1.1,4.2.1,4.2.2,4.2.3,4.3.0}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
4.1.1,832,12,1,774,359,182,79,15.166667,64.5,true
4.1.1,534,13,0,472,394,98,21,7.538462,36.307693,false
4.1.1,109,3,0,109,64,32,13,10.666667,36.333332,false
4.1.1,465,4,0,462,371,109,79,27.25,115.5,false
4.1.1,28,2,0,11,6,27,21,13.5,5.5,false
4.1.1,151,5,1,130,112,32,8,6.4,26,true
4.1.1,286,4,0,274,274,37,21,9.25,68.5,false
4.1.1,27,2,0,14,13,27,21,13.5,7,false
4.1.1,9,1,0,7,7,8,8,8,7,false
4.1.1,320,6,2,137,101,98,41,16.333334,22.833334,true
4.1.1,46,3,1,39,39,132,79,44,13,true
4.1.1,110,6,2,96,61,83,25,13.833333,16,true
4.1.1,41,5,2,24,16,63,27,12.6,4.8,true
4.1.1,282,10,3,155,60,124,27,12.4,15.5,true
4.1.1,48,2,1,1,1,31,22,15.5,0.5,true
4.1.1,59,1,0,59,59,22,22,22,59,false
4.1.1,74,1,0,74,74,1,1,1,74,false
4.1.1,350,5,0,337,188,102,79,20.4,67.4,false
4.1.1,591,4,1,496,298,25,8,6.25,124,true
4.1.1,778,13,1,620,431,121,21,9.307693,47.692307,true
4.1.1,32,1,0,32,32,6,6,6,32,false
4.1.1,493,8,0,384,289,48,11,6,48,false
4.1.1,312,4,0,262,233,96,79,24,65.5,false
4.1.1,145,3,1,139,139,37,21,12.333333,46.333332,true
4.1.1,453,7,1,401,352,132,79,18.857143,57.285713,true
4.1.1,328,6,2,285,277,122,79,20.333334,47.5,true
4.1.1,470,6,0,380,269,62,21,10.333333,63.333332,false
4.1.1,521,4,0,447,234,37,13,9.25,111.75,false
4.1.1,5,2,0,2,1,52,27,26,1,false
4.1.1,20,6,0,6,3,182,79,30.333334,1,false
4.1.1,372,4,1,326,320,155,79,38.75,81.5,true
4.1.1,32,5,1,12,7,80,25,16,2.4,true
4.1.1,45,4,2,31,24,98,31,24.5,7.75,true
4.1.1,19,2,0,16,15,41,25,20.5,8,false
4.1.1,30,2,0,22,22,45,25,22.5,11,false
4.1.1,50,5,1,42,26,80,25,16,8.4,true
4.1.1,81,2,0,72,72,45,25,22.5,36,false
4.1.1,70,1,0,70,70,25,25,25,70,false
4.1.1,232,2,1,230,230,82,79,41,115,true
4.1.1,59,3,1,5,3,84,41,28,1.666667,true
4.1.1,34,1,1,34,34,8,8,8,34,true
4.1.1,47,1,0,47,47,20,20,20,47,false
4.1.1,50,1,0,50,50,20,20,20,50,false
4.1.1,24,1,0,24,24,20,20,20,24,false
4.1.1,71,2,0,70,70,55,35,27.5,35,false
4.1.1,63,3,1,62,34,49,27,16.333334,20.666666,true
4.1.1,69,3,1,39,37,131,79,43.666668,13,true
4.1.1,205,4,1,172,88,63,24,15.75,43,true
4.1.1,33,1,0,33,33,21,21,21,33,false
4.1.1,63,3,1,26,24,54,21,18,8.666667,true
4.1.1,1,1,0,0,0,21,21,21,0,false
4.1.1,42,4,3,36,17,116,79,29,9,true
4.1.1,23,3,2,13,6,27,21,9,4.333334,true
4.1.1,38,1,1,12,12,2,2,2,12,true
4.1.1,38,1,1,12,12,2,2,2,12,true
4.1.1,3,2,0,0,0,100,79,50,0,false
4.1.1,211,2,0,208,208,100,79,50,104,false
4.1.1,65,2,0,64,64,100,79,50,32,false
4.1.1,110,4,3,74,36,37,21,9.25,18.5,true
4.1.1,6,1,0,6,6,6,6,6,6,false
4.1.1,172,7,1,164,50,63,16,9,23.428572,true
4.1.1,9,1,1,0,0,7,7,7,0,true
4.1.1,42,2,2,42,33,13,7,6.5,21,true
4.1.1,1,1,0,0,0,41,41,41,0,false
4.1.1,16,2,0,4,4,48,41,24,2,false
4.1.1,16,2,0,1,1,49,41,24.5,0.5,false
4.1.1,35,2,1,31,31,55,41,27.5,15.5,true
4.1.1,53,4,3,40,19,89,31,22.25,10,true
4.1.1,44,1,0,44,44,27,27,27,44,false
4.1.1,16,4,3,2,1,132,79,33,0.5,true
4.1.1,12,1,1,6,6,7,7,7,6,true
4.1.1,26,1,0,26,26,35,35,35,26,false
4.1.1,89,1,0,89,89,35,35,35,89,false
4.1.1,97,2,1,96,96,38,35,19,48,true
4.1.1,49,2,0,49,46,51,35,25.5,24.5,false
4.1.1,1095,5,2,598,538,91,35,18.2,119.6,true
4.1.1,359,4,2,353,308,69,35,17.25,88.25,true
4.1.1,111,1,0,111,111,35,35,35,111,false
4.1.1,47,1,0,47,47,35,35,35,47,false
4.1.1,371,1,0,371,371,35,35,35,371,false
4.1.1,284,2,0,284,261,62,35,31,142,false
4.1.1,92,1,0,92,92,35,35,35,92,false
4.1.1,72,1,0,72,72,35,35,35,72,false
4.1.1,624,2,0,624,621,46,35,23,312,false
4.1.1,50,1,0,50,50,35,35,35,50,false
4.1.1,222,4,1,219,198,73,35,18.25,54.75,true
4.1.1,160,1,0,160,160,35,35,35,160,false
4.1.1,54,1,0,54,54,35,35,35,54,false
4.1.1,183,2,1,183,139,51,35,25.5,91.5,true
4.1.1,156,1,0,156,156,35,35,35,156,false
4.1.1,12,1,0,0,0,35,35,35,0,false
4.1.1,56,1,0,56,56,8,8,8,56,false
4.1.1,257,6,2,230,207,172,79,28.666666,38.333332,true
4.1.1,69,1,0,69,69,7,7,7,69,false
4.1.1,310,7,2,290,267,81,21,11.571428,41.42857,true
4.1.1,97,2,0,96,96,95,79,47.5,48,false
4.1.1,187,3,1,187,166,25,16,8.333333,62.333332,true
4.1.1,51,2,0,39,39,95,79,47.5,19.5,false
4.1.1,171,2,1,168,166,30,16,15,84,true
4.1.1,4,1,0,4,4,16,16,16,4,false
4.1.1,255,3,2,253,240,34,16,11.333333,84.333336,true
4.1.1,3,2,0,1,1,35,27,17.5,0.5,false
4.1.1,200,3,0,181,153,39,27,13,60.333332,false
4.1.1,9,1,0,0,0,8,8,8,0,false
4.1.1,153,1,0,153,153,16,16,16,153,false
4.1.1,105,1,0,105,105,16,16,16,105,false
4.1.1,84,1,0,84,84,16,16,16,84,false
4.1.1,94,1,1,94,94,1,1,1,94,true
4.1.1,66,2,1,62,60,36,24,18,31,true
4.1.1,4,1,1,2,2,12,12,12,2,true
4.1.1,43,4,1,35,30,150,79,37.5,8.75,true
4.1.1,69,4,2,12,8,86,31,21.5,3,true
4.1.1,437,4,1,431,431,150,79,37.5,107.75,true
4.1.1,70,1,0,70,70,27,27,27,70,false
4.1.1,1,1,0,0,0,27,27,27,0,false
4.1.1,95,2,1,94,94,30,27,15,47,true
4.1.1,49,1,0,49,49,27,27,27,49,false
4.1.1,1149,3,1,625,622,54,27,18,208.33333,true
4.1.1,319,3,1,319,298,54,27,18,106.333336,true
4.1.1,12,2,0,9,9,40,27,20,4.5,false
4.1.1,2,1,0,0,0,3,3,3,0,false
4.1.1,664,4,0,650,649,114,79,28.5,162.5,false
4.1.1,131,1,0,131,131,17,17,17,131,false
4.1.1,59,1,0,59,59,17,17,17,59,false
4.1.1,341,1,0,341,341,17,17,17,341,false
4.1.1,98,1,0,98,98,17,17,17,98,false
4.1.1,81,1,0,81,81,17,17,17,81,false
4.1.1,154,1,0,154,154,17,17,17,154,false
4.1.1,70,1,0,70,70,17,17,17,70,false
4.1.1,172,1,0,172,172,17,17,17,172,false
4.1.1,104,1,0,104,104,17,17,17,104,false
4.1.1,33,1,0,33,33,17,17,17,33,false
4.1.1,34,1,0,34,34,17,17,17,34,false
4.1.1,84,1,0,84,84,17,17,17,84,false
4.1.1,25,1,0,25,25,17,17,17,25,false
4.1.1,79,1,0,79,79,17,17,17,79,false
4.1.1,214,1,0,214,214,17,17,17,214,false
4.1.1,2,1,1,2,2,31,31,31,2,true
4.1.1,2,2,1,0,0,110,79,55,0,true
4.1.1,4,2,1,1,1,110,79,55,0.5,true
4.1.1,32,4,3,4,4,134,79,33.5,1,true
4.1.1,15,5,2,7,3,144,79,28.8,1.4,true
4.1.1,12,3,2,3,2,125,79,41.666668,1,true
4.1.1,25,2,2,19,19,46,31,23,9.5,true
4.1.1,55,1,1,55,55,31,31,31,55,true
4.1.1,3,2,1,0,0,110,79,55,0,true
4.1.1,8,3,2,3,3,112,79,37.333332,1,true
4.1.1,39,2,0,1,1,82,79,41,0.5,false
4.1.1,52,1,0,52,52,1,1,1,52,false
4.1.1,12,1,1,12,12,9,9,9,12,true
4.1.1,114,2,2,114,81,6,3,3,57,true
4.1.1,675,4,3,663,333,101,79,25.25,165.75,true
4.1.1,2,1,1,0,0,2,2,2,0,true
4.1.1,337,1,0,337,337,8,8,8,337,false
4.1.1,94,1,0,94,94,8,8,8,94,false
4.1.1,77,1,0,77,77,8,8,8,77,false
4.1.1,135,3,1,111,109,36,21,12,37,true
4.1.1,2,2,2,0,0,12,7,6,0,true
4.1.1,108,2,1,108,101,27,16,13.5,54,true
4.1.1,383,2,1,382,378,27,16,13.5,191,true
4.1.1,390,3,2,365,363,34,16,11.333333,121.666664,true
4.1.1,46,2,0,45,45,25,21,12.5,22.5,false
4.1.1,103,2,1,102,102,82,79,41,51,true
4.1.1,843,2,0,692,691,34,24,17,346,false
4.1.1,82,2,1,80,80,83,79,41.5,40,true
4.1.1,365,3,2,359,220,90,79,30,119.666664,true
4.1.1,866,1,0,866,866,5,5,5,866,false
4.1.1,140,1,0,140,140,5,5,5,140,false
4.1.1,19,1,1,18,18,13,13,13,18,true
4.1.1,1,1,1,0,0,13,13,13,0,true
4.1.1,5,1,1,0,0,13,13,13,0,true
4.1.1,2,1,1,0,0,13,13,13,0,true
4.1.1,4,1,1,4,4,13,13,13,4,true
4.1.1,2,1,1,0,0,13,13,13,0,true
4.1.1,131,1,0,131,131,24,24,24,131,false
4.1.1,108,1,0,108,108,24,24,24,108,false
4.1.1,51,1,0,51,51,24,24,24,51,false
4.1.1,36,1,1,36,36,15,15,15,36,true
4.1.1,36,1,1,36,36,15,15,15,36,true
4.1.1,36,1,1,36,36,15,15,15,36,true
4.1.1,35,1,1,35,35,15,15,15,35,true
4.1.1,34,2,2,20,20,11,7,5.5,10,true
4.1.1,1,1,0,0,0,79,79,79,0,false
4.1.1,3,1,0,0,0,79,79,79,0,false
4.1.1,2,1,0,0,0,79,79,79,0,false
4.1.1,8,1,0,0,0,79,79,79,0,false
4.1.1,1,1,0,0,0,79,79,79,0,false
4.1.1,1,1,0,0,0,79,79,79,0,false
4.1.1,2,1,0,0,0,79,79,79,0,false
4.1.1,2,1,0,0,0,79,79,79,0,false
4.1.1,1,1,0,0,0,79,79,79,0,false
4.1.1,1,1,0,0,0,79,79,79,0,false
4.1.1,2,1,0,0,0,79,79,79,0,false
4.1.1,3,1,0,0,0,79,79,79,0,false
4.1.1,2,1,0,0,0,79,79,79,0,false
4.1.1,1,1,0,0,0,79,79,79,0,false
4.1.1,34,1,1,34,34,16,16,16,34,true
4.1.1,418,1,0,418,418,4,4,4,418,false
4.1.1,273,3,3,223,194,27,14,9,74.333336,true
4.1.1,305,2,1,283,276,20,13,10,141.5,true
4.1.1,35,1,0,35,35,13,13,13,35,false
4.1.1,157,2,1,153,153,16,14,8,76.5,true
4.1.1,17,1,0,17,17,7,7,7,17,false
4.1.1,27,1,0,27,27,7,7,7,27,false
4.1.1,354,2,2,325,197,8,4,4,162.5,true
4.1.1,5,1,1,5,5,4,4,4,5,true
4.1.1,198,2,0,198,99,20,10,10,99,false
4.1.1,118,2,0,118,59,20,10,10,59,false
4.2.1,28,2,2,10,10,46,41,23,5,true
4.2.1,10,2,2,8,8,46,41,23,4,true
4.2.1,33,1,1,22,22,5,5,5,22,true
4.2.1,399,1,0,399,399,159,159,159,399,false
4.2.1,46,1,0,46,46,159,159,159,46,false
4.2.1,376,1,0,376,376,159,159,159,376,false
4.2.1,337,1,0,337,337,159,159,159,337,false
4.2.1,95,1,0,95,95,159,159,159,95,false
4.2.1,40,1,0,40,40,159,159,159,40,false
4.2.1,77,1,0,77,77,159,159,159,77,false
4.2.1,87,1,0,87,87,159,159,159,87,false
4.2.1,267,1,0,267,267,159,159,159,267,false
4.2.1,29,1,0,29,29,159,159,159,29,false
4.2.1,82,1,0,82,82,159,159,159,82,false
4.2.1,86,1,0,86,86,159,159,159,86,false
4.2.1,120,1,0,120,120,159,159,159,120,false
4.2.1,161,1,0,161,161,159,159,159,161,false
4.2.1,300,1,0,300,300,159,159,159,300,false
4.2.1,157,1,0,157,157,159,159,159,157,false
4.2.1,107,1,0,107,107,159,159,159,107,false
4.2.1,66,1,0,66,66,159,159,159,66,false
4.2.1,27,1,0,27,27,159,159,159,27,false
4.2.1,54,1,0,54,54,159,159,159,54,false
4.2.1,241,1,0,241,241,159,159,159,241,false
4.2.1,340,1,0,340,340,159,159,159,340,false
4.2.1,73,1,0,73,73,159,159,159,73,false
4.2.1,119,1,0,119,119,159,159,159,119,false
4.2.1,256,1,0,256,256,159,159,159,256,false
4.2.1,628,1,0,628,628,159,159,159,628,false
4.2.1,192,1,0,192,192,159,159,159,192,false
4.2.1,214,1,0,214,214,159,159,159,214,false
4.2.1,322,1,0,322,322,159,159,159,322,false
4.2.1,413,1,0,413,413,159,159,159,413,false
4.2.1,145,2,1,145,143,200,159,100,72.5,true
4.2.1,73,1,0,73,73,159,159,159,73,false
4.2.1,72,1,0,72,72,159,159,159,72,false
4.2.1,62,1,0,62,62,159,159,159,62,false
4.2.1,71,1,0,71,71,159,159,159,71,false
4.2.1,261,1,0,261,261,159,159,159,261,false
4.2.1,129,1,0,129,129,159,159,159,129,false
4.2.1,35,1,0,35,35,159,159,159,35,false
4.2.1,116,1,0,116,116,159,159,159,116,false
4.2.1,273,1,0,273,273,159,159,159,273,false
4.2.1,237,1,0,237,237,159,159,159,237,false
4.2.1,38,1,0,38,38,159,159,159,38,false
4.2.1,56,1,0,56,56,159,159,159,56,false
4.2.1,47,1,0,47,47,159,159,159,47,false
4.2.1,181,1,0,181,181,159,159,159,181,false
4.2.1,37,1,0,37,37,159,159,159,37,false
4.2.1,79,1,0,79,79,159,159,159,79,false
4.2.1,63,1,0,63,63,159,159,159,63,false
4.2.1,50,1,0,50,50,159,159,159,50,false
4.2.1,78,1,0,78,78,159,159,159,78,false
4.2.1,125,1,0,125,125,159,159,159,125,false
4.2.1,139,1,0,139,139,159,159,159,139,false
4.2.1,88,1,0,88,88,159,159,159,88,false
4.2.1,212,1,0,212,212,159,159,159,212,false
4.2.1,171,1,0,171,171,159,159,159,171,false
4.2.1,78,2,1,77,77,200,159,100,38.5,true
4.2.1,127,1,0,127,127,159,159,159,127,false
4.2.1,98,1,0,98,98,159,159,159,98,false
4.2.1,222,1,0,222,222,159,159,159,222,false
4.2.1,138,1,0,138,138,159,159,159,138,false
4.2.1,129,1,0,129,129,159,159,159,129,false
4.2.1,91,1,0,91,91,159,159,159,91,false
4.2.1,151,1,0,151,151,159,159,159,151,false
4.2.1,145,1,0,145,145,159,159,159,145,false
4.2.1,193,1,0,193,193,159,159,159,193,false
4.2.1,164,1,0,164,164,159,159,159,164,false
4.2.1,692,1,0,692,692,159,159,159,692,false
4.2.1,36,1,0,36,36,159,159,159,36,false
4.2.1,46,1,0,46,46,159,159,159,46,false
4.2.1,28,1,0,28,28,159,159,159,28,false
4.2.1,116,1,0,116,116,159,159,159,116,false
4.2.1,95,1,0,95,95,159,159,159,95,false
4.2.1,33,1,0,33,33,159,159,159,33,false
4.2.1,212,1,0,212,212,159,159,159,212,false
4.2.1,176,1,0,176,176,159,159,159,176,false
4.2.1,101,1,0,101,101,159,159,159,101,false
4.2.1,174,1,0,174,174,159,159,159,174,false
4.2.1,107,1,0,107,107,159,159,159,107,false
4.2.1,239,1,0,239,239,159,159,159,239,false
4.2.1,234,1,0,234,234,159,159,159,234,false
4.2.1,339,1,0,339,339,159,159,159,339,false
4.2.1,380,1,0,380,380,159,159,159,380,false
4.2.1,281,1,0,281,281,159,159,159,281,false
4.2.1,38,1,0,38,38,159,159,159,38,false
4.2.1,87,1,0,87,87,159,159,159,87,false
4.2.1,26,1,0,26,26,159,159,159,26,false
4.2.1,96,1,0,96,96,159,159,159,96,false
4.2.1,157,1,0,157,157,159,159,159,157,false
4.2.1,169,1,0,169,169,159,159,159,169,false
4.2.1,148,1,0,148,148,159,159,159,148,false
4.2.1,127,1,0,127,127,159,159,159,127,false
4.2.1,204,1,0,204,204,159,159,159,204,false
4.2.1,75,1,0,75,75,159,159,159,75,false
4.2.1,77,1,0,77,77,159,159,159,77,false
4.2.1,109,1,0,109,109,159,159,159,109,false
4.2.1,504,1,0,504,504,159,159,159,504,false
4.2.1,165,1,0,165,165,159,159,159,165,false
4.2.1,76,1,0,76,76,159,159,159,76,false
4.2.1,936,1,0,936,936,159,159,159,936,false
4.2.1,61,1,0,61,61,159,159,159,61,false
4.2.1,84,1,0,84,84,159,159,159,84,false
4.2.1,73,1,0,73,73,159,159,159,73,false
4.2.1,250,1,0,250,250,159,159,159,250,false
4.2.1,153,1,0,153,153,159,159,159,153,false
4.2.1,323,1,0,323,323,159,159,159,323,false
4.2.1,76,1,0,76,76,159,159,159,76,false
4.2.1,227,2,1,226,226,204,159,102,113,true
4.2.1,84,1,0,84,84,159,159,159,84,false
4.2.1,117,1,0,117,117,159,159,159,117,false
4.2.1,74,1,0,74,74,159,159,159,74,false
4.2.1,627,2,1,625,621,200,159,100,312.5,true
4.2.1,164,1,0,164,164,159,159,159,164,false
4.2.1,64,1,0,64,64,159,159,159,64,false
4.2.1,329,1,0,329,329,159,159,159,329,false
4.2.1,65,1,0,65,65,159,159,159,65,false
4.2.1,73,1,0,73,73,159,159,159,73,false
4.2.1,261,1,0,261,261,159,159,159,261,false
4.2.1,39,1,0,39,39,159,159,159,39,false
4.2.1,56,1,0,56,56,159,159,159,56,false
4.2.1,187,1,0,187,187,159,159,159,187,false
4.2.1,512,1,0,512,512,159,159,159,512,false
4.2.1,101,1,0,101,101,159,159,159,101,false
4.2.1,64,1,0,64,64,159,159,159,64,false
4.2.1,180,1,0,180,180,159,159,159,180,false
4.2.1,25,1,0,25,25,159,159,159,25,false
4.2.1,51,1,0,51,51,159,159,159,51,false
4.2.1,184,1,0,184,184,159,159,159,184,false
4.2.1,163,1,0,163,163,159,159,159,163,false
4.2.1,1126,1,0,1126,1126,159,159,159,1126,false
4.2.1,135,1,0,135,135,159,159,159,135,false
4.2.1,752,1,0,752,752,159,159,159,752,false
4.2.1,168,1,0,168,168,159,159,159,168,false
4.2.1,444,1,0,444,444,159,159,159,444,false
4.2.1,872,1,0,872,872,159,159,159,872,false
4.2.1,295,1,0,295,295,159,159,159,295,false
4.2.1,657,1,0,657,657,159,159,159,657,false
4.2.1,33,1,0,33,33,159,159,159,33,false
4.2.1,106,1,0,106,106,159,159,159,106,false
4.2.1,179,1,0,179,179,159,159,159,179,false
4.2.1,2021,2,1,2009,2009,204,159,102,1004.5,true
4.2.1,61,1,0,61,61,159,159,159,61,false
4.2.1,421,1,0,421,421,159,159,159,421,false
4.2.1,115,1,0,115,115,159,159,159,115,false
4.2.1,104,1,0,104,104,159,159,159,104,false
4.2.1,69,1,0,69,69,159,159,159,69,false
4.2.1,77,1,0,77,77,159,159,159,77,false
4.2.1,476,1,0,476,476,159,159,159,476,false
4.2.1,168,3,1,28,21,18,13,6,9.333333,true
4.2.1,45,3,1,44,33,57,41,19,14.666667,true
4.2.1,6,2,1,1,1,58,45,29,0.5,true
4.2.1,5,1,1,2,2,45,45,45,2,true
4.2.1,2,1,1,0,0,45,45,45,0,true
4.2.1,3,1,1,2,2,45,45,45,2,true
4.2.1,2,1,1,1,1,45,45,45,1,true
4.2.1,10,2,2,1,1,86,45,43,0.5,true
4.2.1,6,1,1,1,1,45,45,45,1,true
4.2.1,3,1,1,1,1,45,45,45,1,true
4.2.1,2,1,1,1,1,45,45,45,1,true
4.2.1,2,1,1,1,1,45,45,45,1,true
4.2.1,4,2,2,1,1,86,45,43,0.5,true
4.2.1,3,1,1,1,1,45,45,45,1,true
4.2.1,2,1,1,2,2,45,45,45,2,true
4.2.1,3,1,1,3,3,45,45,45,3,true
4.2.1,4,1,1,2,2,45,45,45,2,true
4.2.1,9,1,1,2,2,45,45,45,2,true
4.2.1,126,3,2,10,10,94,45,31.333334,3.333333,true
4.2.1,290,2,1,7,5,57,45,28.5,3.5,true
4.2.1,3,1,1,2,2,45,45,45,2,true
4.2.1,3,1,1,2,2,45,45,45,2,true
4.2.1,1,1,1,0,0,45,45,45,0,true
4.2.1,10,4,4,0,0,93,45,23.25,0,true
4.2.1,4,2,2,1,1,86,45,43,0.5,true
4.2.1,3,1,1,2,2,45,45,45,2,true
4.2.1,47,2,2,30,28,50,45,25,15,true
4.2.1,5,1,1,1,1,45,45,45,1,true
4.2.1,17,2,1,14,12,49,45,24.5,7,true
4.2.1,27,5,5,0,0,59,45,11.8,0,true
4.2.1,3,1,1,2,2,45,45,45,2,true
4.2.1,3,1,1,2,2,45,45,45,2,true
4.2.1,15,3,3,14,6,53,45,17.666666,4.666666,true
4.2.1,5,1,1,2,2,45,45,45,2,true
4.2.1,8,1,1,2,2,45,45,45,2,true
4.2.1,4,1,1,3,3,45,45,45,3,true
4.2.1,6,2,2,3,2,47,45,23.5,1.5,true
4.2.1,2,1,1,1,1,45,45,45,1,true
4.2.1,5,1,1,1,1,45,45,45,1,true
4.2.1,5,1,1,2,2,45,45,45,2,true
4.2.1,4,1,1,2,2,45,45,45,2,true
4.2.1,49,1,1,0,0,4,4,4,0,true
4.2.1,5,1,1,0,0,4,4,4,0,true
4.2.1,9,2,1,0,0,16,12,8,0,true
4.2.1,4,2,2,4,2,8,4,4,2,true
4.2.1,3,2,1,1,1,53,41,26.5,0.5,true
4.2.1,4,1,0,1,1,12,12,12,1,false
4.2.1,46,2,0,41,40,20,12,10,20.5,false
4.2.1,305,2,0,303,303,20,12,10,151.5,false
4.2.1,184,2,0,167,158,20,12,10,83.5,false
4.2.1,164,2,0,155,118,20,12,10,77.5,false
4.2.1,191,2,0,189,189,20,12,10,94.5,false
4.2.1,86,2,2,86,43,6,3,3,43,true
4.2.1,2,2,2,0,0,6,3,3,0,true
4.2.1,1,1,1,0,0,2,2,2,0,true
4.2.1,1,1,1,0,0,2,2,2,0,true
4.2.1,6,2,2,0,0,8,4,4,0,true
4.2.1,1,1,1,1,1,2,2,2,1,true
4.2.1,6,2,1,5,5,45,41,22.5,2.5,true
4.2.1,54,1,0,53,53,4,4,4,53,false
4.2.1,3,1,1,3,3,2,2,2,3,true
4.2.1,18,2,2,5,4,43,41,21.5,2.5,true
4.2.1,17,1,0,0,0,8,8,8,0,false
4.2.1,48,1,1,48,48,4,4,4,48,true
4.2.1,2,1,1,2,2,4,4,4,2,true
4.2.1,8,2,2,7,5,45,41,22.5,3.5,true
4.2.1,8,1,1,5,5,41,41,41,5,true
4.2.1,7,1,1,3,3,41,41,41,3,true
4.2.1,4,1,1,1,1,41,41,41,1,true
4.2.1,4,1,1,0,0,41,41,41,0,true
4.2.1,27,1,1,4,4,41,41,41,4,true
4.2.1,8,1,1,0,0,41,41,41,0,true
4.2.1,2,1,1,0,0,41,41,41,0,true
4.2.1,13,1,1,1,1,41,41,41,1,true
4.2.1,15,1,1,4,4,41,41,41,4,true
4.2.1,1,1,1,0,0,41,41,41,0,true
4.2.1,5,1,1,3,3,41,41,41,3,true
4.2.1,3,1,1,0,0,41,41,41,0,true
4.2.1,2,1,1,0,0,41,41,41,0,true
4.2.1,7,1,1,1,1,41,41,41,1,true
4.2.1,3,1,1,0,0,41,41,41,0,true
4.2.1,1,1,1,1,1,41,41,41,1,true
4.2.1,3,1,1,1,1,41,41,41,1,true
4.2.1,2,1,1,1,1,41,41,41,1,true
4.2.1,1,1,1,1,1,41,41,41,1,true
4.2.1,1,1,1,1,1,41,41,41,1,true
4.2.1,2,1,1,0,0,41,41,41,0,true
4.2.1,4,1,1,0,0,41,41,41,0,true
4.2.1,6,1,1,2,2,41,41,41,2,true
4.2.1,1,1,1,0,0,41,41,41,0,true
4.2.1,72,2,2,72,36,6,3,3,36,true
4.2.1,40,1,0,38,38,13,13,13,38,false
4.2.1,37,1,0,36,36,13,13,13,36,false
4.2.1,1,1,0,0,0,13,13,13,0,false
4.2.1,3,1,0,1,1,13,13,13,1,false
4.2.1,1,1,0,0,0,13,13,13,0,false
4.2.1,8,1,0,8,8,13,13,13,8,false
4.2.1,1,1,0,0,0,13,13,13,0,false
4.2.1,102,1,0,77,77,13,13,13,77,false
4.2.1,1,1,0,0,0,13,13,13,0,false
4.2.1,68,1,1,64,64,5,5,5,64,true
4.2.1,25,1,1,7,7,5,5,5,7,true
4.2.1,39,1,1,17,17,5,5,5,17,true
4.2.2,120,2,0,120,60,4,3,2,60,false
4.2.2,43,9,4,24,6,64,17,7.111111,2.666667,true
4.2.2,2,2,2,0,0,20,10,10,0,true
4.2.2,214,4,4,200,54,28,10,7,50,true
4.2.2,12,2,2,6,3,20,10,10,3,true
4.2.2,15,5,4,4,2,48,16,9.6,0.8,true
4.2.2,38,2,2,4,2,20,10,10,2,true
4.2.2,87,9,8,20,8,72,16,8,2.222222,true
4.2.2,34,6,6,0,0,48,10,8,0,true
4.2.2,40,4,4,10,5,28,10,7,2.5,true
4.2.2,34,2,2,6,3,20,10,10,3,true
4.2.2,144,7,5,46,18,37,12,5.285714,6.571429,true
4.2.2,245,3,3,241,157,12,6,4,80.333336,true
4.2.2,16,2,2,8,4,11,6,5.5,4,true
4.2.2,34,4,2,24,7,34,12,8.5,6,true
4.2.2,143,7,5,93,29,58,17,8.285714,13.285714,true
4.2.2,227,9,6,144,41,72,24,8,16,true
4.2.2,15,2,0,10,8,22,14,11,5,false
4.2.2,139,2,1,138,136,22,14,11,69,true
4.2.2,5,1,0,4,4,14,14,14,4,false
4.2.2,83,1,0,83,83,14,14,14,83,false
4.2.2,19,1,0,14,14,14,14,14,14,false
4.2.2,155,7,2,44,37,63,14,9,6.285714,true
4.2.2,135,3,1,87,86,33,14,11,29,true
4.2.2,154,7,3,57,53,66,14,9.428572,8.142858,true
4.2.2,74,2,1,6,3,16,14,8,3,true
4.2.2,121,5,3,87,53,43,14,8.6,17.4,true
4.2.2,83,1,0,83,83,14,14,14,83,false
4.2.2,27,3,1,16,10,18,14,6,5.333334,true
4.2.2,390,14,8,105,46,109,17,7.785714,7.5,true
4.2.2,40,2,0,40,20,8,4,4,20,false
4.2.2,172,6,2,152,64,64,24,10.666667,25.333334,true
4.2.2,24,2,0,24,12,8,4,4,12,false
4.2.2,11,2,2,0,0,4,2,2,0,true
4.2.2,2,1,0,0,0,4,4,4,0,false
4.2.2,277,3,1,195,192,18,11,6,65,true
4.2.2,223,2,0,223,112,6,3,3,111.5,false
4.2.2,185,6,4,180,64,40,13,6.666666,30,true
4.2.2,139,1,0,45,45,8,8,8,45,false
4.2.2,14,1,0,9,9,8,8,8,9,false
4.2.2,87,5,2,84,41,68,17,13.6,16.8,true
4.2.2,9,1,0,0,0,8,8,8,0,false
4.2.2,66,2,1,63,48,12,8,6,31.5,true
4.2.2,67,5,2,56,23,68,17,13.6,11.2,true
4.2.2,49,1,1,0,0,4,4,4,0,true
4.2.2,5,1,1,0,0,4,4,4,0,true
4.2.2,5,1,1,0,0,4,4,4,0,true
4.2.2,7,3,3,3,3,28,13,9.333333,1,true
4.2.2,17,3,2,8,4,11,7,3.666667,2.666667,true
