Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,90,1,0,90,90,844,844,844.0,90.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,1,0,35,35,844,844,844.0,35.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,1,0,111,111,844,844,844.0,111.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,1,0,32,32,844,844,844.0,32.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,666,1,0,666,666,844,844,844.0,666.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,1,0,38,38,844,844,844.0,38.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,1,0,101,101,844,844,844.0,101.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,94,1,0,94,94,844,844,844.0,94.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,105,1,0,105,105,844,844,844.0,105.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,1,0,106,106,844,844,844.0,106.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,1,0,123,123,844,844,844.0,123.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,332,1,0,332,332,844,844,844.0,332.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,104,1,0,104,104,844,844,844.0,104.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1038,1,0,1038,1038,844,844,844.0,1038.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,1,0,437,437,844,844,844.0,437.0,false
4.3.0,branch-4.3/hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,550,1,0,550,550,844,844,844.0,550.0,false
4.3.0,branch-4.3/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,1,0,100,100,844,844,844.0,100.0,false
4.3.0,branch-4.3/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,1,0,68,68,844,844,844.0,68.0,false
4.3.0,branch-4.3/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,1,0,153,153,844,844,844.0,153.0,false
4.3.0,branch-4.3/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,1,0,74,74,844,844,844.0,74.0,false
4.3.0,branch-4.3/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,1,0,16883,16883,844,844,844.0,16883.0,false
4.3.0,branch-4.3/hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,1,0,254,254,844,844,844.0,254.0,false
4.3.0,branch-4.3/hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,54,1,0,54,54,844,844,844.0,54.0,false
4.3.0,branch-4.3/hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,104,1,0,104,104,844,844,844.0,104.0,false
4.3.0,branch-4.3/hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,41,1,0,41,41,844,844,844.0,41.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,1,0,26,26,844,844,844.0,26.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,1,0,44,44,844,844,844.0,44.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,1,0,56,56,844,844,844.0,56.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,1,0,42,42,844,844,844.0,42.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,1,0,43,43,844,844,844.0,43.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,1,0,143,143,844,844,844.0,143.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,1,0,98,98,844,844,844.0,98.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,1,0,50,50,844,844,844.0,50.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,1,0,49,49,844,844,844.0,49.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,1,0,183,183,844,844,844.0,183.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,1,0,47,47,844,844,844.0,47.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,1,0,47,47,844,844,844.0,47.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,1,0,72,72,844,844,844.0,72.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,1,0,50,50,844,844,844.0,50.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,1,0,24,24,844,844,844.0,24.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,1,0,63,63,844,844,844.0,63.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,1,0,66,66,844,844,844.0,66.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,1,0,41,41,844,844,844.0,41.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,1,0,89,89,844,844,844.0,89.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,1,0,49,49,844,844,844.0,49.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,1,0,277,277,844,844,844.0,277.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,1,0,358,358,844,844,844.0,358.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,1,0,49,49,844,844,844.0,49.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,1,0,129,129,844,844,844.0,129.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,1,0,319,319,844,844,844.0,319.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,1,0,111,111,844,844,844.0,111.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,1,0,108,108,844,844,844.0,108.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,1,0,47,47,844,844,844.0,47.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,1,0,371,371,844,844,844.0,371.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,1,0,282,282,844,844,844.0,282.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,1,0,92,92,844,844,844.0,92.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,1,0,72,72,844,844,844.0,72.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,382,1,0,382,382,844,844,844.0,382.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,1,0,377,377,844,844,844.0,377.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,1,0,624,624,844,844,844.0,624.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,1,0,42,42,844,844,844.0,42.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,1,0,50,50,844,844,844.0,50.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,1,0,221,221,844,844,844.0,221.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,1,0,422,422,844,844,844.0,422.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,1,0,151,151,844,844,844.0,151.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,128,1,0,128,128,844,844,844.0,128.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,1,0,160,160,844,844,844.0,160.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,1,0,54,54,844,844,844.0,54.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,1,0,70,70,844,844,844.0,70.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,1,0,183,183,844,844,844.0,183.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,1,0,85,85,844,844,844.0,85.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,1,0,183,183,844,844,844.0,183.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,1,0,71,71,844,844,844.0,71.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,1,0,94,94,844,844,844.0,94.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,1,0,117,117,844,844,844.0,117.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,1,0,84,84,844,844,844.0,84.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,1,0,156,156,844,844,844.0,156.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,1,0,39,39,844,844,844.0,39.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,1,0,38,38,844,844,844.0,38.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,1,0,34,34,844,844,844.0,34.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,1,0,34,34,844,844,844.0,34.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,1,0,37,37,844,844,844.0,37.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,1,0,36,36,844,844,844.0,36.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,1,0,74,74,844,844,844.0,74.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,1,0,179,179,844,844,844.0,179.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,1,0,56,56,844,844,844.0,56.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,1,0,171,171,844,844,844.0,171.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,1,0,165,165,844,844,844.0,165.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,1,0,46,46,844,844,844.0,46.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,1,0,191,191,844,844,844.0,191.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,1,0,148,148,844,844,844.0,148.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,1,0,141,141,844,844,844.0,141.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,1,0,380,380,844,844,844.0,380.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,1,0,89,89,844,844,844.0,89.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,1,0,48,48,844,844,844.0,48.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,1,0,42,42,844,844,844.0,42.0,false
4.3.0,branch-4.3/hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,1,0,72,72,844,844,844.0,72.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,399,1,0,399,399,844,844,844.0,399.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java,46,1,0,46,46,844,844,844.0,46.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,376,1,0,376,376,844,844,844.0,376.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,337,1,0,337,337,844,844,844.0,337.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,95,1,0,95,95,844,844,844.0,95.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java,40,1,0,40,40,844,844,844.0,40.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,77,1,0,77,77,844,844,844.0,77.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java,87,1,0,87,87,844,844,844.0,87.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java,267,1,0,267,267,844,844,844.0,267.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,29,1,0,29,29,844,844,844.0,29.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java,82,1,0,82,82,844,844,844.0,82.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java,86,1,0,86,86,844,844,844.0,86.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java,120,1,0,120,120,844,844,844.0,120.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,161,1,0,161,161,844,844,844.0,161.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,300,1,0,300,300,844,844,844.0,300.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java,157,1,0,157,157,844,844,844.0,157.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java,107,1,0,107,107,844,844,844.0,107.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java,66,1,0,66,66,844,844,844.0,66.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java,27,1,0,27,27,844,844,844.0,27.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java,54,1,0,54,54,844,844,844.0,54.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java,241,1,0,241,241,844,844,844.0,241.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,340,1,0,340,340,844,844,844.0,340.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java,73,1,0,73,73,844,844,844.0,73.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java,119,1,0,119,119,844,844,844.0,119.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java,256,1,0,256,256,844,844,844.0,256.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java,628,1,0,628,628,844,844,844.0,628.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java,192,1,0,192,192,844,844,844.0,192.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,214,1,0,214,214,844,844,844.0,214.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java,322,1,0,322,322,844,844,844.0,322.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java,413,1,0,413,413,844,844,844.0,413.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,145,1,0,145,145,844,844,844.0,145.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,73,1,0,73,73,844,844,844.0,73.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java,72,1,0,72,72,844,844,844.0,72.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java,62,1,0,62,62,844,844,844.0,62.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java,71,1,0,71,71,844,844,844.0,71.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,261,1,0,261,261,844,844,844.0,261.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java,129,1,0,129,129,844,844,844.0,129.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java,35,1,0,35,35,844,844,844.0,35.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java,116,1,0,116,116,844,844,844.0,116.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java,273,1,0,273,273,844,844,844.0,273.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java,237,1,0,237,237,844,844,844.0,237.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java,38,1,0,38,38,844,844,844.0,38.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java,56,1,0,56,56,844,844,844.0,56.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,47,1,0,47,47,844,844,844.0,47.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,181,1,0,181,181,844,844,844.0,181.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java,37,1,0,37,37,844,844,844.0,37.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java,79,1,0,79,79,844,844,844.0,79.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java,63,1,0,63,63,844,844,844.0,63.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java,50,1,0,50,50,844,844,844.0,50.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java,78,1,0,78,78,844,844,844.0,78.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,125,1,0,125,125,844,844,844.0,125.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java,139,1,0,139,139,844,844,844.0,139.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/NumberOfDestinationsTest.java,88,1,0,88,88,844,844,844.0,88.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java,212,1,0,212,212,844,844,844.0,212.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java,171,1,0,171,171,844,844,844.0,171.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,77,1,0,77,77,844,844,844.0,77.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,127,1,0,127,127,844,844,844.0,127.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java,98,1,0,98,98,844,844,844.0,98.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java,222,1,0,222,222,844,844,844.0,222.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java,138,1,0,138,138,844,844,844.0,138.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,129,1,0,129,129,844,844,844.0,129.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java,91,1,0,91,91,844,844,844.0,91.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,151,1,0,151,151,844,844,844.0,151.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java,145,1,0,145,145,844,844,844.0,145.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,193,1,0,193,193,844,844,844.0,193.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java,164,1,0,164,164,844,844,844.0,164.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,692,1,0,692,692,844,844,844.0,692.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java,36,1,0,36,36,844,844,844.0,36.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java,46,1,0,46,46,844,844,844.0,46.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java,28,1,0,28,28,844,844,844.0,28.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java,116,1,0,116,116,844,844,844.0,116.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java,95,1,0,95,95,844,844,844.0,95.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java,33,1,0,33,33,844,844,844.0,33.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,212,1,0,212,212,844,844,844.0,212.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java,176,1,0,176,176,844,844,844.0,176.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,101,1,0,101,101,844,844,844.0,101.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java,174,1,0,174,174,844,844,844.0,174.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java,107,1,0,107,107,844,844,844.0,107.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java,239,1,0,239,239,844,844,844.0,239.0,false
4.3.0,branch-4.3/hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java,234,1,0,234,234,844,844,844.0,234.0,false
