@relation BOOKKEEPER7-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {4.3.0}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
4.3.0,1,1,0,0,0,21,21,21,0,false
4.3.0,35,1,0,35,35,21,21,21,35,false
4.3.0,12,1,0,11,11,21,21,21,11,false
4.3.0,34,1,0,34,34,21,21,21,34,false
4.3.0,61,1,0,61,61,21,21,21,61,false
4.3.0,149,1,0,149,149,12,12,12,149,false
4.3.0,126,1,1,126,126,22,22,22,126,true
4.3.0,239,1,1,239,239,22,22,22,239,true
4.3.0,654,1,1,654,654,22,22,22,654,true
4.3.0,36,1,1,36,36,22,22,22,36,true
4.3.0,378,3,3,360,356,28,22,9.333333,120,true
4.3.0,89,1,1,89,89,22,22,22,89,true
4.3.0,83,1,1,83,83,22,22,22,83,true
4.3.0,111,1,1,111,111,22,22,22,111,true
4.3.0,57,1,1,57,57,2,2,2,57,true
4.3.0,67,1,0,67,67,6,6,6,67,false
4.3.0,44,1,0,44,44,6,6,6,44,false
4.3.0,240,1,0,240,240,10,10,10,240,false
4.3.0,45,1,0,8,8,4,4,4,8,false
4.3.0,6,1,0,0,0,4,4,4,0,false
