Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.0-incubating,identityconnectors/bundles/staticws/staticwebservice/src/main/java/org/syncope/identityconnectors/bundles/staticwebservice/WebServiceFilterTranslator.java,224,1,0,224,224,34,34,34.0,224.0,false
1.0.0-incubating,identityconnectors/bundles/staticws/staticwebservice/src/main/java/org/syncope/identityconnectors/bundles/staticwebservice/WebServiceConnector.java,1378,14,0,935,879,249,44,17.785715,66.78571,false
1.0.0-incubating,identityconnectors/bundles/staticws/staticwebservice/src/main/java/org/syncope/identityconnectors/bundles/staticwebservice/WebServiceConnection.java,91,1,0,91,91,34,34,34.0,91.0,false
1.0.0-incubating,identityconnectors/bundles/staticws/staticwebservice/src/main/java/org/syncope/identityconnectors/bundles/staticwebservice/WebServiceConfiguration.java,98,2,0,97,97,82,48,41.0,48.5,false
1.0.0-incubating,core/src/main/java/org/syncope/core/rest/data/UserDataBinder.java,1811,96,4,651,80,4464,693,46.5,6.78125,true
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/impl/SyncopeConfigurationDAOImpl.java,79,8,0,53,50,249,102,31.125,6.625,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/SyncopeConfigurationDAO.java,34,3,0,29,29,136,102,45.333332,9.666667,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/beans/SyncopeConfiguration.java,42,1,0,42,42,16,16,16.0,42.0,false
1.0.0-incubating,identityconnectors/bundles/staticws/ws-target-resource/src/test/java/org/syncope/identityconnectors/bundles/staticwebservice/wstarget/test/ProvisioningTestITCase.java,366,1,0,366,366,2,2,2.0,366.0,false
1.0.0-incubating,identityconnectors/bundles/staticws/ws-target-resource/src/test/java/org/syncope/identityconnectors/bundles/staticwebservice/wstarget/test/ProvisioningTestITCase.java,67,7,0,17,6,83,42,11.857142,2.4285715,false
1.0.0-incubating,identityconnectors/bundles/staticws/staticwebservice/src/test/java/org/syncope/identityconnectors/bundles/StaticWSTestITCase.java,20,3,0,12,12,16,8,5.3333335,4.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/persistence/relationships/SchemaMappingTest.java,350,7,0,214,135,177,44,25.285715,30.571428,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/persistence/relationships/ResourceTest.java,368,12,0,266,203,313,44,26.083334,22.166666,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/persistence/SchemaMappingDAOTest.java,134,5,0,100,94,106,44,21.2,20.0,false
1.0.0-incubating,core/src/test/java/org/syncope/core/test/persistence/ResourceDAOTest.java,188,10,0,130,125,240,44,24.0,13.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/impl/SchemaMappingDAOImpl.java,157,5,0,111,94,114,35,22.8,22.2,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,568,39,1,253,96,3071,693,78.74359,6.4871793,true
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/SchemaMappingDAO.java,29,1,0,29,29,19,19,19.0,29.0,false
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/dao/ResourceDAO.java,91,18,1,47,29,2222,693,123.44444,2.6111112,true
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/beans/SchemaMapping.java,371,23,1,192,149,2073,693,90.13043,8.347826,true
1.0.0-incubating,core/src/main/java/org/syncope/core/persistence/beans/Resource.java,216,5,0,155,132,109,33,21.8,31.0,false
1.0.0-incubating,client/src/main/java/org/syncope/types/SyncopeClientExceptionType.java,427,39,1,162,67,3096,693,79.38461,4.1538463,true
