Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/AnyObject.java,1,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Relationship.java,1,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttr.java,1,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Membership.java,1,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DynMembership.java,1,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DynGroupMembership.java,1,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyUtilsFactory.java,3,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyUtils.java,11,1,0,6,6,100,100,100.0,6.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Any.java,16,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/VirSchemaDAO.java,2,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/SchemaDAO.java,6,2,0,1,1,199,100,99.5,0.5,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PlainSchemaDAO.java,2,1,0,1,1,100,100,100.0,1.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DerSchemaDAO.java,2,1,0,0,0,100,100,100.0,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnySearchDAO.java,19,3,0,8,8,152,100,50.666668,2.6666667,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyDAO.java,16,2,0,14,10,119,100,59.5,7.0,false
1.2.5,core/misc/src/main/java/org/apache/syncope/core/misc/utils/MappingUtils.java,58,2,0,12,12,109,100,54.5,6.0,false
1.2.5,core/misc/src/main/java/org/apache/syncope/core/misc/jexl/JexlUtils.java,59,2,0,3,3,109,100,54.5,1.5,false
1.2.5,core/logic/src/main/java/org/apache/syncope/core/logic/ResourceLogic.java,9,2,0,0,0,182,100,91.0,0.0,false
1.2.5,common/lib/src/test/java/org/apache/syncope/common/lib/JSONTest.java,8,2,0,0,0,199,100,99.5,0.0,false
1.2.5,common/lib/src/main/java/org/apache/syncope/common/lib/types/ClientExceptionType.java,4,3,0,3,2,215,100,71.666664,1.0,false
1.2.5,common/lib/src/main/java/org/apache/syncope/common/lib/patch/AnyPatch.java,11,1,0,0,0,100,100,100.0,0.0,false
1.2.5,common/lib/src/main/java/org/apache/syncope/common/lib/AnyOperations.java,68,6,0,2,1,325,100,54.166668,0.33333334,false
1.2.5,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/spring/DomainProcessEngine.java,12,2,1,12,6,4,2,2.0,6.0,true
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/view/Messages.java,10,2,0,8,8,38,22,19.0,4.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskCommand.java,31,3,0,4,4,55,29,18.333334,1.3333334,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/self/WorkflowCommand.java,10,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/SchemaCommand.java,15,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/role/RoleCommand.java,13,2,0,0,0,33,22,16.5,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/resource/ResourceCommand.java,12,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportCommand.java,34,3,0,0,0,62,29,20.666666,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/realm/RealmCommand.java,8,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/question/QuestionCommand.java,12,2,0,1,1,23,22,11.5,0.5,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/policy/PolicyCommand.java,22,2,0,0,0,33,22,16.5,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/notification/NotificationCommand.java,11,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/logger/LoggerCommand.java,18,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/install/InstallSetup.java,104,3,0,4,4,55,22,18.333334,1.3333334,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/group/GroupCommand.java,17,2,0,0,0,33,22,16.5,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/entitlement/EntitlementCommand.java,17,2,0,0,0,33,22,16.5,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/domain/DomainCommand.java,10,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/connector/ConnectorCommand.java,16,2,0,0,0,33,22,16.5,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/configuration/ConfigurationCommand.java,16,2,0,1,1,23,22,11.5,0.5,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/any/AnyCommand.java,16,1,0,0,0,22,22,22.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/CommonsResultManager.java,11,2,0,5,5,39,22,19.5,2.5,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/util/JasyptUtils.java,6,2,0,2,2,7,6,3.5,1.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/util/FileSystemUtils.java,83,3,0,39,39,26,16,8.666667,13.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/install/InstallResultManager.java,6,2,0,2,2,44,28,22.0,1.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/install/InstallConfigFileTemplate.java,35,2,0,25,25,20,16,10.0,12.5,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/info/InfoCommand.java,5,2,0,2,1,52,36,26.0,1.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/SyncopeServices.java,14,2,0,13,13,31,16,15.5,6.5,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/SyncopeAdm.java,7,3,0,5,3,59,28,19.666666,1.6666666,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/Input.java,17,2,0,14,14,17,16,8.5,7.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/ArgsManager.java,2,2,0,0,0,44,28,22.0,0.0,false
1.2.5,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,34,2,2,12,12,7,5,3.5,6.0,true
1.2.5,core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java,13,2,2,7,5,4,2,2.0,3.5,true
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/view/Table.java,1,1,0,0,0,17,17,17.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/SchemaResultManager.java,10,2,0,0,0,45,28,22.5,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/logger/LoggerResultManager.java,4,1,0,0,0,17,17,17.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/commands/configuration/ConfigurationResultManager.java,6,2,0,0,0,18,17,9.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/ComponentClassScanner.java,4,1,0,0,0,17,17,17.0,0.0,false
1.2.5,client/cli/src/main/java/org/apache/syncope/client/cli/CommandClassScanner.java,2,1,0,1,1,17,17,17.0,1.0,false
1.2.5,client/enduser/src/test/java/org/apache/syncope/client/enduser/SyncopeEnduserApplicationTest.java,2,1,0,0,0,14,14,14.0,0.0,false
1.2.5,client/enduser/src/main/java/org/apache/syncope/client/enduser/resources/UserSelfCreateResource.java,41,5,0,8,6,145,99,29.0,1.6,false
1.2.5,client/enduser/src/main/java/org/apache/syncope/client/enduser/SyncopeEnduserSession.java,132,3,0,19,10,39,21,13.0,6.3333335,false
1.2.5,client/enduser/src/main/java/org/apache/syncope/client/enduser/SyncopeEnduserApplication.java,155,5,0,151,84,80,25,16.0,30.2,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/SyncopeConsoleApplication.java,29,4,0,16,15,169,82,42.25,4.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/processes/ContainerProcess.java,31,1,0,31,31,9,9,9.0,31.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java,91,6,0,45,23,37,9,6.1666665,7.5,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/files/EnduserProperties.java,34,1,0,34,34,9,9,9.0,34.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/files/ConsoleProperties.java,1,1,0,0,0,9,9,9.0,0.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBoss.java,4,1,0,4,4,9,9,9.0,4.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/containers/Tomcat.java,14,1,0,14,14,9,9,9.0,14.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/containers/Glassfish.java,4,1,0,4,4,9,9,9.0,4.0,false
1.2.5,installer/src/main/java/org/apache/syncope/installer/containers/AbstractContainer.java,4,1,0,4,4,9,9,9.0,4.0,false
1.2.5,core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java,37,1,1,0,0,3,3,3.0,0.0,true
1.2.5,core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java,2,1,1,0,0,3,3,3.0,0.0,true
1.2.5,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,15,1,1,0,0,3,3,3.0,0.0,true
1.2.5,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorFacadeProxy.java,36,2,1,1,1,39,36,19.5,0.5,true
1.2.5,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/Connector.java,18,2,1,1,1,39,36,19.5,0.5,true
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/VirAttrs.java,92,4,0,3,3,41,14,10.25,0.75,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserWizardBuilder.java,64,9,0,32,26,243,55,27.0,3.5555556,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PlainAttrs.java,89,5,0,7,6,126,50,25.2,1.4,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/GroupWizardBuilder.java,223,9,0,113,98,302,71,33.555557,12.555555,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/AnyWizardBuilder.java,102,12,0,39,12,318,55,26.5,3.25,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/WizardMgtPanel.java,121,7,0,71,36,275,71,39.285713,10.142858,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/AjaxWizardButtonBar.java,13,3,0,6,6,97,55,32.333332,2.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/AjaxWizardBuilder.java,79,6,0,9,4,265,71,44.166668,1.5,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java,5,1,0,0,0,14,14,14.0,0.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MultiFieldPanel.java,269,5,0,170,78,136,47,27.2,34.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/FieldPanel.java,34,2,0,22,21,42,28,21.0,11.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDateFieldPanel.java,117,3,0,109,108,100,82,33.333332,36.333332,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceDetailsPanel.java,9,3,0,1,1,66,30,22.0,0.33333334,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/topology/TopologyNodePanel.java,274,7,0,21,18,271,82,38.714287,3.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/ConnectorModal.java,18,4,0,1,1,188,71,47.0,0.25,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/pages/ResultStatusModal.java,135,3,0,46,46,122,71,40.666668,15.333333,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserDetails.java,79,4,0,19,11,104,50,26.0,4.75,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PasswordPanel.java,87,2,0,85,85,54,50,27.0,42.5,false
1.2.5,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/SchemaDataBinderImpl.java,2,1,0,1,1,43,43,43.0,1.0,false
1.2.5,common/lib/src/main/java/org/apache/syncope/common/lib/to/VirSchemaTO.java,10,1,0,10,10,43,43,43.0,10.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/VirSchemaDetails.java,198,4,0,162,162,144,58,36.0,40.5,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/SchemasPanel.java,781,7,0,400,372,342,82,48.857143,57.142857,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/SchemaModalPanel.java,162,4,0,119,119,183,71,45.75,29.75,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/PlainSchemaDetails.java,550,6,0,433,425,151,58,25.166666,72.166664,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/DerSchemaDetails.java,116,4,0,80,80,144,58,36.0,20.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/AnyTypeClassesPanel.java,337,10,0,188,126,390,71,39.0,18.8,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractSchemaDetailsPanel.java,119,4,0,88,82,144,58,36.0,22.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/pages/Schemas.java,149,3,0,144,143,131,82,43.666668,48.0,false
1.2.5,client/console/src/main/java/org/apache/syncope/client/console/pages/BasePage.java,242,15,0,141,32,443,82,29.533333,9.4,false
1.2.5,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/RoleITCase.java,24,3,0,0,0,183,99,61.0,0.0,false
1.2.5,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AuthenticationITCase.java,115,3,0,84,81,236,99,78.666664,28.0,false
1.2.5,ext/camel/logic/src/main/java/org/apache/syncope/core/logic/init/CamelRouteLoader.java,68,3,2,47,41,84,82,28.0,15.666667,true
1.2.5,ext/camel/logic/src/main/java/org/apache/syncope/core/logic/CamelRouteLogic.java,5,1,0,0,0,82,82,82.0,0.0,false
1.2.5,ext/camel/common-lib/src/main/java/org/apache/syncope/common/lib/types/CamelEntitlement.java,54,1,0,54,54,82,82,82.0,54.0,false
1.2.5,ext/camel/client-console/src/main/java/org/apache/syncope/client/console/panels/CamelRoutePanel.java,5,1,0,0,0,82,82,82.0,0.0,false
1.2.5,ext/camel/client-console/src/main/java/org/apache/syncope/client/console/pages/CamelRouteModalPage.java,10,4,0,2,1,180,82,45.0,0.5,false
1.2.5,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AnyObjectServiceImpl.java,33,4,1,9,9,156,82,39.0,2.25,true
1.2.5,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/RoleDataBinderImpl.java,13,2,0,0,0,181,99,90.5,0.0,false
1.2.5,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/RoleTest.java,11,2,0,0,0,181,99,90.5,0.0,false
1.2.5,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/AnySearchTest.java,11,3,0,0,0,200,99,66.666664,0.0,false
1.2.5,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/RoleTest.java,19,2,0,0,0,181,99,90.5,0.0,false
1.2.5,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/MultitenancyTest.java,8,2,0,0,0,101,82,50.5,0.0,false
1.2.5,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/AnyObjectTest.java,11,2,0,0,0,101,82,50.5,0.0,false
1.2.5,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPARole.java,18,2,0,1,1,181,99,90.5,0.5,false
1.2.5,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAUserDAO.java,5,2,0,2,1,137,82,68.5,1.0,false
1.2.5,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyObjectDAO.java,29,4,0,2,1,179,82,44.75,0.5,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Role.java,6,2,0,0,0,181,99,90.5,0.0,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/SearchCond.java,71,2,0,69,38,115,82,57.5,34.5,false
1.2.5,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyObjectDAO.java,8,1,0,0,0,82,82,82.0,0.0,false
