@relation SYNCOPE5-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.5}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute Bugginess {true,false}

@data
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,5,1,0,3,3,705,705,705,3,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,4,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,5,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,2,2,705,705,705,2,false
1.0.5,4,1,0,3,3,705,705,705,3,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,0,0,705,705,705,0,false
1.0.5,2,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,4,2,0,2,1,798,705,399,1,false
1.0.5,11,2,0,2,2,798,705,399,1,false
1.0.5,13,2,0,3,3,798,705,399,1.5,false
1.0.5,10,2,0,2,2,798,705,399,1,false
1.0.5,9,2,0,2,2,798,705,399,1,false
1.0.5,4,2,0,3,2,798,705,399,1.5,false
1.0.5,8,2,0,2,2,798,705,399,1,false
1.0.5,8,2,0,3,3,798,705,399,1.5,false
1.0.5,9,2,0,1,1,798,705,399,0.5,false
1.0.5,9,2,0,3,3,798,705,399,1.5,false
1.0.5,12,2,0,2,2,798,705,399,1,false
1.0.5,11,2,0,3,3,798,705,399,1.5,false
1.0.5,11,2,0,2,2,798,705,399,1,false
1.0.5,7,2,0,2,2,798,705,399,1,false
1.0.5,5,1,0,3,3,705,705,705,3,false
1.0.5,2,2,0,1,1,798,705,399,0.5,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,2,2,0,1,1,798,705,399,0.5,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,3,2,0,2,1,718,705,359,1,false
1.0.5,6,2,0,4,2,798,705,399,2,false
1.0.5,3,2,0,2,1,718,705,359,1,false
1.0.5,2,2,0,1,1,718,705,359,0.5,false
1.0.5,8,2,0,5,4,798,705,399,2.5,false
1.0.5,7,2,0,6,5,798,705,399,3,false
1.0.5,7,2,0,6,5,798,705,399,3,false
1.0.5,13,2,0,8,6,798,705,399,4,false
1.0.5,2,2,0,1,1,718,705,359,0.5,false
1.0.5,5,2,0,4,3,718,705,359,2,false
1.0.5,2,2,0,1,1,718,705,359,0.5,false
1.0.5,8,2,0,5,4,798,705,399,2.5,false
1.0.5,7,2,0,6,5,798,705,399,3,false
1.0.5,7,2,0,6,5,798,705,399,3,false
1.0.5,8,2,0,6,4,798,705,399,3,false
1.0.5,2,2,0,1,1,718,705,359,0.5,false
1.0.5,6,2,0,4,2,798,705,399,2,false
1.0.5,5,2,0,4,3,718,705,359,2,false
1.0.5,2,2,0,1,1,718,705,359,0.5,false
1.0.5,8,2,0,5,4,798,705,399,2.5,false
1.0.5,7,2,0,6,5,798,705,399,3,false
1.0.5,5,2,0,3,2,798,705,399,1.5,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,2,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,3,2,0,0,0,718,705,359,0,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,4,2,0,0,0,718,705,359,0,false
1.0.5,5,2,0,2,2,716,705,358,1,false
1.0.5,15,1,0,7,7,705,705,705,7,false
1.0.5,16,1,0,9,9,705,705,705,9,false
1.0.5,3,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,9,1,0,5,5,705,705,705,5,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,5,1,0,0,0,705,705,705,0,false
1.0.5,6,1,0,3,3,705,705,705,3,false
1.0.5,4,1,0,2,2,705,705,705,2,false
1.0.5,6,1,0,3,3,705,705,705,3,false
1.0.5,2,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,0,0,705,705,705,0,false
1.0.5,3,1,0,1,1,705,705,705,1,false
1.0.5,7,1,0,4,4,705,705,705,4,false
1.0.5,2,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,0,0,705,705,705,0,false
1.0.5,3,1,0,0,0,705,705,705,0,false
1.0.5,5,1,0,3,3,705,705,705,3,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,2,1,0,0,0,705,705,705,0,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,1,1,0,1,1,705,705,705,1,false
1.0.5,3,1,0,2,2,705,705,705,2,false
1.0.5,76,1,0,76,76,705,705,705,76,false
1.0.5,93,1,0,93,93,705,705,705,93,false
1.0.5,101,1,0,101,101,705,705,705,101,false
1.0.5,111,1,0,111,111,705,705,705,111,false
1.0.5,413,2,0,412,411,798,705,399,206,false
1.0.5,19,1,0,19,19,705,705,705,19,false
1.0.5,29,1,0,29,29,705,705,705,29,false
1.0.5,27,1,0,27,27,705,705,705,27,false
1.0.5,40,1,0,40,40,705,705,705,40,false
1.0.5,49,1,0,49,49,705,705,705,49,false
1.0.5,35,1,0,35,35,705,705,705,35,false
1.0.5,65,1,0,65,65,705,705,705,65,false
1.0.5,99,1,0,99,99,705,705,705,99,false
1.0.5,79,1,0,79,79,705,705,705,79,false
1.0.5,46,2,0,46,43,732,705,366,23,false
1.0.5,26,1,0,26,26,705,705,705,26,false
1.0.5,28,1,0,28,28,705,705,705,28,false
1.0.5,28,1,0,28,28,705,705,705,28,false
1.0.5,42,1,0,42,42,705,705,705,42,false
1.0.5,26,1,0,26,26,705,705,705,26,false
1.0.5,49,1,0,49,49,705,705,705,49,false
1.0.5,354,1,0,354,354,705,705,705,354,false
1.0.5,201,2,0,196,193,716,705,358,98,false
1.0.5,69,1,0,69,69,705,705,705,69,false
1.0.5,35,1,0,35,35,705,705,705,35,false
1.0.5,37,1,0,37,37,705,705,705,37,false
1.0.5,73,1,0,73,73,705,705,705,73,false
1.0.5,112,1,0,112,112,705,705,705,112,false
1.0.5,31,1,0,31,31,705,705,705,31,false
1.0.5,40,1,0,40,40,705,705,705,40,false
1.0.5,101,2,0,101,100,798,705,399,50.5,false
1.0.5,246,2,0,245,244,798,705,399,122.5,false
1.0.5,34,2,0,34,27,732,705,366,17,false
1.0.5,176,1,0,176,176,705,705,705,176,false
1.0.5,29,1,0,29,29,705,705,705,29,false
1.0.5,151,1,0,151,151,705,705,705,151,false
1.0.5,134,1,0,134,134,705,705,705,134,false
1.0.5,46,1,0,46,46,705,705,705,46,false
1.0.5,28,2,0,28,25,732,705,366,14,false
1.0.5,53,1,0,53,53,705,705,705,53,false
1.0.5,181,1,0,181,181,705,705,705,181,false
1.0.5,84,1,0,84,84,705,705,705,84,false
1.0.5,102,1,0,102,102,705,705,705,102,false
1.0.5,34,1,0,34,34,705,705,705,34,false
1.0.5,114,1,0,114,114,705,705,705,114,false
1.0.5,49,1,0,49,49,705,705,705,49,false
1.0.5,124,1,0,124,124,705,705,705,124,false
1.0.5,94,1,0,94,94,705,705,705,94,false
1.0.5,220,2,0,207,207,715,705,357.5,103.5,false
1.0.5,241,1,0,241,241,705,705,705,241,false
1.0.5,169,1,0,169,169,705,705,705,169,false
1.0.5,40,1,0,40,40,705,705,705,40,false
1.0.5,119,1,0,119,119,705,705,705,119,false
1.0.5,125,1,0,125,125,705,705,705,125,false
1.0.5,53,1,0,53,53,705,705,705,53,false
1.0.5,49,1,0,49,49,705,705,705,49,false
1.0.5,116,1,0,116,116,705,705,705,116,false
1.0.5,154,1,0,154,154,705,705,705,154,false
1.0.5,88,2,0,86,86,798,705,399,43,false
1.0.5,127,2,0,126,124,798,705,399,63,false
1.0.5,116,1,0,116,116,705,705,705,116,false
1.0.5,53,1,0,53,53,705,705,705,53,false
1.0.5,47,1,0,47,47,705,705,705,47,false
1.0.5,53,1,0,53,53,705,705,705,53,false
1.0.5,39,2,0,39,35,732,705,366,19.5,false
1.0.5,74,1,0,74,74,705,705,705,74,false
1.0.5,163,1,0,163,163,705,705,705,163,false
1.0.5,97,1,0,97,97,705,705,705,97,false
1.0.5,51,1,0,51,51,705,705,705,51,false
1.0.5,112,1,0,112,112,705,705,705,112,false
1.0.5,49,1,0,49,49,705,705,705,49,false
1.0.5,45,2,0,45,40,732,705,366,22.5,false
1.0.5,86,1,0,86,86,705,705,705,86,false
1.0.5,171,1,0,171,171,705,705,705,171,false
1.0.5,43,1,0,43,43,705,705,705,43,false
1.0.5,126,1,0,126,126,705,705,705,126,false
1.0.5,60,1,0,60,60,705,705,705,60,false
1.0.5,99,1,0,99,99,705,705,705,99,false
1.0.5,94,4,0,88,81,832,705,208,22,false
1.0.5,83,1,0,83,83,705,705,705,83,false
1.0.5,72,1,0,72,72,705,705,705,72,false
1.0.5,101,2,0,97,96,708,705,354,48.5,false
1.0.5,57,1,0,57,57,705,705,705,57,false
1.0.5,51,1,0,51,51,705,705,705,51,false
1.0.5,70,2,0,63,62,708,705,354,31.5,false
1.0.5,43,1,0,43,43,705,705,705,43,false
1.0.5,92,2,0,88,87,708,705,354,44,false
1.0.5,68,1,0,68,68,705,705,705,68,false
1.0.5,27,1,0,27,27,705,705,705,27,false
1.0.5,42,1,0,42,42,705,705,705,42,false
1.0.5,242,1,0,242,242,705,705,705,242,false
1.0.5,58,1,0,58,58,705,705,705,58,false
1.0.5,41,1,0,41,41,705,705,705,41,false
1.0.5,86,1,0,86,86,705,705,705,86,false
1.0.5,34,1,0,34,34,705,705,705,34,false
1.0.5,113,1,0,113,113,705,705,705,113,false
1.0.5,103,1,0,103,103,705,705,705,103,false
1.0.5,32,1,0,32,32,705,705,705,32,false
1.0.5,46,1,0,46,46,705,705,705,46,false
1.0.5,98,1,0,98,98,705,705,705,98,false
1.0.5,121,1,0,121,121,705,705,705,121,false
1.0.5,156,1,0,156,156,705,705,705,156,false
1.0.5,49,1,0,49,49,705,705,705,49,false
1.0.5,82,1,0,82,82,705,705,705,82,false
1.0.5,87,1,0,87,87,705,705,705,87,false
1.0.5,252,1,0,252,252,705,705,705,252,false
1.0.5,28,1,0,28,28,705,705,705,28,false
1.0.5,33,1,0,33,33,705,705,705,33,false
1.0.5,34,1,0,34,34,705,705,705,34,false
1.0.5,45,1,0,45,45,705,705,705,45,false
1.0.5,47,1,0,47,47,705,705,705,47,false
1.0.5,185,1,0,185,185,705,705,705,185,false
1.0.5,71,1,0,71,71,705,705,705,71,false
1.0.5,200,1,0,200,200,705,705,705,200,false
1.0.5,41,1,0,41,41,705,705,705,41,false
1.0.5,26,1,0,26,26,705,705,705,26,false
1.0.5,116,3,0,105,102,739,705,246.33333,35,false
1.0.5,103,1,0,103,103,705,705,705,103,false
1.0.5,91,1,0,91,91,705,705,705,91,false
1.0.5,111,1,0,111,111,705,705,705,111,false
1.0.5,122,1,0,122,122,705,705,705,122,false
1.0.5,62,1,0,62,62,705,705,705,62,false
1.0.5,65,1,0,65,65,705,705,705,65,false
1.0.5,48,1,0,48,48,705,705,705,48,false
1.0.5,120,2,0,118,118,732,705,366,59,false
1.0.5,94,2,0,93,93,732,705,366,46.5,false
1.0.5,160,2,0,159,159,38,27,19,79.5,false
1.0.5,281,1,0,281,281,7,7,7,281,false
1.0.5,116,1,0,116,116,7,7,7,116,false
1.0.5,131,1,0,131,131,7,7,7,131,false
1.0.5,183,3,0,176,170,127,93,42.333332,58.666668,false
1.0.5,29,1,0,29,29,93,93,93,29,false
1.0.5,43,1,0,43,43,15,15,15,43,false
1.0.5,238,2,0,228,223,18,15,9,114,false
1.0.5,101,1,0,101,101,15,15,15,101,false
