Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java,104,1,0,104,104,1166,1166,1166.0,104.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,426,1,0,426,426,1166,1166,1166.0,426.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java,105,1,0,105,105,1166,1166,1166.0,105.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,289,1,0,289,289,1166,1166,1166.0,289.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java,318,1,0,318,318,1166,1166,1166.0,318.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java,176,1,0,176,176,1166,1166,1166.0,176.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,159,1,0,159,159,1166,1166,1166.0,159.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java,57,1,0,57,57,1166,1166,1166.0,57.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java,80,1,0,80,80,1166,1166,1166.0,80.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java,43,1,0,43,43,1166,1166,1166.0,43.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,746,1,0,746,746,1166,1166,1166.0,746.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java,116,1,0,116,116,1166,1166,1166.0,116.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java,162,1,0,162,162,1166,1166,1166.0,162.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java,203,1,0,203,203,1166,1166,1166.0,203.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,747,1,0,747,747,1166,1166,1166.0,747.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java,42,1,0,42,42,1166,1166,1166.0,42.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java,494,1,0,494,494,1166,1166,1166.0,494.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java,166,1,0,166,166,1166,1166,1166.0,166.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java,345,1,0,345,345,1166,1166,1166.0,345.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,328,1,0,328,328,1166,1166,1166.0,328.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java,250,1,0,250,250,1166,1166,1166.0,250.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java,141,1,0,141,141,1166,1166,1166.0,141.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java,215,1,0,215,215,1166,1166,1166.0,215.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java,165,1,0,165,165,1166,1166,1166.0,165.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java,67,1,0,67,67,1166,1166,1166.0,67.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java,110,1,0,110,110,1166,1166,1166.0,110.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,325,1,0,325,325,1166,1166,1166.0,325.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java,79,1,0,79,79,1166,1166,1166.0,79.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java,33,1,0,33,33,1166,1166,1166.0,33.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/Reportlet.java,47,1,0,47,47,1166,1166,1166.0,47.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/ReportJob.java,209,1,0,209,209,1166,1166,1166.0,209.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/ReportException.java,32,1,0,32,32,1166,1166,1166.0,32.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,71,1,0,71,71,1166,1166,1166.0,71.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/quartz/package-info.java,20,1,0,20,20,1166,1166,1166.0,20.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java,109,1,0,109,109,1166,1166,1166.0,109.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java,53,1,0,53,53,1166,1166,1166.0,53.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java,144,1,0,144,144,1166,1166,1166.0,144.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/package-info.java,20,1,0,20,20,1166,1166,1166.0,20.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java,585,5,0,585,577,1175,1166,235.0,117.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java,111,3,0,101,87,1172,1166,390.66666,33.666668,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java,113,1,0,113,113,1166,1166,1166.0,113.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java,59,1,0,59,59,1166,1166,1166.0,59.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java,174,1,0,174,174,1166,1166,1166.0,174.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java,485,5,0,457,457,1176,1166,235.2,91.4,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java,42,1,0,42,42,1166,1166,1166.0,42.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java,89,3,0,77,63,1172,1166,390.66666,25.666666,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java,40,1,0,40,40,1166,1166,1166.0,40.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java,52,1,0,52,52,1166,1166,1166.0,52.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,354,1,0,354,354,1166,1166,1166.0,354.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java,30,1,0,30,30,1166,1166,1166.0,30.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java,65,1,0,65,65,1166,1166,1166.0,65.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,199,1,0,199,199,1166,1166,1166.0,199.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java,26,1,0,26,26,1166,1166,1166.0,26.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java,46,1,0,46,46,1166,1166,1166.0,46.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,108,1,0,108,108,1166,1166,1166.0,108.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java,32,1,0,32,32,1166,1166,1166.0,32.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java,32,1,0,32,32,1166,1166,1166.0,32.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,196,1,0,196,196,1166,1166,1166.0,196.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java,32,1,0,32,32,1166,1166,1166.0,32.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,102,1,0,102,102,1166,1166,1166.0,102.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java,81,1,0,81,81,1166,1166,1166.0,81.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,188,1,0,188,188,1166,1166,1166.0,188.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java,42,1,0,42,42,1166,1166,1166.0,42.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java,49,1,0,49,49,1166,1166,1166.0,49.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,87,1,0,87,87,1166,1166,1166.0,87.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,76,1,0,76,76,1166,1166,1166.0,76.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,73,1,0,73,73,1166,1166,1166.0,73.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java,73,1,0,73,73,1166,1166,1166.0,73.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,72,1,0,72,72,1166,1166,1166.0,72.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,105,1,0,105,105,1166,1166,1166.0,105.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java,65,1,0,65,65,1166,1166,1166.0,65.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java,94,1,0,94,94,1166,1166,1166.0,94.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,122,1,0,122,122,1166,1166,1166.0,122.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java,67,1,0,67,67,1166,1166,1166.0,67.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java,65,1,0,65,65,1166,1166,1166.0,65.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java,91,1,0,91,91,1166,1166,1166.0,91.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,64,1,0,64,64,1166,1166,1166.0,64.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java,27,1,0,27,27,1166,1166,1166.0,27.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java,30,1,0,30,30,1166,1166,1166.0,30.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java,42,1,0,42,42,1166,1166,1166.0,42.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,53,1,0,53,53,1166,1166,1166.0,53.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java,319,1,0,319,319,1166,1166,1166.0,319.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java,98,1,0,98,98,1166,1166,1166.0,98.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java,65,1,0,65,65,1166,1166,1166.0,65.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java,56,1,0,56,56,1166,1166,1166.0,56.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,298,7,1,253,250,1205,1166,172.14285,36.142857,true
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,122,1,0,122,122,1166,1166,1166.0,122.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,160,1,0,160,160,1166,1166,1166.0,160.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java,92,1,0,92,92,1166,1166,1166.0,92.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,281,4,1,278,278,1192,1166,298.0,69.5,true
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,194,4,1,191,191,1192,1166,298.0,47.75,true
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java,100,1,0,100,100,1166,1166,1166.0,100.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java,89,1,0,89,89,1166,1166,1166.0,89.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,87,1,0,87,87,1166,1166,1166.0,87.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java,52,1,0,52,52,1166,1166,1166.0,52.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java,100,4,1,91,91,1192,1166,298.0,22.75,true
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java,68,1,0,68,68,1166,1166,1166.0,68.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java,86,1,0,86,86,1166,1166,1166.0,86.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java,96,1,0,96,96,1166,1166,1166.0,96.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java,65,1,0,65,65,1166,1166,1166.0,65.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,89,1,0,89,89,1166,1166,1166.0,89.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,73,1,0,73,73,1166,1166,1166.0,73.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,632,3,0,610,608,1176,1166,392.0,203.33333,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,64,1,0,64,64,1166,1166,1166.0,64.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,66,1,0,66,66,1166,1166,1166.0,66.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,93,1,0,93,93,1166,1166,1166.0,93.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java,346,1,0,346,346,1166,1166,1166.0,346.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java,38,1,0,38,38,1166,1166,1166.0,38.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,35,1,0,35,35,1166,1166,1166.0,35.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,57,1,0,57,57,1166,1166,1166.0,57.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java,44,1,0,44,44,1166,1166,1166.0,44.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,48,1,0,48,48,1166,1166,1166.0,48.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java,38,1,0,38,38,1166,1166,1166.0,38.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,67,1,0,67,67,1166,1166,1166.0,67.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,42,1,0,42,42,1166,1166,1166.0,42.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java,42,1,0,42,42,1166,1166,1166.0,42.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,46,1,0,46,46,1166,1166,1166.0,46.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,35,1,0,35,35,1166,1166,1166.0,35.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java,35,1,0,35,35,1166,1166,1166.0,35.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java,34,1,0,34,34,1166,1166,1166.0,34.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,39,1,0,39,39,1166,1166,1166.0,39.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,38,1,0,38,38,1166,1166,1166.0,38.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java,40,1,0,40,40,1166,1166,1166.0,40.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java,39,1,0,39,39,1166,1166,1166.0,39.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java,32,1,0,32,32,1166,1166,1166.0,32.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java,43,1,0,43,43,1166,1166,1166.0,43.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,35,1,0,35,35,1166,1166,1166.0,35.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java,70,1,0,70,70,1166,1166,1166.0,70.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,37,1,0,37,37,1166,1166,1166.0,37.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,33,1,0,33,33,1166,1166,1166.0,33.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,76,1,0,76,76,1166,1166,1166.0,76.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,33,1,0,33,33,1166,1166,1166.0,33.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java,57,1,0,57,57,1166,1166,1166.0,57.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java,136,1,0,136,136,1166,1166,1166.0,136.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,67,1,0,67,67,1166,1166,1166.0,67.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,62,1,0,62,62,1166,1166,1166.0,62.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,80,2,0,80,77,1169,1166,584.5,40.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,170,1,0,170,170,1166,1166,1166.0,170.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,513,1,0,513,513,1166,1166,1166.0,513.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,489,1,0,489,489,1166,1166,1166.0,489.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,76,1,0,76,76,1166,1166,1166.0,76.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java,57,1,0,57,57,1166,1166,1166.0,57.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java,119,1,0,119,119,1166,1166,1166.0,119.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java,29,1,0,29,29,1166,1166,1166.0,29.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java,67,1,0,67,67,1166,1166,1166.0,67.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java,62,1,0,62,62,1166,1166,1166.0,62.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java,77,1,0,77,77,1166,1166,1166.0,77.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,149,1,0,149,149,1166,1166,1166.0,149.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,20,1,0,20,20,1166,1166,1166.0,20.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,225,1,0,225,225,1166,1166,1166.0,225.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,74,1,0,74,74,1166,1166,1166.0,74.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java,31,1,0,31,31,1166,1166,1166.0,31.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java,66,1,0,66,66,1166,1166,1166.0,66.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java,62,1,0,62,62,1166,1166,1166.0,62.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java,78,1,0,78,78,1166,1166,1166.0,78.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,152,1,0,152,152,1166,1166,1166.0,152.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,92,1,0,92,92,1166,1166,1166.0,92.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,71,1,0,71,71,1166,1166,1166.0,71.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,75,1,0,75,75,1166,1166,1166.0,75.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,70,1,0,70,70,1166,1166,1166.0,70.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java,52,1,0,52,52,1166,1166,1166.0,52.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java,40,1,0,40,40,1166,1166,1166.0,40.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,73,1,0,73,73,1166,1166,1166.0,73.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,74,1,0,74,74,1166,1166,1166.0,74.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java,145,1,0,145,145,1166,1166,1166.0,145.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,158,1,0,158,158,1166,1166,1166.0,158.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java,41,1,0,41,41,1166,1166,1166.0,41.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java,146,1,0,146,146,1166,1166,1166.0,146.0,false
1.0.8,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,200,1,0,200,200,1166,1166,1166.0,200.0,false
