@relation SYNCOPE18-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.2.4}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.2.4,21,2,2,16,15,15,11,7.5,8,true
1.2.4,62,2,2,8,8,15,11,7.5,4,true
1.2.4,11,3,1,0,0,380,201,126.666664,0,true
1.2.4,36,7,0,1,1,586,381,83.71429,0.142857,false
1.2.4,93,9,0,25,12,1393,427,154.77777,2.777778,false
1.2.4,16,4,0,16,5,489,381,122.25,4,false
1.2.4,16,4,0,0,0,489,381,122.25,0,false
1.2.4,16,4,0,0,0,489,381,122.25,0,false
1.2.4,68,9,0,8,3,1177,427,130.77777,0.888889,false
1.2.4,16,4,0,0,0,489,381,122.25,0,false
1.2.4,16,4,0,0,0,489,381,122.25,0,false
1.2.4,16,4,0,0,0,489,381,122.25,0,false
1.2.4,22,5,0,0,0,653,381,130.6,0,false
1.2.4,16,4,0,0,0,489,381,122.25,0,false
1.2.4,46,2,0,46,23,67,39,33.5,23,false
1.2.4,170,2,1,170,85,44,39,22,85,true
1.2.4,410,10,0,377,199,485,146,48.5,37.7,false
1.2.4,71,3,0,70,35,169,92,56.333332,23.333334,false
1.2.4,68,2,0,68,34,155,92,77.5,34,false
1.2.4,102,2,0,102,51,155,92,77.5,51,false
1.2.4,104,2,0,104,52,155,92,77.5,52,false
1.2.4,96,2,0,96,48,155,92,77.5,48,false
1.2.4,133,5,0,118,59,324,146,64.8,23.6,false
1.2.4,293,9,0,229,119,973,427,108.111115,25.444445,false
1.2.4,150,2,0,150,75,155,92,77.5,75,false
1.2.4,277,8,0,249,122,429,153,53.625,31.125,false
1.2.4,85,3,0,81,40,197,92,65.666664,27,false
1.2.4,40,1,0,40,40,63,63,63,40,false
1.2.4,6,2,0,2,1,155,92,77.5,1,false
1.2.4,327,7,0,255,120,362,92,51.714287,36.42857,false
1.2.4,159,6,0,132,92,407,153,67.833336,22,false
1.2.4,30,5,1,0,0,375,164,75,0,true
1.2.4,114,3,1,114,38,173,153,57.666668,38,true
1.2.4,23,7,1,0,0,668,381,95.42857,0,true
1.2.4,147,7,1,42,14,411,164,58.714287,6,true
1.2.4,2,2,0,0,0,165,153,82.5,0,false
1.2.4,2,2,0,0,0,165,153,82.5,0,false
1.2.4,9,5,0,0,0,622,381,124.4,0,false
1.2.4,12,2,0,0,0,168,153,84,0,false
1.2.4,2,2,0,2,1,168,153,84,1,false
1.2.4,54,2,0,2,1,168,153,84,1,false
1.2.4,146,2,0,4,2,168,153,84,2,false
1.2.4,13,3,0,1,1,231,153,77,0.333333,false
1.2.4,74,2,0,4,2,168,153,84,2,false
1.2.4,138,2,0,138,69,168,153,84,69,false
1.2.4,194,2,0,194,97,168,153,84,97,false
1.2.4,70,2,0,70,35,168,153,84,35,false
1.2.4,102,2,2,96,96,17,11,8.5,48,true
1.2.4,7,1,1,0,0,6,6,6,0,true
1.2.4,3,1,1,3,3,6,6,6,3,true
1.2.4,8,1,1,8,8,6,6,6,8,true
1.2.4,3,1,1,3,3,6,6,6,3,true
1.2.4,3,1,1,3,3,6,6,6,3,true
1.2.4,37,5,0,9,4,878,381,175.6,1.8,false
1.2.4,86,2,0,86,43,191,153,95.5,43,false
1.2.4,86,2,0,86,43,191,153,95.5,43,false
1.2.4,160,2,0,160,80,191,153,95.5,80,false
1.2.4,66,2,0,66,33,191,153,95.5,33,false
1.2.4,20,2,0,20,10,191,153,95.5,10,false
1.2.4,22,2,0,20,10,191,153,95.5,10,false
1.2.4,425,6,0,116,112,880,381,146.66667,19.333334,false
1.2.4,36,3,0,16,16,276,146,92,5.333334,false
1.2.4,9,3,0,0,0,355,164,118.333336,0,false
1.2.4,245,4,0,240,120,332,153,83,60,false
1.2.4,31,3,0,1,1,380,164,126.666664,0.333333,false
1.2.4,159,3,0,150,75,380,164,126.666664,50,false
1.2.4,25,5,0,0,0,929,427,185.8,0,false
1.2.4,47,6,0,4,2,990,427,165,0.666667,false
1.2.4,47,5,0,0,0,929,427,185.8,0,false
1.2.4,42,6,0,0,0,1288,427,214.66667,0,false
1.2.4,29,6,0,0,0,990,427,165,0,false
1.2.4,48,5,0,7,3,903,381,180.6,1.4,false
1.2.4,116,3,0,114,57,380,164,126.666664,38,false
1.2.4,73,5,0,20,10,929,427,185.8,4,false
1.2.4,86,6,0,20,10,1288,427,214.66667,3.333333,false
1.2.4,82,3,0,80,40,380,164,126.666664,26.666666,false
1.2.4,60,2,0,48,24,216,153,108,24,false
1.2.4,122,2,0,122,61,216,153,108,61,false
1.2.4,148,2,0,148,74,216,153,108,74,false
1.2.4,122,2,0,122,61,216,153,108,61,false
1.2.4,8,2,0,0,0,216,153,108,0,false
1.2.4,56,2,0,56,28,216,153,108,28,false
1.2.4,52,2,0,52,26,216,153,108,26,false
1.2.4,64,2,0,64,32,216,153,108,32,false
1.2.4,446,2,0,446,223,216,153,108,223,false
1.2.4,56,2,0,56,28,216,153,108,28,false
1.2.4,162,8,0,10,3,1226,427,153.25,1.25,false
1.2.4,16,4,0,16,6,228,146,57,4,false
1.2.4,168,2,0,168,84,36,18,18,84,false
1.2.4,240,2,0,240,120,36,18,18,120,false
1.2.4,96,2,0,96,48,36,18,18,48,false
1.2.4,83,9,0,57,13,1327,427,147.44444,6.333334,false
1.2.4,575,6,0,530,271,171,92,28.5,88.333336,false
1.2.4,35,3,0,3,1,713,427,237.66667,1,false
1.2.4,46,6,1,8,4,1193,427,198.83333,1.333333,true
1.2.4,117,5,0,94,47,726,427,145.2,18.8,false
1.2.4,3,1,0,0,0,164,164,164,0,false
1.2.4,4,1,0,0,0,164,164,164,0,false
1.2.4,4,1,0,0,0,164,164,164,0,false
1.2.4,4,1,0,1,1,164,164,164,1,false
1.2.4,4,1,0,1,1,164,164,164,1,false
1.2.4,4,1,0,1,1,164,164,164,1,false
1.2.4,17,3,0,14,7,177,164,59,4.666666,false
1.2.4,17,3,0,14,7,177,164,59,4.666666,false
1.2.4,136,4,0,17,16,721,381,180.25,4.25,false
1.2.4,85,6,0,4,3,1270,427,211.66667,0.666667,false
1.2.4,146,4,0,14,13,721,381,180.25,3.5,false
1.2.4,99,6,0,20,19,1270,427,211.66667,3.333333,false
1.2.4,148,4,0,14,13,721,381,180.25,3.5,false
1.2.4,752,9,0,8,3,1441,427,160.11111,0.888889,false
1.2.4,8,3,0,4,2,557,381,185.66667,1.333333,false
1.2.4,2,1,0,0,0,164,164,164,0,false
1.2.4,2,1,0,0,0,164,164,164,0,false
1.2.4,102,4,0,6,3,721,381,180.25,1.5,false
1.2.4,20,3,0,0,0,713,427,237.66667,0,false
1.2.4,63,3,0,14,14,687,381,229,4.666666,false
1.2.4,5,3,0,1,1,687,381,229,0.333333,false
1.2.4,10,1,0,0,0,164,164,164,0,false
1.2.4,2,1,0,0,0,164,164,164,0,false
1.2.4,35,1,0,35,35,164,164,164,35,false
1.2.4,30,1,0,30,30,164,164,164,30,false
1.2.4,39,1,0,39,39,164,164,164,39,false
1.2.4,29,1,0,29,29,164,164,164,29,false
1.2.4,5,1,0,0,0,164,164,164,0,false
1.2.4,28,1,0,26,26,164,164,164,26,false
1.2.4,23,1,0,23,23,164,164,164,23,false
1.2.4,118,1,0,118,118,164,164,164,118,false
1.2.4,40,1,0,40,40,164,164,164,40,false
1.2.4,38,1,0,38,38,164,164,164,38,false
1.2.4,69,1,0,69,69,164,164,164,69,false
1.2.4,54,1,0,54,54,164,164,164,54,false
1.2.4,99,3,0,97,97,713,427,237.66667,32.333332,false
1.2.4,54,1,0,54,54,164,164,164,54,false
1.2.4,37,1,0,37,37,164,164,164,37,false
1.2.4,38,1,0,38,38,164,164,164,38,false
1.2.4,87,1,0,87,87,164,164,164,87,false
1.2.4,67,1,0,67,67,164,164,164,67,false
1.2.4,38,1,0,38,38,164,164,164,38,false
1.2.4,60,1,0,60,60,164,164,164,60,false
1.2.4,53,1,0,53,53,164,164,164,53,false
1.2.4,116,3,0,112,110,687,381,229,37.333332,false
1.2.4,58,1,0,58,58,164,164,164,58,false
1.2.4,48,1,0,48,48,164,164,164,48,false
1.2.4,50,1,0,50,50,164,164,164,50,false
1.2.4,69,1,0,69,69,164,164,164,69,false
1.2.4,3,1,0,0,0,164,164,164,0,false
1.2.4,3,1,0,0,0,164,164,164,0,false
1.2.4,3,1,0,0,0,164,164,164,0,false
1.2.4,13,4,0,3,1,662,427,165.5,0.75,false
1.2.4,38,3,0,10,8,583,427,194.33333,3.333333,false
1.2.4,150,3,0,1,1,279,146,93,0.333333,false
1.2.4,93,3,0,35,31,73,42,24.333334,11.666667,false
1.2.4,1,1,0,0,0,42,42,42,0,false
1.2.4,135,7,0,2,1,823,427,117.57143,0.285714,false
1.2.4,4,4,0,0,0,680,427,170,0,false
1.2.4,254,11,0,86,22,1451,427,131.90909,7.818182,false
1.2.4,6,3,0,0,0,225,146,75,0,false
1.2.4,28,7,0,12,4,1297,427,185.28572,1.714286,false
1.2.4,10,2,0,2,1,192,146,96,1,false
1.2.4,10,2,0,0,0,192,146,96,0,false
1.2.4,128,2,0,128,64,192,146,96,64,false
1.2.4,80,2,0,80,40,192,146,96,40,false
1.2.4,2,2,0,0,0,192,146,96,0,false
1.2.4,134,2,0,134,67,192,146,96,67,false
1.2.4,47,5,0,0,0,774,427,154.8,0,false
1.2.4,120,2,0,120,60,192,146,96,60,false
1.2.4,98,2,0,98,49,192,146,96,49,false
1.2.4,6,2,0,0,0,192,146,96,0,false
1.2.4,114,2,0,114,57,192,146,96,57,false
1.2.4,4,2,0,0,0,192,146,96,0,false
1.2.4,136,5,0,18,11,786,427,157.2,3.6,false
1.2.4,30,4,0,0,0,613,427,153.25,0,false
1.2.4,12,2,0,0,0,179,146,89.5,0,false
1.2.4,96,5,0,4,2,789,427,157.8,0.8,false
1.2.4,110,2,0,110,55,174,146,87,55,false
1.2.4,98,5,0,30,15,781,427,156.2,6,false
1.2.4,2,2,0,0,0,174,146,87,0,false
1.2.4,80,2,0,80,40,174,146,87,40,false
1.2.4,168,4,0,0,0,662,427,165.5,0,false
1.2.4,94,2,0,94,47,174,146,87,47,false
1.2.4,166,5,0,138,47,698,381,139.6,27.6,false
1.2.4,56,4,0,46,22,568,381,142,11.5,false
1.2.4,6,2,0,6,3,174,146,87,3,false
1.2.4,4,2,0,0,0,174,146,87,0,false
1.2.4,20,2,0,18,9,174,146,87,9,false
1.2.4,197,1,0,197,197,146,146,146,197,false
1.2.4,93,2,0,86,86,237,146,118.5,43,false
1.2.4,58,1,0,58,58,146,146,146,58,false
1.2.4,114,1,0,114,114,146,146,146,114,false
1.2.4,22,1,0,0,0,8,8,8,0,false
1.2.4,70,1,0,70,70,8,8,8,70,false
1.2.4,15,2,0,2,2,97,49,48.5,1,false
1.2.4,15,3,0,1,1,188,91,62.666668,0.333333,false
1.2.4,3,1,0,2,2,48,48,48,2,false
1.2.4,447,3,0,431,428,188,91,62.666668,143.66667,false
1.2.4,8,1,0,3,3,48,48,48,3,false
1.2.4,5,1,0,3,3,48,48,48,3,false
1.2.4,2,1,0,0,0,48,48,48,0,false
1.2.4,3,1,0,0,0,48,48,48,0,false
1.2.4,6,4,0,0,0,506,381,126.5,0,false
1.2.4,5,1,0,0,0,49,49,49,0,false
1.2.4,5,1,0,0,0,49,49,49,0,false
1.2.4,3,1,0,0,0,49,49,49,0,false
1.2.4,9,1,0,1,1,49,49,49,1,false
1.2.4,41,1,0,0,0,49,49,49,0,false
1.2.4,13,1,0,0,0,49,49,49,0,false
1.2.4,34,1,0,0,0,49,49,49,0,false
1.2.4,109,1,0,109,109,49,49,49,109,false
1.2.4,14,1,0,1,1,49,49,49,1,false
1.2.4,11,2,0,4,3,140,91,70,2,false
1.2.4,260,3,1,246,118,427,381,142.33333,82,true
1.2.4,4,2,0,0,0,422,381,211,0,false
1.2.4,48,2,0,46,23,422,381,211,23,false
1.2.4,4,2,0,4,2,422,381,211,2,false
1.2.4,2,2,0,0,0,422,381,211,0,false
1.2.4,8,3,0,0,0,513,381,171,0,false
1.2.4,153,1,0,153,153,41,41,41,153,false
1.2.4,137,1,0,137,137,41,41,41,137,false
1.2.4,2,2,0,0,0,422,381,211,0,false
1.2.4,28,2,0,14,7,386,381,193,7,false
1.2.4,10,2,2,3,2,3,2,1.5,1.5,true
1.2.4,8,1,1,8,8,2,2,2,8,true
1.2.4,17,2,0,16,16,4,3,2,8,false
1.2.4,6,1,0,0,0,3,3,3,0,false
1.2.4,29,1,0,25,25,3,3,3,25,false
1.2.4,100,4,0,98,49,942,427,235.5,24.5,false
1.2.4,100,4,0,96,48,942,427,235.5,24,false
1.2.4,42,2,0,28,14,397,381,198.5,14,false
1.2.4,230,14,0,40,20,1164,427,83.14286,2.857143,false
1.2.4,306,8,0,270,134,1002,427,125.25,33.75,false
1.2.4,88,2,0,88,44,397,381,198.5,44,false
1.2.4,58,2,0,58,29,397,381,198.5,29,false
1.2.4,64,2,0,64,32,397,381,198.5,32,false
1.2.4,62,2,0,62,31,397,381,198.5,31,false
1.2.4,101,3,0,100,50,413,381,137.66667,33.333332,false
1.2.4,41,2,0,40,40,7,4,3.5,20,false
1.2.4,114,2,0,114,57,385,381,192.5,57,false
1.2.4,632,13,0,401,298,1253,427,96.38461,30.846153,false
1.2.4,384,10,0,285,251,183,38,18.3,28.5,false
1.2.4,55,5,0,21,12,440,381,88,4.2,false
1.2.4,107,8,0,16,15,153,38,19.125,2,false
1.2.4,11,1,1,0,0,11,11,11,0,true
1.2.4,11,1,1,10,10,11,11,11,10,true
1.2.4,14,1,1,11,11,11,11,11,11,true
1.2.4,2,1,1,1,1,11,11,11,1,true
1.2.4,12,1,1,0,0,11,11,11,0,true
1.2.4,4,1,1,0,0,11,11,11,0,true
1.2.4,39,1,1,0,0,11,11,11,0,true
1.2.4,188,6,0,184,92,1024,427,170.66667,30.666666,false
1.2.4,197,6,0,192,94,455,381,75.833336,32,false
1.2.4,349,5,0,341,340,132,38,26.4,68.2,false
1.2.4,122,5,0,115,115,132,38,26.4,23,false
1.2.4,338,6,0,333,166,134,38,22.333334,55.5,false
1.2.4,5,4,0,0,0,471,381,117.75,0,false
1.2.4,590,5,0,585,583,144,38,28.8,117,false
1.2.4,18,2,1,18,9,6,3,3,9,true
1.2.4,6,2,1,0,0,6,3,3,0,true
1.2.4,12,2,1,6,3,6,3,3,3,true
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,9,6,0,0,0,1084,427,180.66667,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,3,3,0,0,0,457,381,152.33333,0,false
1.2.4,524,2,0,524,262,407,381,203.5,262,false
1.2.4,389,4,0,384,194,450,381,112.5,96,false
1.2.4,79,2,0,79,60,35,26,17.5,39.5,false
1.2.4,165,10,0,144,69,1227,427,122.7,14.4,false
1.2.4,190,10,0,162,78,1227,427,122.7,16.2,false
1.2.4,145,9,0,130,63,1193,427,132.55556,14.444445,false
1.2.4,100,9,0,82,38,1193,427,132.55556,9.111111,false
1.2.4,148,9,0,124,63,1193,427,132.55556,13.777778,false
1.2.4,162,9,0,147,71,1199,427,133.22223,16.333334,false
1.2.4,275,10,0,265,128,1149,427,114.9,26.5,false
1.2.4,72,6,0,60,30,983,427,163.83333,10,false
1.2.4,1,1,0,0,0,1,1,1,0,false
1.2.4,136,8,0,132,61,1083,427,135.375,16.5,false
1.2.4,171,7,0,158,76,1158,427,165.42857,22.571428,false
1.2.4,108,4,0,106,53,448,381,112,26.5,false
1.2.4,136,7,0,129,62,1158,427,165.42857,18.428572,false
1.2.4,94,8,0,79,36,1167,427,145.875,9.875,false
1.2.4,170,7,0,150,71,1158,427,165.42857,21.428572,false
1.2.4,129,7,0,119,57,1158,427,165.42857,17,false
1.2.4,253,7,0,244,124,1060,427,151.42857,34.857143,false
1.2.4,69,5,0,60,30,957,427,191.4,12,false
1.2.4,196,14,0,182,52,1298,427,92.71429,13,false
1.2.4,6,2,0,2,1,390,381,195,1,false
1.2.4,410,8,0,380,182,1142,427,142.75,47.5,false
1.2.4,200,5,0,200,90,931,427,186.2,40,false
1.2.4,86,7,0,85,25,1100,427,157.14285,12.142858,false
1.2.4,122,6,0,111,53,1137,427,189.5,18.5,false
1.2.4,101,7,0,85,38,1193,427,170.42857,12.142858,false
1.2.4,119,6,0,111,53,1137,427,189.5,18.5,false
1.2.4,217,7,0,212,101,1100,427,157.14285,30.285715,false
1.2.4,69,5,0,60,30,964,427,192.8,12,false
1.2.4,50,2,0,50,25,409,381,204.5,25,false
1.2.4,239,8,0,203,96,630,381,78.75,25.375,false
1.2.4,184,8,0,162,78,1222,427,152.75,20.25,false
1.2.4,120,6,0,103,40,1143,427,190.5,17.166666,false
1.2.4,122,8,0,103,40,1222,427,152.75,12.875,false
1.2.4,120,6,0,103,40,1143,427,190.5,17.166666,false
1.2.4,239,8,0,175,55,1222,427,152.75,21.875,false
1.2.4,166,8,0,146,70,1222,427,152.75,18.25,false
1.2.4,143,7,0,134,64,1166,427,166.57143,19.142857,false
1.2.4,275,8,0,264,127,1135,427,141.875,33,false
1.2.4,70,4,0,60,30,936,427,234,15,false
1.2.4,98,5,0,98,25,561,381,112.2,19.6,false
1.2.4,120,8,0,114,54,1233,427,154.125,14.25,false
1.2.4,112,8,0,93,35,1233,427,154.125,11.625,false
1.2.4,125,8,0,117,56,1189,427,148.625,14.625,false
1.2.4,224,5,0,218,109,1016,427,203.2,43.6,false
1.2.4,68,4,0,60,30,936,427,234,15,false
1.2.4,303,5,0,302,126,1016,427,203.2,60.4,false
1.2.4,361,3,0,360,180,444,381,148,120,false
1.2.4,676,5,0,512,243,1049,427,209.8,102.4,false
1.2.4,56,4,0,56,25,960,427,240,14,false
1.2.4,181,3,0,180,90,444,381,148,60,false
1.2.4,99,5,0,95,43,1049,427,209.8,19,false
1.2.4,63,4,0,26,13,627,381,156.75,6.5,false
1.2.4,6,4,0,0,0,1008,427,252,0,false
1.2.4,42,2,0,0,0,523,381,261.5,0,false
1.2.4,152,2,0,152,76,523,381,261.5,76,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,57,3,0,27,13,536,381,178.66667,9,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,42,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,102,2,0,0,0,523,381,261.5,0,false
1.2.4,22,4,0,2,1,1008,427,252,0.5,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,30,2,0,0,0,523,381,261.5,0,false
1.2.4,26,2,0,0,0,523,381,261.5,0,false
1.2.4,4,2,0,0,0,523,381,261.5,0,false
1.2.4,26,2,0,26,13,523,381,261.5,13,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,10,2,0,0,0,523,381,261.5,0,false
1.2.4,18,2,0,0,0,523,381,261.5,0,false
1.2.4,6,2,0,2,1,523,381,261.5,1,false
1.2.4,10,2,0,8,4,523,381,261.5,4,false
1.2.4,10,2,0,0,0,523,381,261.5,0,false
1.2.4,2,2,0,0,0,523,381,261.5,0,false
1.2.4,62,4,0,0,0,1008,427,252,0,false
1.2.4,234,2,0,234,117,523,381,261.5,117,false
1.2.4,22,2,0,22,11,523,381,261.5,11,false
1.2.4,40,2,0,40,20,523,381,261.5,20,false
1.2.4,37,3,0,36,18,527,381,175.66667,12,false
1.2.4,24,4,0,0,0,1072,427,268,0,false
1.2.4,4,2,0,0,0,394,381,197,0,false
1.2.4,60,4,0,2,1,882,427,220.5,0.5,false
1.2.4,6,2,0,2,1,394,381,197,1,false
1.2.4,18,2,0,18,9,385,381,192.5,9,false
1.2.4,280,2,0,280,140,383,381,191.5,140,false
1.2.4,240,9,0,232,111,1126,427,125.111115,25.777779,false
1.2.4,266,10,0,257,120,637,381,63.7,25.7,false
1.2.4,131,7,0,124,58,1170,427,167.14285,17.714285,false
1.2.4,135,10,0,124,59,1283,427,128.3,12.4,false
1.2.4,134,6,0,124,59,1114,427,185.66667,20.666666,false
1.2.4,70,4,0,60,30,907,427,226.75,15,false
1.2.4,70,3,0,68,34,488,381,162.66667,22.666666,false
1.2.4,70,3,0,68,34,488,381,162.66667,22.666666,false
1.2.4,513,8,0,474,222,1112,427,139,59.25,false
1.2.4,133,7,0,126,60,1178,427,168.28572,18,false
1.2.4,137,10,0,124,59,1291,427,129.1,12.4,false
1.2.4,128,6,0,122,58,1122,427,187,20.333334,false
1.2.4,128,6,0,122,58,1122,427,187,20.333334,false
1.2.4,148,6,0,138,66,1122,427,187,23,false
1.2.4,128,6,0,122,58,1122,427,187,20.333334,false
1.2.4,304,9,0,290,140,1137,427,126.333336,32.22222,false
1.2.4,68,4,0,60,30,915,427,228.75,15,false
1.2.4,392,4,0,392,194,136,45,34,98,false
1.2.4,194,4,0,192,94,591,427,147.75,48,false
1.2.4,185,7,0,163,75,228,56,32.57143,23.285715,false
1.2.4,140,6,0,130,62,774,427,129,21.666666,false
1.2.4,134,10,0,124,59,900,427,90,12.4,false
1.2.4,105,7,0,93,35,797,427,113.85714,13.285714,false
1.2.4,114,10,0,95,33,900,427,90,9.5,false
1.2.4,265,7,0,208,100,797,427,113.85714,29.714285,false
1.2.4,150,6,0,134,64,774,427,129,22.333334,false
1.2.4,142,6,0,128,61,774,427,129,21.333334,false
1.2.4,132,6,0,122,58,774,427,129,20.333334,false
1.2.4,293,8,0,286,137,766,427,95.75,35.75,false
1.2.4,68,4,0,60,30,567,427,141.75,15,false
1.2.4,323,9,0,259,114,796,427,88.44444,28.777779,false
1.2.4,144,6,0,125,60,764,427,127.333336,20.833334,false
1.2.4,149,6,0,128,61,764,427,127.333336,21.333334,false
1.2.4,138,7,0,122,58,825,427,117.85714,17.428572,false
1.2.4,96,6,0,87,32,764,427,127.333336,14.5,false
1.2.4,96,6,0,87,32,764,427,127.333336,14.5,false
1.2.4,140,6,0,130,62,764,427,127.333336,21.666666,false
1.2.4,263,8,0,256,123,756,427,94.5,32,false
1.2.4,68,4,0,60,30,557,427,139.25,15,false
1.2.4,221,8,0,210,95,815,427,101.875,26.25,false
1.2.4,136,7,0,127,60,814,427,116.28571,18.142857,false
1.2.4,97,7,0,87,32,814,427,116.28571,12.428572,false
1.2.4,127,6,0,119,56,758,427,126.333336,19.833334,false
1.2.4,235,8,0,228,109,750,427,93.75,28.5,false
1.2.4,70,4,0,60,30,551,427,137.75,15,false
1.2.4,82,3,0,0,0,495,427,165,0,false
1.2.4,2,2,0,0,0,488,427,244,0,false
1.2.4,14,2,0,4,2,488,427,244,2,false
1.2.4,28,2,0,0,0,488,427,244,0,false
1.2.4,24,2,0,0,0,488,427,244,0,false
1.2.4,12,2,0,0,0,488,427,244,0,false
1.2.4,2,2,0,0,0,488,427,244,0,false
1.2.4,24,2,0,0,0,488,427,244,0,false
1.2.4,56,2,0,0,0,488,427,244,0,false
1.2.4,112,2,0,112,56,488,427,244,56,false
1.2.4,50,2,0,2,1,488,427,244,1,false
1.2.4,156,2,0,156,78,488,427,244,78,false
1.2.4,160,2,0,160,80,488,427,244,80,false
1.2.4,1,1,1,1,1,1,1,1,1,true
1.2.4,164,4,0,156,78,611,427,152.75,39,false
1.2.4,135,5,0,130,63,784,427,156.8,26,false
1.2.4,147,5,0,142,69,784,427,156.8,28.4,false
1.2.4,151,5,0,145,70,784,427,156.8,29,false
1.2.4,231,7,0,227,110,907,427,129.57143,32.42857,false
1.2.4,132,6,0,126,60,792,427,132,21,false
1.2.4,139,5,0,123,61,784,427,156.8,24.6,false
1.2.4,97,4,0,95,45,728,427,182,23.75,false
1.2.4,97,4,0,95,45,728,427,182,23.75,false
1.2.4,117,4,0,116,55,728,427,182,29,false
1.2.4,93,3,0,90,45,639,427,213,30,false
1.2.4,300,7,0,287,144,814,427,116.28571,41,false
1.2.4,54,2,0,54,27,521,427,260.5,27,false
1.2.4,140,5,0,132,66,634,427,126.8,26.4,false
1.2.4,68,4,0,54,54,209,94,52.25,13.5,false
1.2.4,102,2,0,102,51,521,427,260.5,51,false
1.2.4,139,3,0,134,65,544,427,181.33333,44.666668,false
1.2.4,88,3,0,87,44,639,427,213,29,false
1.2.4,109,5,0,100,39,667,427,133.4,20,false
1.2.4,94,5,0,87,45,784,427,156.8,17.4,false
1.2.4,214,7,0,201,96,814,427,116.28571,28.714285,false
1.2.4,54,2,0,54,27,521,427,260.5,27,false
1.2.4,86,3,0,84,42,544,427,181.33333,28,false
1.2.4,82,2,0,82,41,521,427,260.5,41,false
1.2.4,92,2,0,92,46,521,427,260.5,46,false
1.2.4,82,2,0,82,41,521,427,260.5,41,false
1.2.4,101,3,0,100,50,639,427,213,33.333332,false
1.2.4,100,2,0,100,50,521,427,260.5,50,false
1.2.4,84,3,0,83,42,553,427,184.33333,27.666666,false
1.2.4,126,5,0,124,57,581,427,116.2,24.8,false
1.2.4,130,5,0,127,61,698,427,139.6,25.4,false
1.2.4,96,5,0,91,45,698,427,139.6,18.2,false
1.2.4,122,5,0,120,57,652,427,130.4,24,false
1.2.4,233,7,0,227,109,728,427,104,32.42857,false
1.2.4,57,3,0,54,27,445,427,148.33333,18,false
1.2.4,92,3,0,91,46,555,427,185,30.333334,false
1.2.4,77,3,0,76,38,493,427,164.33333,25.333334,false
1.2.4,53,1,0,53,53,10,10,10,53,false
1.2.4,130,5,0,127,61,700,427,140,25.4,false
1.2.4,96,5,0,91,45,700,427,140,18.2,false
1.2.4,121,4,0,119,57,644,427,161,29.75,false
1.2.4,232,6,0,221,114,657,427,109.5,36.833332,false
1.2.4,54,2,0,54,27,437,427,218.5,27,false
1.2.4,3,1,1,2,2,10,10,10,2,true
1.2.4,1,1,1,0,0,10,10,10,0,true
1.2.4,197,2,2,196,196,11,10,5.5,98,true
1.2.4,5,1,1,1,1,10,10,10,1,true
1.2.4,86,4,0,81,41,585,427,146.25,20.25,false
1.2.4,125,4,0,94,38,502,427,125.5,23.5,false
1.2.4,141,4,0,136,68,585,427,146.25,34,false
1.2.4,122,5,0,119,56,674,427,134.8,23.8,false
1.2.4,211,5,0,207,104,647,427,129.4,41.4,false
