Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/types/PropagationByResource.java,21,2,0,0,0,153,88,76.5,0.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/to/UserTO.java,132,3,0,82,64,729,502,243.0,27.333334,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/to/RoleTO.java,12,2,0,12,10,160,88,80.0,6.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/to/GroupTO.java,97,3,0,28,18,729,502,243.0,9.333333,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/search/UserProperty.java,4,1,0,4,4,88,88,88.0,4.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/search/UserFiqlSearchConditionBuilder.java,22,1,0,18,18,88,88,88.0,18.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/search/SpecialAttr.java,2,2,0,1,1,199,111,99.5,0.5,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/search/GroupFiqlSearchConditionBuilder.java,1,1,0,0,0,88,88,88.0,0.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/mod/GroupMod.java,213,2,0,0,0,590,502,295.0,0.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/AttributableOperations.java,3,1,0,3,3,88,88,88.0,3.0,false
1.2.3,core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java,10,2,0,2,2,4,2,2.0,1.0,false
1.2.3,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SubjectSearchDAOImpl.java,4,1,0,0,0,2,2,2.0,0.0,false
1.2.3,client/console/src/main/java/org/apache/syncope/client/console/pages/Realms.java,354,3,0,354,177,307,150,102.333336,118.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AuthenticationITCase.java,70,8,0,6,4,695,502,86.875,0.75,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserWorkflowITCase.java,20,4,0,2,2,654,502,163.5,0.5,false
1.2.3,core/logic/src/main/java/org/apache/syncope/core/logic/AbstractSubjectLogic.java,70,2,0,44,22,13,8,6.5,22.0,false
1.2.3,console/src/main/java/org/apache/syncope/console/pages/Roles.java,32,2,0,0,0,2,1,1.0,0.0,false
1.2.3,console/src/main/java/org/apache/syncope/console/pages/Roles.java,15,1,0,0,0,1,1,1.0,0.0,false
1.2.3,core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java,15,1,1,0,0,2,2,2.0,0.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,2,1,1,0,0,2,2,2.0,0.0,true
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/job/SpringBeanJobFactory.java,34,2,0,0,0,10,8,5.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/job/JobNamer.java,8,4,0,0,0,47,23,11.75,0.0,false
1.2.3,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,138,3,1,122,60,41,14,13.666667,40.666668,true
1.2.3,core/src/test/java/org/apache/syncope/core/quartz/TestSampleJob.java,126,2,0,126,63,28,14,14.0,63.0,false
1.2.3,core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java,28,3,1,24,12,41,14,13.666667,8.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java,58,3,1,24,12,41,14,13.666667,8.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java,54,3,1,48,24,41,14,13.666667,16.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java,62,3,1,48,24,41,14,13.666667,16.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractJobController.java,359,4,1,320,155,55,14,13.75,80.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/quartz/TaskJob.java,4,2,0,0,0,28,14,14.0,0.0,false
1.2.3,core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java,41,2,0,39,24,17,14,8.5,19.5,false
1.2.3,common/src/main/java/org/apache/syncope/common/types/JobStatusType.java,60,2,0,60,30,28,14,14.0,30.0,false
1.2.3,common/src/main/java/org/apache/syncope/common/types/JobAction.java,58,2,0,58,29,28,14,14.0,29.0,false
1.2.3,common/src/main/java/org/apache/syncope/common/services/TaskService.java,50,3,1,47,23,41,14,13.666667,15.666667,true
1.2.3,common/src/main/java/org/apache/syncope/common/services/ReportService.java,52,3,1,49,24,41,14,13.666667,16.333334,true
1.2.3,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,18,4,1,2,1,26,23,6.5,0.5,true
1.2.3,core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java,42,2,0,25,24,15,14,7.5,12.5,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SchedTaskITCase.java,138,4,1,123,60,122,72,30.5,30.75,true
1.2.3,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestSampleJob.java,128,2,0,128,64,37,23,18.5,64.0,false
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/TaskServiceImpl.java,61,6,1,26,13,295,139,49.166668,4.3333335,true
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ReportServiceImpl.java,39,5,1,24,12,156,72,31.2,4.8,true
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/job/TaskJob.java,4,2,0,0,0,37,23,18.5,0.0,false
1.2.3,core/logic/src/main/java/org/apache/syncope/core/logic/TaskLogic.java,56,3,1,48,24,50,23,16.666666,16.0,true
1.2.3,core/logic/src/main/java/org/apache/syncope/core/logic/AbstractJobLogic.java,387,6,1,339,174,95,23,15.833333,56.5,true
1.2.3,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/TaskService.java,71,4,1,49,24,122,72,30.5,12.25,true
1.2.3,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ReportService.java,71,4,1,49,24,122,72,30.5,12.25,true
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/types/JobStatusType.java,60,2,0,60,30,37,23,18.5,30.0,false
1.2.3,common/lib/src/main/java/org/apache/syncope/common/lib/types/JobAction.java,58,2,0,58,29,37,23,18.5,29.0,false
1.2.3,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java,5,1,1,1,1,13,13,13.0,1.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,30,3,1,2,2,37,23,12.333333,0.6666667,true
1.2.3,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,1,1,1,0,0,13,13,13.0,0.0,true
1.2.3,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,9,3,2,1,1,38,23,12.666667,0.33333334,true
1.2.3,core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java,3,1,1,0,0,13,13,13.0,0.0,true
1.2.3,core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Update.java,10,2,1,2,1,36,23,18.0,1.0,true
1.2.3,core/src/test/java/org/apache/syncope/core/rest/UserSelfTestITCase.java,16,1,1,15,15,2,2,2.0,15.0,true
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserSelfITCase.java,51,4,1,33,15,600,502,150.0,8.25,true
1.2.3,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserConfirmPwdResetProcessor.java,10,2,1,8,4,26,23,13.0,4.0,true
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/WorkflowITCase.java,7,1,0,0,0,502,502,502.0,0.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/VirSchemaITCase.java,13,1,0,0,0,502,502,502.0,0.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/VirAttrITCase.java,304,4,0,10,9,778,502,194.5,2.5,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserITCase.java,259,6,0,20,16,915,502,152.5,3.3333333,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SyncTaskITCase.java,111,6,0,48,45,915,502,152.5,8.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ResourceITCase.java,140,5,0,45,45,812,502,162.4,9.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PushTaskITCase.java,96,3,0,6,3,706,502,235.33333,2.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PolicyITCase.java,24,3,0,21,15,578,502,192.66667,7.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PlainSchemaITCase.java,60,3,0,19,19,713,502,237.66667,6.3333335,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/NotificationTaskITCase.java,3,1,0,1,1,502,502,502.0,1.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/NotificationITCase.java,4,2,0,1,1,574,502,287.0,0.5,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/LoggerITCase.java,3,1,0,0,0,502,502,502.0,0.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ExceptionMapperITCase.java,11,2,0,9,9,641,502,320.5,4.5,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/DerSchemaITCase.java,23,2,0,0,0,574,502,287.0,0.0,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ConnectorITCase.java,34,6,0,9,8,915,502,152.5,1.5,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/CamelRouteITCase.java,14,2,0,9,8,641,502,320.5,4.5,false
1.2.3,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AbstractITCase.java,54,6,0,39,27,968,502,161.33333,6.5,false
1.2.3,fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/DoubleValueAttributableTransformer.java,6,1,0,0,0,502,502,502.0,0.0,false
1.2.3,ext/camel/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/CamelRouteServiceImpl.java,3,1,0,0,0,502,502,502.0,0.0,false
1.2.3,ext/camel/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/CamelRouteService.java,2,1,0,0,0,502,502,502.0,0.0,false
1.2.3,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserUpdateProcessor.java,25,2,0,2,2,641,502,320.5,1.0,false
1.2.3,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserCreateProcessor.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/GroupDeprovisionProcessor.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/GroupDeleteProcessor.java,16,3,0,10,10,601,502,200.33333,3.3333333,false
1.2.3,ext/camel/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPACamelRoute.java,6,1,0,0,0,502,502,502.0,0.0,false
1.2.3,ext/camel/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/CamelRoute.java,12,1,0,6,6,502,502,502.0,6.0,false
1.2.3,ext/camel/logic/src/main/java/org/apache/syncope/core/logic/init/CamelRouteLoader.java,17,4,0,5,4,687,502,171.75,1.25,false
1.2.3,ext/camel/common-lib/src/main/java/org/apache/syncope/common/lib/to/CamelRouteTO.java,8,1,0,2,2,502,502,502.0,2.0,false
1.2.3,ext/camel/client-console/src/main/java/org/apache/syncope/client/console/rest/CamelRouteRestClient.java,7,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowAdapter.java,4,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/AnyObjectWorkflowAdapter.java,61,1,0,61,61,502,502,502.0,61.0,false
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/WorkflowServiceImpl.java,13,1,0,6,6,502,502,502.0,6.0,false
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserServiceImpl.java,276,5,0,1,1,812,502,162.4,0.2,false
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/SchemaServiceImpl.java,25,3,0,0,0,608,502,202.66667,0.0,false
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ResourceServiceImpl.java,47,5,0,6,5,773,502,154.6,1.2,false
1.2.3,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/GroupServiceImpl.java,225,4,0,1,1,778,502,194.5,0.25,false
1.2.3,core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/data/ResourceDataBinderTest.java,27,4,0,11,9,740,502,185.0,2.75,false
1.2.3,core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/ConnectorManagerTest.java,3,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/UserSyncResultHandlerImpl.java,53,5,2,0,0,576,502,115.2,0.0,true
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/UserPushResultHandlerImpl.java,41,2,0,0,0,567,502,283.5,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/SyncUtils.java,188,6,0,33,22,867,502,144.5,5.5,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/LDAPPasswordSyncActions.java,15,2,0,0,0,567,502,283.5,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/LDAPMembershipSyncActions.java,42,2,0,10,6,641,502,320.5,5.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/GroupPushResultHandlerImpl.java,43,3,0,1,1,601,502,200.33333,0.33333334,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DBPasswordSyncActions.java,15,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/AnyObjectSyncResultHandlerImpl.java,132,1,0,132,132,502,502,502.0,132.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/AnyObjectPushResultHandlerImpl.java,160,3,0,157,157,601,502,200.33333,52.333332,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/AbstractSyncopeResultHandler.java,22,2,0,12,12,641,502,320.5,6.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/propagation/DBPasswordPropagationActions.java,4,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/TaskDataBinderImpl.java,175,2,0,55,41,641,502,320.5,27.5,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/SchemaDataBinderImpl.java,18,2,0,6,6,641,502,320.5,3.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ResourceDataBinderImpl.java,113,4,0,22,14,740,502,185.0,5.5,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/NotificationDataBinderImpl.java,22,2,0,10,7,641,502,320.5,5.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ConfigurationDataBinderImpl.java,50,2,0,39,39,641,502,320.5,19.5,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/AbstractAnyDataBinder.java,911,6,0,765,663,867,502,144.5,127.5,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/cache/MemoryVirAttrCache.java,10,2,0,0,0,567,502,283.5,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/cache/DisabledVirAttrCache.java,6,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultGroupProvisioningManager.java,71,4,0,24,17,740,502,185.0,6.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultAnyTransformer.java,40,1,0,40,40,502,502,502.0,40.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorManager.java,2,1,0,1,1,502,502,502.0,1.0,false
1.2.3,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorFacadeProxy.java,21,2,0,1,1,613,502,306.5,0.5,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/SyncopePushResultHandler.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/ProvisioningResult.java,6,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/IgnoreProvisionException.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/AnyObjectSyncResultHandler.java,23,1,0,23,23,502,502,502.0,23.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/AnyObjectPushResultHandler.java,23,1,0,23,23,502,502,502.0,23.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/propagation/PropagationManager.java,36,2,0,14,8,536,502,268.0,7.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/SchemaDataBinder.java,3,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/ResourceDataBinder.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/AnyObjectDataBinder.java,36,2,0,35,35,536,502,268.0,17.5,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/cache/VirAttrCacheKey.java,6,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/cache/VirAttrCache.java,11,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/UserProvisioningManager.java,5,2,0,0,0,536,502,268.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ProvisioningManager.java,16,2,0,7,7,536,502,268.0,3.5,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/GroupProvisioningManager.java,5,2,0,0,0,536,502,268.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ConnectorRegistry.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ConnectorFactory.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/Connector.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/AnyTransformer.java,33,1,0,33,33,502,502,502.0,33.0,false
1.2.3,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/AnyObjectProvisioningManager.java,43,2,0,34,34,536,502,268.0,17.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/UserTest.java,56,2,0,50,50,537,502,268.5,25.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/TaskTest.java,9,1,0,4,4,502,502,502.0,4.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/PlainSchemaTest.java,30,2,0,3,3,613,502,306.5,1.5,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/DerSchemaTest.java,6,1,0,1,1,502,502,502.0,1.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/ConnInstanceTest.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/AttrTest.java,58,1,0,1,1,502,502,502.0,1.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/relationship/AnySearchTest.java,115,1,0,115,115,502,502,502.0,115.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/VirSchemaTest.java,15,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/VirAttrTest.java,33,2,0,0,0,641,502,320.5,0.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/TaskTest.java,6,2,0,0,0,613,502,306.5,0.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/ResourceTest.java,82,4,0,11,7,682,502,170.5,2.75,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/PolicyTest.java,10,1,0,5,5,502,502,502.0,5.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/PlainSchemaTest.java,29,2,0,1,1,613,502,306.5,0.5,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/NotificationTest.java,10,1,0,5,5,502,502,502.0,5.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/DerSchemaTest.java,15,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/DerAttrTest.java,108,2,0,13,13,519,502,259.5,6.5,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/ConfTest.java,20,1,0,14,14,502,502,502.0,14.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/entity/AnySearchTest.java,524,3,0,521,500,678,502,226.0,173.66667,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/DummyConnectorRegistry.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/AbstractTest.java,2,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/SchemaNameValidator.java,55,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PlainAttrValueValidator.java,12,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/ExternalResourceValidator.java,29,3,0,2,2,602,502,200.66667,0.6666667,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/EntityValidationListener.java,5,1,0,1,1,502,502,502.0,1.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUVirAttr.java,28,2,0,9,9,641,502,320.5,4.5,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAURelationship.java,101,2,0,100,78,612,502,306.0,50.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUPlainAttrUniqueValue.java,6,1,0,1,1,502,502,502.0,1.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUPlainAttr.java,38,2,0,0,0,641,502,320.5,0.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUMembership.java,89,2,0,89,77,612,502,306.0,44.5,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUDynGroupMembership.java,76,1,0,76,76,502,502,502.0,76.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUDerAttr.java,28,2,0,9,9,641,502,320.5,4.5,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPADynRoleMembership.java,76,1,0,76,76,502,502,502.0,76.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/AbstractUDynMembership.java,50,1,0,50,50,502,502,502.0,50.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPASyncTask.java,71,2,0,35,33,641,502,320.5,17.5,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAPushTask.java,22,2,0,8,6,641,502,320.5,4.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAPropagationTask.java,25,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPANotificationTask.java,1,1,0,0,0,502,502,502.0,0.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAAnyTemplate.java,103,2,0,102,102,641,502,320.5,51.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAAnyFilter.java,91,1,0,91,91,502,502,502.0,91.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAProvision.java,135,2,0,135,133,537,502,268.5,67.5,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAMappingItem.java,221,3,0,217,217,647,502,215.66667,72.333336,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAMapping.java,143,2,0,142,142,613,502,306.5,71.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAExternalResource.java,394,1,0,394,394,502,502,502.0,394.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPATypeExtension.java,108,1,0,108,108,502,502,502.0,108.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPAGVirAttr.java,43,2,0,9,9,641,502,320.5,4.5,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPAGPlainAttrUniqueValue.java,6,1,0,1,1,502,502,502.0,1.0,false
1.2.3,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPAGPlainAttr.java,40,1,0,0,0,502,502,502.0,0.0,false
