Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/MembershipTest.java,8,2,0,0,0,12,6,6.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,62,2,0,8,4,12,6,6.0,4.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,90,3,0,44,21,21,9,7.0,14.666667,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/TaskTest.java,21,6,1,3,2,131,50,21.833334,0.5,true
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/SyncJob.java,283,4,1,113,97,29,11,7.25,28.25,true
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,221,11,1,46,15,323,138,29.363636,4.181818,true
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java,1,1,0,1,1,8,8,8.0,1.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,42,5,0,4,4,220,138,44.0,0.8,false
1.0.4,core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java,2,2,0,0,0,52,50,26.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java,579,9,0,25,14,195,70,21.666666,2.7777777,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFacadeProxy.java,115,5,0,19,12,167,70,33.4,3.8,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java,62,1,0,62,62,11,11,11.0,62.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PriorityPropagationTaskExecutor.java,75,1,0,75,75,11,11,11.0,75.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/AbstractPropagationTaskExecutor.java,964,8,0,615,370,202,70,25.25,76.875,false
1.0.4,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,16,4,0,6,6,109,49,27.25,1.5,false
1.0.4,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,6,1,0,3,3,11,11,11.0,3.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/UserSearchTest.java,10,2,0,0,0,8,4,4.0,0.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/EntitlementTest.java,2,2,0,0,0,8,4,4.0,0.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/quartz/TestSyncActions.java,88,2,0,76,75,188,138,94.0,38.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/sync/SyncopeSyncResultHanlder.java,583,7,0,557,546,265,70,37.857143,79.57143,false
1.0.4,core/src/main/java/org/apache/syncope/core/sync/SyncResult.java,171,3,0,134,131,206,138,68.666664,44.666668,false
1.0.4,core/src/main/java/org/apache/syncope/core/sync/SyncJob.java,368,9,0,304,300,365,138,40.555557,33.77778,false
1.0.4,core/src/main/java/org/apache/syncope/core/sync/SyncActions.java,114,2,0,91,91,188,138,94.0,45.5,false
1.0.4,core/src/main/java/org/apache/syncope/core/sync/DefaultSyncActions.java,83,3,0,71,63,222,138,74.0,23.666666,false
1.0.4,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,21,2,0,3,3,188,138,94.0,1.5,false
1.0.4,core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java,41,1,0,41,41,50,50,50.0,41.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/report/ReportJob.java,225,2,0,213,209,84,50,42.0,106.5,false
1.0.4,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,1,1,0,0,0,50,50,50.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/quartz/package-info.java,20,1,0,20,20,50,50,50.0,20.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java,109,1,0,109,109,50,50,50.0,109.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java,53,1,0,53,53,50,50,50.0,53.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java,143,1,0,143,143,50,50,50.0,143.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,12,2,0,0,0,84,50,42.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,1,1,0,0,0,50,50,50.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,5,1,0,0,0,50,50,50.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,53,3,0,21,20,159,70,53.0,7.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java,2,1,0,0,0,50,50,50.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java,22,3,0,14,14,192,138,64.0,4.6666665,false
1.0.4,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,239,1,0,239,239,50,50,50.0,239.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,5,2,0,1,1,84,50,42.0,0.5,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java,27,3,0,6,6,109,50,36.333332,2.0,false
1.0.4,client/src/main/java/org/apache/syncope/types/AuditElements.java,4,2,0,0,0,84,50,42.0,0.0,false
1.0.4,client/src/main/java/org/apache/syncope/client/to/SyncTaskTO.java,15,2,0,10,10,54,50,27.0,5.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/util/PasswordGeneratorTest.java,145,1,0,145,145,9,9,9.0,145.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/PasswordGenerator.java,413,3,0,339,334,12,9,4.0,113.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/IncompatiblePolicyException.java,32,1,0,32,32,9,9,9.0,32.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java,46,1,0,46,46,9,9,9.0,46.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,52,2,0,1,1,36,27,18.0,0.5,false
1.0.4,core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,165,8,0,24,8,337,138,42.125,3.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java,75,4,0,24,19,107,70,26.75,6.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java,5,1,0,5,5,34,34,34.0,5.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java,15,1,0,5,5,34,34,34.0,5.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,59,4,0,21,13,148,70,37.0,5.25,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java,8,1,0,1,1,34,34,34.0,1.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java,30,1,0,30,30,34,34,34.0,30.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java,37,1,0,37,37,34,34,34.0,37.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,91,3,0,48,26,110,70,36.666668,16.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java,17,2,0,0,0,43,34,21.5,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,16,1,0,13,13,34,34,34.0,13.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java,25,2,0,8,8,59,34,29.5,4.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,7,2,0,0,0,59,34,29.5,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java,12,3,0,3,2,108,70,36.0,1.0,false
1.0.4,client/src/main/java/org/apache/syncope/types/EntityViolationType.java,59,3,0,28,26,131,70,43.666668,9.333333,false
1.0.4,client/src/main/java/org/apache/syncope/client/to/PropagationTO.java,12,1,0,0,0,34,34,34.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java,10,1,0,8,8,6,6,6.0,8.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java,1,1,0,0,0,6,6,6.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,3,1,0,2,2,6,6,6.0,2.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java,1,1,0,0,0,6,6,6.0,0.0,false
1.0.4,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientCompositeErrorException.java,2,1,0,0,0,6,6,6.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java,146,8,1,56,21,236,138,29.5,7.0,true
1.0.4,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,1,1,0,0,0,25,25,25.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java,2,2,0,0,0,29,25,14.5,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java,29,4,0,8,4,237,138,59.25,2.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java,20,2,0,4,4,84,59,42.0,2.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java,27,3,0,0,0,233,138,77.666664,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,18,1,0,6,6,25,25,25.0,6.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java,27,3,0,0,0,233,138,77.666664,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java,1,1,0,0,0,25,25,25.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java,4,1,0,0,0,25,25,25.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java,37,4,0,3,3,292,138,73.0,0.75,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java,4,2,0,0,0,29,25,14.5,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java,128,6,0,47,21,349,138,58.166668,7.8333335,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java,32,3,0,0,0,233,138,77.666664,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java,22,3,0,9,9,167,138,55.666668,3.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java,22,3,0,0,0,233,138,77.666664,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java,30,3,0,0,0,233,138,77.666664,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java,8,1,0,1,1,25,25,25.0,1.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java,2,2,0,0,0,29,25,14.5,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java,1,1,0,0,0,25,25,25.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java,2,1,0,0,0,25,25,25.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java,1,1,0,0,0,25,25,25.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,95,2,0,54,39,31,27,15.5,27.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,35,1,0,6,6,4,4,4.0,6.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/SchemaMappingWrapper.java,187,1,0,187,187,3,3,3.0,187.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/SchemaMappingUtil.java,168,1,0,1,1,3,3,3.0,1.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java,186,8,1,161,80,142,39,17.75,20.125,true
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java,127,7,1,57,18,198,59,28.285715,8.142858,true
1.0.4,client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java,82,7,2,23,14,253,138,36.142857,3.2857144,true
1.0.4,client/src/main/java/org/apache/syncope/client/mod/RoleMod.java,51,3,1,6,6,90,59,30.0,2.0,true
1.0.4,core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java,11,4,0,9,3,81,27,20.25,2.25,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/relationships/RoleTest.java,46,1,0,42,42,27,27,27.0,42.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java,51,5,1,43,18,185,138,37.0,8.6,true
1.0.4,core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java,19,1,0,15,15,27,27,27.0,15.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java,6,4,1,0,0,181,138,45.25,0.0,true
1.0.4,core/src/main/java/org/apache/syncope/core/security/PasswordEncoder.java,20,1,0,6,6,27,27,27.0,6.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java,12,1,0,3,3,27,27,27.0,3.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java,282,4,0,112,80,207,138,51.75,28.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java,8,1,0,4,4,27,27,27.0,4.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java,48,1,0,48,48,27,27,27.0,48.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java,40,1,0,40,40,27,27,27.0,40.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,106,5,0,79,37,255,138,51.0,15.8,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,19,3,0,15,10,203,138,67.666664,5.0,false
1.0.4,client/src/main/java/org/apache/syncope/client/to/RoleTO.java,31,1,0,30,30,27,27,27.0,30.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/relationships/AttrTest.java,1,1,0,0,0,2,2,2.0,0.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/relationships/AttrTest.java,1,1,0,0,0,1,1,1.0,0.0,false
1.0.4,console/src/test/java/org/apache/syncope/console/RoleTestITCase.java,23,3,0,2,1,267,138,89.0,0.6666667,false
1.0.4,console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java,18,3,0,10,5,267,138,89.0,3.3333333,false
1.0.4,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,57,1,0,38,38,59,59,59.0,38.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java,1,1,0,1,1,59,59,59.0,1.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,67,6,1,47,15,231,138,38.5,7.8333335,true
1.0.4,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,27,1,0,0,0,59,59,59.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java,49,2,0,16,15,197,138,98.5,8.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyResultSetPanel.java,109,3,0,99,99,267,138,89.0,33.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java,33,3,0,10,5,267,138,89.0,3.3333333,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java,245,6,0,42,12,280,138,46.666668,7.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,120,3,0,110,104,267,138,89.0,36.666668,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java,271,1,0,271,271,59,59,59.0,271.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java,193,3,0,189,185,267,138,89.0,63.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/Users.java,5,3,0,0,0,267,138,89.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java,84,1,0,84,84,59,59,59.0,84.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java,8,3,0,0,0,267,138,89.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/Roles.java,107,3,0,95,46,267,138,89.0,31.666666,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/RoleOwnerSelectModalPage.java,74,3,0,70,70,267,138,89.0,23.333334,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java,17,3,0,4,2,71,59,23.666666,1.3333334,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java,19,1,0,6,6,59,59,59.0,6.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/BasePage.java,51,4,0,0,0,215,138,53.75,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java,24,1,0,0,0,59,59,59.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java,75,1,0,75,75,59,59,59.0,75.0,false
1.0.4,client/src/main/java/org/apache/syncope/client/mod/ReferenceMod.java,8,1,0,5,5,59,59,59.0,5.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,152,2,1,4,2,16,8,8.0,2.0,true
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,154,2,1,142,71,16,8,8.0,71.0,true
1.0.4,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,2,1,0,0,0,7,7,7.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java,2,1,0,0,0,7,7,7.0,0.0,false
1.0.4,console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java,1,1,0,0,0,7,7,7.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,4,1,0,2,2,5,5,5.0,2.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,8,2,0,4,2,75,70,37.5,2.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,21,4,0,11,3,124,70,31.0,2.75,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/relationships/UserTest.java,12,3,0,6,2,106,70,35.333332,2.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/relationships/UserSearchTest.java,6,1,0,0,0,70,70,70.0,0.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/relationships/SchemaTest.java,38,1,0,6,6,70,70,70.0,6.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/ResourceTest.java,94,2,0,10,10,109,70,54.5,5.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java,1,1,0,0,0,70,70,70.0,0.0,false
1.0.4,core/src/test/java/org/apache/syncope/core/persistence/dao/DerSchemaTest.java,2,1,0,0,0,70,70,70.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/util/MappingUtil.java,362,4,0,348,338,127,70,31.75,87.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java,2,1,0,0,0,70,70,70.0,0.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,2,1,0,1,1,70,70,70.0,1.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,7,1,0,1,1,70,70,70.0,1.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java,56,1,0,56,56,70,70,70.0,56.0,false
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java,135,1,0,135,135,70,70,70.0,135.0,false
