@relation SYNCOPE3-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.2-incubating}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute Bugginess {true,false}

@data
1.0.2-incubating,12,3,0,6,6,27,19,9,2,false
1.0.2-incubating,59,3,0,29,29,27,19,9,9.666667,false
1.0.2-incubating,4,2,0,0,0,8,4,4,0,false
1.0.2-incubating,3,1,0,3,3,1,1,1,3,false
1.0.2-incubating,41,3,1,27,27,47,19,15.666667,9,true
1.0.2-incubating,42,1,0,34,34,19,19,19,34,false
1.0.2-incubating,20,1,0,20,20,19,19,19,20,false
1.0.2-incubating,20,1,0,20,20,19,19,19,20,false
1.0.2-incubating,4,2,0,0,0,6,3,3,0,false
1.0.2-incubating,8,2,0,4,2,6,3,3,2,false
1.0.2-incubating,5,2,1,1,1,7,6,3.5,0.5,true
1.0.2-incubating,4,1,0,1,1,1,1,1,1,false
1.0.2-incubating,105,1,0,97,97,6,6,6,97,false
1.0.2-incubating,87,2,0,32,32,10,6,5,16,false
1.0.2-incubating,71,1,0,12,12,4,4,4,12,false
1.0.2-incubating,304,2,1,64,32,28,14,14,32,true
1.0.2-incubating,10,2,1,8,4,28,14,14,4,true
1.0.2-incubating,10,2,1,0,0,28,14,14,0,true
1.0.2-incubating,112,2,1,28,22,28,14,14,14,true
1.0.2-incubating,44,2,1,40,20,28,14,14,20,true
