Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/User.java,11,2,0,7,7,928,614,464.0,3.5,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/SyncTask.java,8,2,0,5,5,928,614,464.0,2.5,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/PushTask.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/membership/Membership.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/Group.java,272,2,0,177,168,928,614,464.0,88.5,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GVirSchema.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GVirAttrTemplate.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GVirAttr.java,34,1,0,34,34,614,614,614.0,34.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainSchema.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttrValue.java,28,1,0,28,28,614,614,614.0,28.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttrUniqueValue.java,31,1,0,31,31,614,614,614.0,31.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttrTemplate.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttr.java,42,1,0,42,42,614,614,614.0,42.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GMappingItem.java,29,1,0,29,29,614,614,614.0,29.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GMapping.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GDerSchema.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GDerAttrTemplate.java,25,1,0,25,25,614,614,614.0,25.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GDerAttr.java,34,1,0,34,34,614,614,614.0,34.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttrValue.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttr.java,3,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Notification.java,10,2,0,0,0,639,614,319.5,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/ExternalResource.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AttrTemplate.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/SubjectCond.java,1,1,0,1,1,614,614,614.0,1.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/MembershipCond.java,10,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/VirSchemaDAO.java,4,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/VirAttrDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/UserDAO.java,8,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/TaskExecDAO.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/TaskDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/SubjectSearchDAO.java,33,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/SecurityQuestionDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportExecDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PlainSchemaDAO.java,4,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PlainAttrValueDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/NotificationDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/MembershipDAO.java,4,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/LoggerDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/GroupDAO.java,118,2,0,93,91,928,614,464.0,46.5,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ExternalResourceDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/EntitlementDAO.java,4,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DerSchemaDAO.java,4,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DerAttrDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ConnInstanceDAO.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/Validator.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/InvalidPlainAttrValueException.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/InvalidEntityException.java,10,2,0,2,2,637,614,318.5,1.0,false
1.2.2,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/GroupEntitlementUtil.java,95,2,0,90,88,637,614,318.5,45.0,false
1.2.2,core/misc/src/test/java/org/apache/syncope/core/misc/search/SearchCondConverterTest.java,20,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/spring/BeanUtils.java,15,1,0,1,1,614,614,614.0,1.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/spring/ApplicationContextProvider.java,4,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/UnwrappedObjectMapper.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/SyncTokenSerializer.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/SyncTokenDeserializer.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/GuardedStringSerializer.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/GuardedStringDeserializer.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/AttributeSerializer.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/serialization/AttributeDeserializer.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/UnauthorizedGroupException.java,47,2,0,43,42,672,614,336.0,21.5,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeUserDetailsService.java,68,3,0,7,7,961,614,320.33334,2.3333333,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeAuthenticationProvider.java,46,2,0,4,4,928,614,464.0,2.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/SecureRandomUtil.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/PasswordGenerator.java,42,2,0,5,5,928,614,464.0,2.5,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/Encryptor.java,35,2,0,0,0,635,614,317.5,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/security/AuthContextUtil.java,5,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/search/SearchCondVisitor.java,11,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/search/SearchCondConverter.java,6,2,0,1,1,642,614,321.0,0.5,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/policy/PolicyEnforcer.java,4,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/policy/PasswordPolicyEnforcer.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/policy/AccountPolicyEnforcer.java,5,2,0,0,0,928,614,464.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/jexl/JexlUtil.java,12,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/jexl/EmptyClassLoader.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/MappingUtil.java,47,1,0,0,0,614,614,614.0,0.0,false
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/ConnObjectUtil.java,75,2,1,1,1,620,614,310.0,0.5,true
1.2.2,core/misc/src/main/java/org/apache/syncope/core/misc/AuditManager.java,10,1,0,1,1,614,614,614.0,1.0,false
1.2.2,core/logic/src/test/java/org/apache/syncope/core/logic/NotificationTest.java,65,4,0,7,7,984,614,246.0,1.75,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/report/UserReportlet.java,33,2,0,1,1,928,614,464.0,0.5,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/report/GroupReportlet.java,359,2,0,329,328,928,614,464.0,164.5,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/WorkflowLogic.java,17,3,0,2,1,705,614,235.0,0.6666667,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/UserLogic.java,181,6,1,6,3,1043,614,173.83333,1.0,true
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/SyncopeLogic.java,11,2,0,5,5,928,614,464.0,2.5,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/ResourceLogic.java,46,4,0,4,3,1019,614,254.75,1.0,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/GroupLogic.java,597,4,0,424,405,1019,614,254.75,106.0,false
1.2.2,core/logic/src/main/java/org/apache/syncope/core/logic/ConfigurationLogic.java,8,2,0,1,1,647,614,323.5,0.5,false
1.2.2,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/WorkflowService.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ResourceService.java,5,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/JAXRSService.java,16,2,0,0,0,655,614,327.5,0.0,false
1.2.2,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/GroupService.java,475,3,0,326,312,969,614,323.0,108.666664,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/SyncPolicySpec.java,12,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/SubjectType.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/ResourceDeassociationActionType.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/ResourceAssociationActionType.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/PasswordPolicySpec.java,68,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/IntMappingType.java,26,1,0,1,1,614,614,614.0,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/EntityViolationType.java,5,2,0,1,1,672,614,336.0,0.5,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/ClientExceptionType.java,11,3,0,3,2,986,614,328.66666,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/CipherAlgorithm.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/AuditLoggerName.java,30,2,0,2,2,928,614,464.0,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/AuditElements.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/AttributableType.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/AttrSchemaType.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/AccountPolicySpec.java,74,2,0,0,0,928,614,464.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/types/AbstractPolicySpec.java,83,1,0,83,83,614,614,614.0,83.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/WorkflowFormTO.java,4,2,0,0,0,928,614,464.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/UserTO.java,11,2,0,9,9,928,614,464.0,4.5,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/SyncopeTO.java,19,2,0,9,9,928,614,464.0,4.5,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/SyncTaskTO.java,16,2,0,10,10,928,614,464.0,5.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/SchedTaskTO.java,3,1,0,3,3,614,614,614.0,3.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/ResourceTO.java,8,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/ReportTO.java,31,1,0,1,1,614,614,614.0,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/ReportExecTO.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/PushTaskTO.java,5,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/PasswordPolicyTO.java,21,3,0,5,5,939,614,313.0,1.6666666,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/NotificationTaskTO.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/NotificationTO.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/MembershipTO.java,15,2,0,0,0,928,614,464.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/MappingTO.java,15,2,0,2,2,928,614,464.0,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/GroupTO.java,394,2,0,258,258,928,614,464.0,129.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/EventCategoryTO.java,5,1,0,3,3,614,614,614.0,3.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnIdObjectClassTO.java,4,1,0,2,2,614,614,614.0,2.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnBundleTO.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/BulkActionResult.java,12,3,0,5,2,986,614,328.66666,1.6666666,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractTaskTO.java,31,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractStartEndBean.java,57,1,0,57,57,614,614,614.0,57.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractProvisioningTaskTO.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractPolicyTO.java,21,3,0,4,4,939,614,313.0,1.3333334,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractExecTO.java,32,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/UserProperty.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/UserFiqlSearchConditionBuilder.java,12,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/SyncopeProperty.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/SpecialAttr.java,28,2,0,14,14,928,614,464.0,7.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/SearchableFields.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/GroupProperty.java,35,2,0,29,29,928,614,464.0,14.5,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/GroupFiqlSearchConditionBuilder.java,113,2,0,90,90,928,614,464.0,45.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/search/AbstractFiqlSearchConditionBuilder.java,112,1,0,112,112,614,614,614.0,112.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/report/UserReportletConf.java,44,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/report/StaticReportletConf.java,5,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/report/GroupReportletConf.java,67,2,0,66,66,928,614,464.0,33.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractSubjectReportletConf.java,91,2,0,84,84,928,614,464.0,42.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractReportletConf.java,2,1,0,1,1,614,614,614.0,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/mod/StatusMod.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/mod/ResourceAssociationMod.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/mod/ReferenceMod.java,3,1,0,1,1,614,614,614.0,1.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/mod/MembershipMod.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/mod/GroupMod.java,354,2,0,300,300,928,614,464.0,150.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/mod/AttrMod.java,9,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/annotation/FormAttributeField.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeConstants.java,11,2,0,8,6,928,614,464.0,4.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeClientException.java,7,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/SyncopeClientCompositeException.java,5,1,0,0,0,614,614,614.0,0.0,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/AttributableOperations.java,89,2,0,13,13,928,614,464.0,6.5,false
1.2.2,common/lib/src/main/java/org/apache/syncope/common/lib/AbstractBaseBean.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/lib/src/main/java/org/apache/syncope/client/lib/SyncopeClient.java,109,6,1,71,37,1026,614,171.0,11.833333,true
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeGroupProvider.java,43,1,0,43,43,614,614,614.0,43.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeGroupPanel.java,121,1,0,121,121,614,614,614.0,121.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java,10,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/BinaryFieldPanel.java,3,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/ActionLinksPanel.java,10,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/ActionLink.java,2,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/rest/ResourceRestClient.java,3,2,0,0,0,1899,1285,949.5,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/rest/GroupRestClient.java,209,3,0,186,184,1940,1285,646.6667,62.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/VirAttrsPanel.java,17,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/UserSearchPanel.java,10,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/SyncTasksPanel.java,5,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/StatusPanel.java,11,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/SelectOnlyUserSearchResultPanel.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/SearchView.java,4,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/ResourcesPanel.java,11,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceMappingPanel.java,18,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/PolicyBeanPanel.java,11,1,0,5,5,614,614,614.0,5.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/PlainAttrsPanel.java,20,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/MembershipsPanel.java,31,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupTabPanel.java,195,1,0,195,195,614,614,614.0,195.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupSummaryPanel.java,153,1,0,153,153,614,614,614.0,153.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupSecurityPanel.java,198,1,0,198,198,614,614,614.0,198.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupSearchResultPanel.java,172,1,0,172,172,614,614,614.0,172.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupSearchPanel.java,101,1,0,101,101,614,614,614.0,101.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupPanel.java,187,1,0,187,187,614,614,614.0,187.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/GroupDetailsPanel.java,438,2,0,435,435,928,614,464.0,217.5,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/DerAttrsPanel.java,15,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/AttrTemplatesPanel.java,23,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractSearchPanel.java,15,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/UserModalPage.java,1,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/StatusModalPage.java,19,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/Schema.java,25,2,0,2,2,928,614,464.0,1.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/ResultStatusModalPage.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/Resources.java,3,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/ResourceModalPage.java,4,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/ReportletConfModalPage.java,9,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/PushTaskModalPage.java,14,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/ProvisioningModalPage.java,6,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/PolicyModalPage.java,25,2,0,0,0,928,614,464.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/NotificationModalPage.java,19,1,0,0,0,614,614,614.0,0.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/Groups.java,186,1,0,186,186,614,614,614.0,186.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/GroupTemplateModalPage.java,50,1,0,50,50,614,614,614.0,50.0,false
1.2.2,client/console/src/main/java/org/apache/syncope/client/console/pages/GroupSelectModalPage.java,105,1,0,105,105,614,614,614.0,105.0,false
