@relation SYNCOPE19-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.2.5}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.2.5,33,1,0,31,31,29,29,29,31,false
1.2.5,2,1,0,0,0,29,29,29,0,false
1.2.5,91,1,0,91,91,29,29,29,91,false
1.2.5,17,1,0,17,17,29,29,29,17,false
1.2.5,37,1,0,37,37,29,29,29,37,false
1.2.5,4,1,0,0,0,29,29,29,0,false
1.2.5,4,1,0,4,4,29,29,29,4,false
1.2.5,2,2,0,1,1,30,29,15,0.5,false
1.2.5,1,1,0,0,0,28,28,28,0,false
1.2.5,66,1,0,66,66,4,4,4,66,false
1.2.5,164,5,4,98,82,29,14,5.8,19.6,true
1.2.5,1,1,1,0,0,5,5,5,0,true
1.2.5,1,1,1,0,0,5,5,5,0,true
1.2.5,1,1,1,0,0,2,2,2,0,true
1.2.5,4,1,1,4,4,1,1,1,4,true
1.2.5,4,1,1,0,0,1,1,1,0,true
1.2.5,3,1,0,0,0,47,47,47,0,false
1.2.5,1,1,0,0,0,47,47,47,0,false
1.2.5,8,1,0,0,0,47,47,47,0,false
1.2.5,12,1,0,10,10,47,47,47,10,false
1.2.5,6,1,0,0,0,47,47,47,0,false
1.2.5,1,1,0,0,0,47,47,47,0,false
1.2.5,7,1,0,2,2,47,47,47,2,false
1.2.5,34,4,1,4,3,134,47,33.5,1,true
1.2.5,17,3,0,1,1,111,47,37,0.333333,false
1.2.5,8,1,0,0,0,47,47,47,0,false
1.2.5,1,1,0,0,0,47,47,47,0,false
1.2.5,1,1,0,0,0,47,47,47,0,false
1.2.5,13,1,0,3,3,47,47,47,3,false
1.2.5,16,3,0,2,1,176,71,58.666668,0.666667,false
1.2.5,8,2,0,1,1,118,71,59,0.5,false
1.2.5,94,4,0,68,46,65,28,16.25,17,false
1.2.5,293,3,0,278,266,80,30,26.666666,92.666664,false
1.2.5,637,6,0,597,488,91,28,15.166667,99.5,false
1.2.5,129,1,0,129,129,28,28,28,129,false
1.2.5,68,1,0,68,68,28,28,28,68,false
1.2.5,86,4,0,79,77,79,28,19.75,19.75,false
1.2.5,108,4,0,99,92,67,28,16.75,24.75,false
1.2.5,312,9,0,231,205,268,71,29.777779,25.666666,false
1.2.5,32,1,1,0,0,14,14,14,0,true
1.2.5,1,1,1,0,0,14,14,14,0,true
1.2.5,26,4,3,15,9,42,18,10.5,3.75,true
1.2.5,6,1,1,0,0,14,14,14,0,true
1.2.5,49,4,3,34,25,42,18,10.5,8.5,true
1.2.5,22,2,2,8,8,22,14,11,4,true
1.2.5,1,1,1,0,0,14,14,14,0,true
1.2.5,1,1,1,0,0,14,14,14,0,true
1.2.5,11,1,1,2,2,14,14,14,2,true
1.2.5,49,2,2,1,1,22,14,11,0.5,true
1.2.5,1,1,1,0,0,14,14,14,0,true
1.2.5,1,1,1,0,0,14,14,14,0,true
1.2.5,48,3,2,39,21,40,18,13.333333,13,true
1.2.5,51,2,1,42,27,26,18,13,21,true
1.2.5,7,2,1,5,4,26,18,13,2.5,true
1.2.5,101,2,0,99,99,55,35,27.5,49.5,false
1.2.5,38,1,0,38,38,20,20,20,38,false
1.2.5,9,2,0,4,4,91,71,45.5,2,false
1.2.5,9,2,0,4,4,91,71,45.5,2,false
1.2.5,14,3,1,5,4,71,30,23.666666,1.666667,true
1.2.5,1,1,1,0,0,23,23,23,0,true
1.2.5,9,3,1,6,5,87,35,29,2,true
1.2.5,53,1,1,53,53,23,23,23,53,true
1.2.5,1,1,0,1,1,4,4,4,1,false
1.2.5,1,1,0,0,0,4,4,4,0,false
1.2.5,32,3,0,16,16,12,6,4,5.333334,false
1.2.5,20,1,0,0,0,5,5,5,0,false
1.2.5,576,5,0,336,274,75,22,15,67.2,false
1.2.5,117,2,0,116,116,30,22,15,58,false
1.2.5,20,2,0,0,0,13,7,6.5,0,false
1.2.5,59,2,0,59,54,12,6,6,29.5,false
1.2.5,330,5,0,198,191,145,55,29,39.6,false
1.2.5,326,5,0,196,189,145,55,29,39.2,false
1.2.5,88,3,0,63,55,20,18,6.666666,21,false
1.2.5,6,1,0,3,3,18,18,18,3,false
1.2.5,16,1,0,1,1,18,18,18,1,false
1.2.5,20,1,0,2,2,18,18,18,2,false
1.2.5,26,1,0,26,26,18,18,18,26,false
1.2.5,6,1,0,1,1,18,18,18,1,false
1.2.5,3,1,0,1,1,18,18,18,1,false
1.2.5,2,1,0,2,2,18,18,18,2,false
1.2.5,22,1,0,22,22,18,18,18,22,false
1.2.5,71,1,0,71,71,18,18,18,71,false
1.2.5,2,1,0,1,1,18,18,18,1,false
1.2.5,204,9,0,114,74,263,71,29.222221,12.666667,false
1.2.5,30,1,0,30,30,14,14,14,30,false
1.2.5,30,1,0,30,30,14,14,14,30,false
1.2.5,30,1,0,30,30,14,14,14,30,false
1.2.5,157,4,0,114,84,107,51,26.75,28.5,false
1.2.5,30,1,0,30,30,14,14,14,30,false
1.2.5,30,1,0,30,30,14,14,14,30,false
1.2.5,21,3,0,13,12,94,35,31.333334,4.333334,false
1.2.5,14,2,0,1,1,64,35,32,0.5,false
1.2.5,18,2,0,1,1,64,35,32,0.5,false
1.2.5,2,1,0,1,1,29,29,29,1,false
1.2.5,121,1,0,121,121,29,29,29,121,false
1.2.5,71,1,0,71,71,29,29,29,71,false
1.2.5,3,1,0,0,0,29,29,29,0,false
1.2.5,5,2,0,3,2,35,29,17.5,1.5,false
1.2.5,12,2,0,1,1,59,30,29.5,0.5,false
1.2.5,2,1,0,0,0,18,18,18,0,false
1.2.5,35,1,0,35,35,18,18,18,35,false
1.2.5,4,1,0,0,0,18,18,18,0,false
1.2.5,27,1,0,27,27,18,18,18,27,false
1.2.5,3,1,0,0,0,18,18,18,0,false
1.2.5,10,1,0,0,0,18,18,18,0,false
1.2.5,28,1,0,12,12,18,18,18,12,false
1.2.5,2,1,0,0,0,18,18,18,0,false
1.2.5,15,1,0,10,10,18,18,18,10,false
1.2.5,1,1,0,0,0,18,18,18,0,false
1.2.5,8,2,0,4,4,54,35,27,2,false
1.2.5,3,2,0,1,1,54,35,27,0.5,false
1.2.5,1,1,0,1,1,19,19,19,1,false
1.2.5,41,3,0,32,19,84,35,28,10.666667,false
1.2.5,20,1,0,20,20,19,19,19,20,false
1.2.5,18,3,0,8,4,84,35,28,2.666667,false
1.2.5,3,1,0,3,3,19,19,19,3,false
1.2.5,7,2,0,5,5,54,35,27,2.5,false
1.2.5,41,3,0,21,11,84,35,28,7,false
1.2.5,23,2,0,10,10,49,30,24.5,5,false
1.2.5,13,1,0,0,0,30,30,30,0,false
1.2.5,5,2,0,1,1,65,35,32.5,0.5,false
1.2.5,47,2,0,4,4,65,35,32.5,2,false
1.2.5,99,2,0,91,91,65,35,32.5,45.5,false
1.2.5,24,2,0,0,0,65,35,32.5,0,false
1.2.5,15,2,0,2,2,65,35,32.5,1,false
1.2.5,3,1,0,2,2,30,30,30,2,false
1.2.5,4,1,0,0,0,35,35,35,0,false
1.2.5,2,1,0,0,0,35,35,35,0,false
1.2.5,22,1,0,11,11,35,35,35,11,false
1.2.5,2,1,0,0,0,35,35,35,0,false
1.2.5,3,1,0,0,0,35,35,35,0,false
1.2.5,3,1,0,0,0,35,35,35,0,false
1.2.5,8,1,0,8,8,6,6,6,8,false
1.2.5,43,2,0,41,41,42,22,21,20.5,false
1.2.5,81,2,0,79,79,42,22,21,39.5,false
1.2.5,116,4,0,106,106,118,58,29.5,26.5,false
1.2.5,11,1,0,7,7,6,6,6,7,false
1.2.5,51,3,0,21,21,21,10,7,7,false
1.2.5,325,7,0,258,223,297,71,42.42857,36.857143,false
1.2.5,81,3,0,67,67,151,71,50.333332,22.333334,false
1.2.5,74,3,0,65,65,97,71,32.333332,21.666666,false
1.2.5,37,1,0,37,37,2,2,2,37,false
1.2.5,18,2,0,8,7,65,55,32.5,4,false
1.2.5,11,2,0,0,0,19,10,9.5,0,false
1.2.5,19,2,0,8,8,19,10,9.5,4,false
1.2.5,9,2,0,1,1,19,10,9.5,0.5,false
1.2.5,17,2,0,2,2,61,51,30.5,1,false
1.2.5,29,2,0,0,0,19,10,9.5,0,false
1.2.5,16,1,0,5,5,3,3,3,5,false
1.2.5,29,1,0,29,29,13,13,13,29,false
1.2.5,8,2,0,6,6,64,51,32,3,false
1.2.5,148,1,0,148,148,7,7,7,148,false
1.2.5,7,1,0,0,0,7,7,7,0,false
1.2.5,3,1,0,0,0,7,7,7,0,false
1.2.5,6,1,0,0,0,7,7,7,0,false
1.2.5,147,1,0,147,147,9,9,9,147,false
1.2.5,88,4,0,80,64,43,21,10.75,20,false
1.2.5,70,1,0,70,70,9,9,9,70,false
1.2.5,41,1,0,41,41,9,9,9,41,false
1.2.5,38,2,0,26,17,30,21,15,13,false
1.2.5,53,2,0,15,9,30,21,15,7.5,false
1.2.5,171,3,0,169,167,161,71,53.666668,56.333332,false
1.2.5,73,1,0,73,73,35,35,35,73,false
1.2.5,201,6,0,184,179,259,71,43.166668,30.666666,false
1.2.5,102,3,0,75,75,157,71,52.333332,25,false
1.2.5,38,1,0,38,38,35,35,35,38,false
1.2.5,58,1,0,58,58,35,35,35,58,false
1.2.5,100,4,0,91,83,43,21,10.75,22.75,false
1.2.5,65,2,0,61,61,40,21,20,30.5,false
1.2.5,49,1,0,49,49,19,19,19,49,false
1.2.5,31,2,0,29,29,40,21,20,14.5,false
1.2.5,7,1,0,0,0,58,58,58,0,false
1.2.5,1,1,0,0,0,58,58,58,0,false
1.2.5,20,2,0,2,2,129,71,64.5,1,false
1.2.5,80,4,0,9,6,169,71,42.25,2.25,false
1.2.5,5,2,0,2,2,129,71,64.5,1,false
1.2.5,23,2,0,18,18,129,71,64.5,9,false
1.2.5,16,3,0,4,2,184,71,61.333332,1.333333,false
1.2.5,46,2,0,44,39,61,58,30.5,22,false
1.2.5,41,1,0,41,41,9,9,9,41,false
1.2.5,87,2,0,87,78,46,25,23,43.5,false
1.2.5,17,1,0,17,17,25,25,25,17,false
1.2.5,45,1,0,45,45,25,25,25,45,false
1.2.5,4,1,0,4,4,25,25,25,4,false
1.2.5,41,1,0,41,41,25,25,25,41,false
1.2.5,20,1,0,17,17,13,13,13,17,false
1.2.5,87,2,0,86,86,126,71,63,43,false
1.2.5,4,1,0,3,3,71,71,71,3,false
1.2.5,24,2,0,19,18,126,71,63,9.5,false
1.2.5,2,1,0,1,1,71,71,71,1,false
1.2.5,3,1,0,1,1,71,71,71,1,false
1.2.5,42,1,0,42,42,21,21,21,42,false
1.2.5,1,1,0,0,0,21,21,21,0,false
1.2.5,38,1,0,38,38,4,4,4,38,false
1.2.5,2,1,0,1,1,22,22,22,1,false
1.2.5,5,1,0,1,1,22,22,22,1,false
1.2.5,381,1,0,381,381,22,22,22,381,false
1.2.5,213,2,0,208,208,77,55,38.5,104,false
1.2.5,86,2,0,86,81,77,55,38.5,43,false
1.2.5,33,1,0,33,33,22,22,22,33,false
1.2.5,108,2,0,101,101,66,51,33,50.5,false
1.2.5,33,2,0,1,1,66,51,33,0.5,false
1.2.5,376,5,0,359,359,183,55,36.6,71.8,false
1.2.5,114,1,0,114,114,37,37,37,114,false
1.2.5,213,1,0,213,213,37,37,37,213,false
1.2.5,77,1,0,77,77,55,55,55,77,false
1.2.5,111,2,0,0,0,61,55,30.5,0,false
1.2.5,93,1,0,93,93,13,13,13,93,false
1.2.5,12,2,0,0,0,40,20,20,0,false
1.2.5,2,2,0,0,0,40,20,20,0,false
1.2.5,277,2,0,275,275,67,51,33.5,137.5,false
1.2.5,96,1,0,96,96,16,16,16,96,false
1.2.5,55,1,0,55,55,51,51,51,55,false
1.2.5,196,1,0,196,196,51,51,51,196,false
1.2.5,76,1,0,76,76,51,51,51,76,false
1.2.5,102,1,0,102,102,51,51,51,102,false
1.2.5,34,1,0,34,34,51,51,51,34,false
1.2.5,48,1,0,48,48,51,51,51,48,false
