@relation SYNCOPE17-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.2.3}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.2.3,164,3,0,0,0,639,502,213,0,false
1.2.3,39,1,0,39,39,502,502,502,39,false
1.2.3,41,1,0,41,41,502,502,502,41,false
1.2.3,30,2,0,30,25,528,502,264,15,false
1.2.3,67,1,0,67,67,502,502,502,67,false
1.2.3,45,1,0,0,0,502,502,502,0,false
1.2.3,64,3,0,0,0,647,502,215.66667,0,false
1.2.3,11,2,0,1,1,537,502,268.5,0.5,false
1.2.3,37,2,0,34,30,641,502,320.5,17,false
1.2.3,15,1,0,10,10,502,502,502,10,false
1.2.3,29,2,0,12,10,641,502,320.5,6,false
1.2.3,73,4,0,23,21,747,502,186.75,5.75,false
1.2.3,101,3,0,91,81,751,502,250.33333,30.333334,false
1.2.3,29,2,0,12,10,641,502,320.5,6,false
1.2.3,77,1,0,77,77,502,502,502,77,false
1.2.3,23,1,0,1,1,502,502,502,1,false
1.2.3,33,4,0,13,9,739,502,184.75,3.25,false
1.2.3,20,3,0,6,6,751,502,250.33333,2,false
1.2.3,46,3,0,0,0,678,502,226,0,false
1.2.3,1,1,0,0,0,502,502,502,0,false
1.2.3,239,2,0,195,180,641,502,320.5,97.5,false
1.2.3,87,2,0,87,57,641,502,320.5,43.5,false
1.2.3,15,2,0,0,0,641,502,320.5,0,false
1.2.3,2,2,0,1,1,641,502,320.5,0.5,false
1.2.3,1,1,0,0,0,502,502,502,0,false
1.2.3,84,1,0,84,84,502,502,502,84,false
1.2.3,59,1,0,38,38,502,502,502,38,false
1.2.3,71,1,0,71,71,502,502,502,71,false
1.2.3,157,4,0,157,135,824,502,206,39.25,false
1.2.3,466,2,0,466,375,641,502,320.5,233,false
1.2.3,70,2,0,70,64,536,502,268,35,false
1.2.3,68,3,0,68,61,647,502,215.66667,22.666666,false
1.2.3,24,3,0,10,10,678,502,226,3.333333,false
1.2.3,4,1,0,0,0,502,502,502,0,false
1.2.3,56,7,0,1,1,811,502,115.85714,0.142857,false
1.2.3,54,3,0,0,0,608,502,202.66667,0,false
1.2.3,10,2,0,0,0,574,502,287,0,false
1.2.3,47,6,0,3,2,810,502,135,0.5,false
1.2.3,1,1,0,0,0,502,502,502,0,false
1.2.3,47,1,0,47,47,502,502,502,47,false
1.2.3,21,2,0,0,0,567,502,283.5,0,false
1.2.3,8,2,0,0,0,567,502,283.5,0,false
1.2.3,24,1,0,0,0,502,502,502,0,false
1.2.3,1,1,1,1,1,1,1,1,1,true
1.2.3,1,1,1,1,1,1,1,1,1,true
1.2.3,2,2,0,2,1,5,4,2.5,1,false
1.2.3,75,1,0,75,75,65,65,65,75,false
1.2.3,11,2,0,7,7,204,139,102,3.5,false
1.2.3,2,1,0,0,0,65,65,65,0,false
1.2.3,1,1,0,0,0,65,65,65,0,false
1.2.3,5,1,0,0,0,65,65,65,0,false
1.2.3,2,1,0,0,0,65,65,65,0,false
1.2.3,2,1,0,0,0,65,65,65,0,false
1.2.3,122,1,0,122,122,65,65,65,122,false
1.2.3,72,2,0,66,66,174,139,87,33,false
1.2.3,62,1,0,62,62,35,35,35,62,false
1.2.3,118,2,0,114,114,146,111,73,57,false
1.2.3,81,1,0,81,81,35,35,35,81,false
1.2.3,85,2,0,85,75,146,111,73,42.5,false
1.2.3,56,1,0,56,56,35,35,35,56,false
1.2.3,41,1,0,41,41,35,35,35,41,false
1.2.3,4,1,0,4,4,35,35,35,4,false
1.2.3,39,1,0,39,39,35,35,35,39,false
1.2.3,179,1,0,179,179,17,17,17,179,false
1.2.3,237,1,0,237,237,17,17,17,237,false
1.2.3,3,1,0,0,0,17,17,17,0,false
1.2.3,208,3,0,131,130,190,139,63.333332,43.666668,false
1.2.3,7,1,1,0,0,2,2,2,0,true
1.2.3,10,1,1,3,3,2,2,2,3,true
1.2.3,112,1,0,112,112,34,34,34,112,false
1.2.3,61,1,0,61,61,34,34,34,61,false
1.2.3,290,4,0,250,209,318,139,79.5,62.5,false
1.2.3,188,2,0,188,173,173,139,86.5,94,false
1.2.3,9,2,0,8,8,68,34,34,4,false
1.2.3,6,3,0,4,2,283,139,94.333336,1.333333,false
1.2.3,4,1,0,4,4,9,9,9,4,false
1.2.3,4,1,0,4,4,9,9,9,4,false
1.2.3,123,2,0,94,94,16,14,8,47,false
1.2.3,22,1,0,21,21,14,14,14,21,false
1.2.3,24,1,0,23,23,14,14,14,23,false
1.2.3,31,1,0,31,31,14,14,14,31,false
1.2.3,4,1,0,4,4,14,14,14,4,false
1.2.3,6,1,0,6,6,14,14,14,6,false
1.2.3,131,2,0,130,105,16,14,8,65,false
1.2.3,4,1,0,4,4,14,14,14,4,false
1.2.3,12,1,0,9,9,14,14,14,9,false
1.2.3,11,1,0,11,11,14,14,14,11,false
1.2.3,258,5,0,226,94,56,17,11.2,45.2,false
1.2.3,147,4,0,70,24,54,17,13.5,17.5,false
1.2.3,87,4,0,66,23,54,17,13.5,16.5,false
1.2.3,93,3,0,93,31,45,17,15,31,false
1.2.3,58,4,0,9,3,54,17,13.5,2.25,false
1.2.3,48,4,0,9,3,54,17,13.5,2.25,false
1.2.3,392,5,0,390,130,56,17,11.2,78,false
1.2.3,42,4,0,9,3,54,17,13.5,2.25,false
1.2.3,69,4,0,28,9,54,17,13.5,7,false
1.2.3,104,4,0,35,12,54,17,13.5,8.75,false
1.2.3,9,3,0,6,2,22,17,7.333334,2,false
1.2.3,39,1,0,39,39,139,139,139,39,false
1.2.3,32,5,0,3,2,382,139,76.4,0.6,false
1.2.3,70,3,0,67,67,245,139,81.666664,22.333334,false
1.2.3,70,3,0,67,67,245,139,81.666664,22.333334,false
1.2.3,90,1,0,90,90,139,139,139,90,false
1.2.3,115,1,0,115,115,139,139,139,115,false
1.2.3,424,3,0,411,411,266,139,88.666664,137,false
1.2.3,31,1,0,31,31,139,139,139,31,false
1.2.3,31,1,0,31,31,139,139,139,31,false
1.2.3,75,2,0,71,71,155,139,77.5,35.5,false
1.2.3,29,1,0,29,29,139,139,139,29,false
1.2.3,32,1,0,25,25,139,139,139,25,false
1.2.3,8,1,0,0,0,139,139,139,0,false
1.2.3,134,2,0,133,131,250,139,125,66.5,false
1.2.3,131,1,0,131,131,139,139,139,131,false
1.2.3,15,2,0,0,0,211,139,105.5,0,false
1.2.3,99,2,0,97,97,211,139,105.5,48.5,false
1.2.3,99,2,0,97,97,211,139,105.5,48.5,false
1.2.3,7,1,0,7,7,139,139,139,7,false
1.2.3,78,2,0,5,3,165,139,82.5,2.5,false
1.2.3,11,1,0,0,0,139,139,139,0,false
1.2.3,71,3,0,68,66,245,139,81.666664,22.666666,false
1.2.3,78,3,0,75,73,245,139,81.666664,25,false
1.2.3,4,1,0,0,0,139,139,139,0,false
1.2.3,52,1,0,52,52,139,139,139,52,false
1.2.3,49,1,0,49,49,139,139,139,49,false
1.2.3,59,1,0,59,59,139,139,139,59,false
1.2.3,4,1,0,0,0,139,139,139,0,false
1.2.3,3,1,0,2,2,139,139,139,2,false
1.2.3,14,6,0,1,1,640,150,106.666664,0.166667,false
1.2.3,3,2,0,0,0,106,72,53,0,false
1.2.3,7,2,0,0,0,106,72,53,0,false
1.2.3,3,2,0,0,0,106,72,53,0,false
1.2.3,3,2,0,0,0,106,72,53,0,false
1.2.3,8,2,0,0,0,106,72,53,0,false
1.2.3,7,2,0,0,0,106,72,53,0,false
1.2.3,36,6,0,2,1,535,150,89.166664,0.333333,false
1.2.3,11,1,0,0,0,34,34,34,0,false
1.2.3,3,1,0,0,0,34,34,34,0,false
1.2.3,1,1,0,0,0,34,34,34,0,false
1.2.3,67,1,0,67,67,16,16,16,67,false
1.2.3,41,1,0,41,41,16,16,16,41,false
1.2.3,3,1,0,0,0,26,26,26,0,false
1.2.3,30,1,0,30,30,26,26,26,30,false
1.2.3,30,1,0,30,30,26,26,26,30,false
1.2.3,3,1,0,0,0,26,26,26,0,false
1.2.3,116,2,0,116,58,292,150,146,58,false
1.2.3,4,2,0,0,0,292,150,146,0,false
1.2.3,1218,2,0,1218,609,292,150,146,609,false
1.2.3,170,2,0,170,85,292,150,146,85,false
1.2.3,108,2,0,108,54,292,150,146,54,false
1.2.3,86,2,0,86,43,292,150,146,43,false
1.2.3,68,2,0,68,34,292,150,146,34,false
1.2.3,164,3,0,154,77,403,150,134.33333,51.333332,false
1.2.3,122,2,0,122,61,292,150,146,61,false
1.2.3,152,2,0,152,76,292,150,146,76,false
1.2.3,122,2,0,122,61,292,150,146,61,false
1.2.3,506,4,0,415,205,334,150,83.5,103.75,false
1.2.3,246,2,0,246,123,292,150,146,123,false
1.2.3,1396,4,0,1151,521,334,150,83.5,287.75,false
1.2.3,76,2,0,76,38,292,150,146,38,false
1.2.3,970,2,0,970,485,292,150,146,485,false
1.2.3,372,2,0,372,186,292,150,146,186,false
1.2.3,1411,3,0,1291,644,403,150,134.33333,430.33334,false
1.2.3,625,4,0,612,306,442,150,110.5,153,false
1.2.3,390,4,0,378,189,442,150,110.5,94.5,false
1.2.3,82,2,0,82,41,292,150,146,41,false
1.2.3,98,2,0,98,49,292,150,146,49,false
1.2.3,70,2,0,70,35,292,150,146,35,false
1.2.3,226,2,0,226,113,292,150,146,113,false
1.2.3,770,2,0,770,385,292,150,146,385,false
1.2.3,70,2,0,70,35,292,150,146,35,false
1.2.3,134,3,0,132,66,403,150,134.33333,44,false
1.2.3,286,3,0,284,142,403,150,134.33333,94.666664,false
1.2.3,290,2,0,290,145,292,150,146,145,false
1.2.3,70,2,0,70,35,292,150,146,35,false
1.2.3,703,3,0,692,346,403,150,134.33333,230.66667,false
1.2.3,440,3,0,413,204,403,150,134.33333,137.66667,false
1.2.3,531,4,0,506,253,406,150,101.5,126.5,false
1.2.3,954,2,0,954,477,292,150,146,477,false
1.2.3,204,3,0,199,99,403,150,134.33333,66.333336,false
1.2.3,336,3,0,332,166,403,150,134.33333,110.666664,false
1.2.3,60,2,0,60,30,292,150,146,30,false
1.2.3,12,2,0,12,6,292,150,146,6,false
1.2.3,118,2,0,118,59,292,150,146,59,false
1.2.3,206,2,0,206,103,292,150,146,103,false
1.2.3,80,2,0,80,40,292,150,146,40,false
1.2.3,171,2,0,169,169,183,111,91.5,84.5,false
1.2.3,118,2,0,117,117,183,111,91.5,58.5,false
1.2.3,126,1,0,126,126,111,111,111,126,false
1.2.3,90,1,0,90,90,111,111,111,90,false
1.2.3,78,1,0,78,78,111,111,111,78,false
1.2.3,83,1,0,83,83,111,111,111,83,false
1.2.3,71,1,0,71,71,111,111,111,71,false
1.2.3,163,1,0,163,163,111,111,111,163,false
1.2.3,72,2,0,71,71,145,111,72.5,35.5,false
1.2.3,295,3,0,290,290,217,111,72.333336,96.666664,false
1.2.3,40,1,0,40,40,111,111,111,40,false
1.2.3,193,2,0,191,191,183,111,91.5,95.5,false
1.2.3,49,1,0,49,49,111,111,111,49,false
1.2.3,30,1,0,30,30,111,111,111,30,false
1.2.3,23,1,0,23,23,111,111,111,23,false
1.2.3,71,1,0,71,71,111,111,111,71,false
1.2.3,1,1,0,1,1,111,111,111,1,false
1.2.3,101,1,0,101,101,111,111,111,101,false
1.2.3,1,1,0,0,0,72,72,72,0,false
1.2.3,1,1,0,0,0,72,72,72,0,false
1.2.3,2,1,0,0,0,72,72,72,0,false
1.2.3,14,1,0,0,0,72,72,72,0,false
1.2.3,2,1,0,0,0,72,72,72,0,false
1.2.3,9,1,0,0,0,72,72,72,0,false
1.2.3,9,1,0,0,0,72,72,72,0,false
1.2.3,2,1,0,2,2,72,72,72,2,false
1.2.3,2,1,0,2,2,72,72,72,2,false
1.2.3,2,1,0,2,2,72,72,72,2,false
1.2.3,2,1,0,2,2,72,72,72,2,false
1.2.3,2,1,0,2,2,72,72,72,2,false
1.2.3,2,1,0,2,2,72,72,72,2,false
1.2.3,1,1,0,0,0,72,72,72,0,false
1.2.3,2,1,0,0,0,72,72,72,0,false
1.2.3,3,1,0,0,0,72,72,72,0,false
1.2.3,1,1,0,0,0,72,72,72,0,false
1.2.3,1,1,0,0,0,72,72,72,0,false
1.2.3,1,1,0,0,0,72,72,72,0,false
1.2.3,93,1,0,93,93,110,110,110,93,false
1.2.3,66,1,0,66,66,110,110,110,66,false
1.2.3,64,1,0,64,64,110,110,110,64,false
1.2.3,31,1,0,31,31,110,110,110,31,false
1.2.3,131,1,0,131,131,110,110,110,131,false
1.2.3,295,1,0,295,295,110,110,110,295,false
1.2.3,61,1,0,61,61,110,110,110,61,false
1.2.3,167,1,0,167,167,110,110,110,167,false
1.2.3,306,1,0,306,306,110,110,110,306,false
1.2.3,120,1,0,120,120,110,110,110,120,false
1.2.3,60,1,0,60,60,110,110,110,60,false
1.2.3,170,1,0,170,170,110,110,110,170,false
1.2.3,179,1,0,179,179,110,110,110,179,false
1.2.3,328,1,0,328,328,110,110,110,328,false
1.2.3,57,1,0,57,57,110,110,110,57,false
1.2.3,103,1,0,103,103,110,110,110,103,false
1.2.3,61,1,0,61,61,110,110,110,61,false
1.2.3,62,1,0,62,62,110,110,110,62,false
1.2.3,115,1,0,115,115,110,110,110,115,false
1.2.3,99,1,0,99,99,110,110,110,99,false
1.2.3,118,1,0,118,118,110,110,110,118,false
1.2.3,241,1,0,241,241,110,110,110,241,false
1.2.3,117,1,0,117,117,110,110,110,117,false
1.2.3,94,1,0,94,94,110,110,110,94,false
1.2.3,68,1,0,68,68,110,110,110,68,false
1.2.3,89,1,0,89,89,110,110,110,89,false
1.2.3,372,1,0,372,372,110,110,110,372,false
1.2.3,83,1,0,83,83,110,110,110,83,false
1.2.3,104,1,0,104,104,110,110,110,104,false
1.2.3,178,1,0,178,178,110,110,110,178,false
1.2.3,143,1,0,143,143,110,110,110,143,false
1.2.3,153,2,0,152,152,114,110,57,76,false
1.2.3,237,1,0,237,237,110,110,110,237,false
1.2.3,149,1,0,149,149,110,110,110,149,false
1.2.3,76,1,0,76,76,110,110,110,76,false
1.2.3,100,1,0,100,100,110,110,110,100,false
1.2.3,220,1,0,220,220,110,110,110,220,false
1.2.3,145,1,0,145,145,110,110,110,145,false
1.2.3,119,1,0,119,119,110,110,110,119,false
1.2.3,114,1,0,114,114,110,110,110,114,false
1.2.3,81,1,0,81,81,110,110,110,81,false
1.2.3,520,1,0,520,520,110,110,110,520,false
1.2.3,85,1,0,85,85,110,110,110,85,false
1.2.3,41,1,0,41,41,110,110,110,41,false
1.2.3,41,1,0,41,41,110,110,110,41,false
1.2.3,3,1,0,0,0,110,110,110,0,false
1.2.3,62,1,0,62,62,110,110,110,62,false
1.2.3,95,1,0,95,95,110,110,110,95,false
1.2.3,28,1,0,28,28,110,110,110,28,false
1.2.3,53,1,0,53,53,110,110,110,53,false
1.2.3,33,1,0,33,33,110,110,110,33,false
1.2.3,134,1,0,134,134,110,110,110,134,false
1.2.3,96,1,0,96,96,110,110,110,96,false
1.2.3,53,1,0,53,53,110,110,110,53,false
1.2.3,204,1,0,204,204,39,39,39,204,false
1.2.3,99,1,0,99,99,39,39,39,99,false
1.2.3,486,2,0,476,476,42,39,21,238,false
1.2.3,12,1,0,5,5,1,1,1,5,false
1.2.3,12,1,0,5,5,1,1,1,5,false
1.2.3,11,1,0,0,0,3,3,3,0,false
1.2.3,2,1,0,0,0,23,23,23,0,false
1.2.3,10,1,0,0,0,23,23,23,0,false
1.2.3,10,1,0,0,0,23,23,23,0,false
1.2.3,23,1,0,0,0,23,23,23,0,false
1.2.3,78,1,0,39,39,23,23,23,39,false
1.2.3,10,1,0,0,0,23,23,23,0,false
1.2.3,2,1,0,0,0,23,23,23,0,false
1.2.3,2,1,0,0,0,23,23,23,0,false
1.2.3,1,1,0,0,0,23,23,23,0,false
1.2.3,2,1,0,0,0,23,23,23,0,false
1.2.3,2,1,0,0,0,23,23,23,0,false
1.2.3,4,1,0,1,1,23,23,23,1,false
1.2.3,11,1,0,0,0,23,23,23,0,false
1.2.3,44,1,0,0,0,23,23,23,0,false
1.2.3,2,1,0,0,0,23,23,23,0,false
1.2.3,4,1,0,2,2,23,23,23,2,false
1.2.3,4,1,0,2,2,23,23,23,2,false
1.2.3,2,1,0,2,2,23,23,23,2,false
1.2.3,2,1,0,0,0,34,34,34,0,false
1.2.3,1,1,0,0,0,34,34,34,0,false
1.2.3,2,1,0,2,2,34,34,34,2,false
1.2.3,12,1,0,12,12,34,34,34,12,false
1.2.3,2,1,0,0,0,34,34,34,0,false
1.2.3,10,1,0,0,0,34,34,34,0,false
1.2.3,45,1,0,0,0,34,34,34,0,false
1.2.3,6,1,0,6,6,34,34,34,6,false
1.2.3,2,1,0,0,0,34,34,34,0,false
1.2.3,1,1,1,0,0,1,1,1,0,true
1.2.3,1,1,0,0,0,1,1,1,0,false
1.2.3,185,1,1,98,98,2,2,2,98,true
1.2.3,17,1,1,12,12,2,2,2,12,true
1.2.3,150,1,1,83,83,2,2,2,83,true
1.2.3,2,1,1,0,0,2,2,2,0,true
1.2.3,2,1,1,0,0,2,2,2,0,true
1.2.3,1,1,1,0,0,2,2,2,0,true
1.2.3,6,1,1,0,0,2,2,2,0,true
1.2.3,3,1,1,0,0,6,6,6,0,true
1.2.3,1,1,1,0,0,6,6,6,0,true
1.2.3,2,1,1,0,0,6,6,6,0,true
1.2.3,12,1,1,10,10,6,6,6,10,true
1.2.3,11,1,1,0,0,6,6,6,0,true
1.2.3,4,1,1,0,0,6,6,6,0,true
1.2.3,1,1,1,0,0,6,6,6,0,true
1.2.3,1,1,1,0,0,6,6,6,0,true
1.2.3,2,1,1,0,0,6,6,6,0,true
1.2.3,9,1,1,9,9,6,6,6,9,true
1.2.3,8,1,1,0,0,6,6,6,0,true
1.2.3,4,1,1,0,0,6,6,6,0,true
