@relation SYNCOPE-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.0-incubating,1.0.1-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7,1.0.8,1.0.9,1.1.8,1.2.0,1.2.0-M1,1.2.1,1.2.10,1.2.11,1.2.2,1.2.3,1.2.4,1.2.5}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.0.0-incubating,1463,38,0,757,244,812,102,21.368422,19.921053,false
1.0.0-incubating,217,24,1,140,35,2452,693,102.166664,5.833334,true
1.0.0-incubating,29,1,0,29,29,84,84,84,29,false
1.0.0-incubating,29,1,0,29,29,84,84,84,29,false
1.0.0-incubating,29,1,0,29,29,84,84,84,29,false
1.0.0-incubating,29,1,0,29,29,84,84,84,29,false
1.0.0-incubating,75,18,0,52,29,586,102,32.555557,2.888889,false
1.0.0-incubating,79,14,1,57,22,2222,693,158.71428,4.071429,true
1.0.0-incubating,87,1,0,87,87,84,84,84,87,false
1.0.0-incubating,177,1,0,177,177,84,84,84,177,false
1.0.0-incubating,80,1,0,80,80,84,84,84,80,false
1.0.0-incubating,79,1,0,79,79,84,84,84,79,false
1.0.0-incubating,80,1,0,80,80,84,84,84,80,false
1.0.0-incubating,83,1,0,83,83,84,84,84,83,false
1.0.0-incubating,80,1,0,80,80,84,84,84,80,false
1.0.0-incubating,60,1,0,60,60,84,84,84,60,false
1.0.0-incubating,255,1,0,255,255,84,84,84,255,false
1.0.0-incubating,143,1,0,143,143,84,84,84,143,false
1.0.0-incubating,244,7,0,146,123,224,84,32,20.857143,false
1.0.0-incubating,60,1,0,60,60,84,84,84,60,false
1.0.0-incubating,124,1,0,124,124,19,19,19,124,false
1.0.0-incubating,101,1,0,101,101,19,19,19,101,false
1.0.0-incubating,3986,111,4,1448,147,4436,693,39.963963,13.045045,true
1.0.0-incubating,104,4,0,77,74,146,66,36.5,19.25,false
1.0.0-incubating,165,6,0,119,111,184,66,30.666666,19.833334,false
1.0.0-incubating,84,5,0,75,75,131,56,26.2,15,false
1.0.0-incubating,166,6,0,126,123,197,66,32.833332,21,false
1.0.0-incubating,339,9,0,150,149,365,102,40.555557,16.666666,false
1.0.0-incubating,39,3,0,32,32,148,66,49.333332,10.666667,false
1.0.0-incubating,63,2,0,62,55,75,56,37.5,31,false
1.0.0-incubating,145,9,0,71,53,403,102,44.77778,7.888889,false
1.0.0-incubating,72,3,0,70,53,87,56,29,23.333334,false
1.0.0-incubating,194,14,0,79,53,449,102,32.07143,5.642857,false
1.0.0-incubating,29,1,0,29,29,56,56,56,29,false
1.0.0-incubating,51,6,0,32,29,356,102,59.333332,5.333334,false
1.0.0-incubating,29,1,0,29,29,56,56,56,29,false
1.0.0-incubating,50,6,0,32,29,356,102,59.333332,5.333334,false
1.0.0-incubating,170,5,0,123,87,127,56,25.4,24.6,false
1.0.0-incubating,278,7,0,180,177,165,56,23.571428,25.714285,false
1.0.0-incubating,91,2,0,80,80,84,56,42,40,false
1.0.0-incubating,90,2,0,79,79,84,56,42,39.5,false
1.0.0-incubating,91,2,0,80,80,84,56,42,40,false
1.0.0-incubating,94,2,0,83,83,84,56,42,41.5,false
1.0.0-incubating,91,2,0,80,80,84,56,42,40,false
1.0.0-incubating,224,5,0,144,73,116,56,23.2,28.8,false
1.0.0-incubating,407,8,0,310,255,165,56,20.625,38.75,false
1.0.0-incubating,198,8,0,144,143,164,56,20.5,18,false
1.0.0-incubating,82,1,0,82,82,8,8,8,82,false
1.0.0-incubating,380,20,0,162,50,444,62,22.2,8.1,false
1.0.0-incubating,208,8,0,127,104,190,66,23.75,15.875,false
1.0.0-incubating,400,19,0,226,77,458,102,24.105263,11.894737,false
1.0.0-incubating,74,11,0,50,34,375,102,34.090908,4.545454,false
1.0.0-incubating,145,4,0,101,101,85,28,21.25,25.25,false
1.0.0-incubating,195,6,0,116,101,114,28,19,19.333334,false
1.0.0-incubating,107,5,0,86,66,132,66,26.4,17.2,false
1.0.0-incubating,199,23,1,102,51,2491,693,108.304344,4.434782,true
1.0.0-incubating,63,12,1,41,31,2184,693,182,3.416667,true
1.0.0-incubating,217,17,1,117,91,1981,693,116.52941,6.882353,true
1.0.0-incubating,207,25,1,133,35,2480,693,99.2,5.32,true
1.0.0-incubating,98,4,0,92,84,73,28,18.25,23,false
1.0.0-incubating,157,2,0,133,133,21,14,10.5,66.5,false
