Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.0.9,console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java,2,2,0,0,0,10,5,5.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,4,1,1,0,0,1,1,1.0,0.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,10,3,0,0,0,235,124,78.333336,0.0,false
1.0.9,console/src/test/java/org/apache/syncope/console/UserTestITCase.java,32,7,3,20,14,388,242,55.42857,2.857143,true
1.0.9,core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java,710,11,2,664,287,651,242,59.18182,60.363636,true
1.0.9,common/src/main/java/org/apache/syncope/common/report/UserReportletConf.java,65,6,0,6,5,396,242,66.0,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/report/RoleReportletConf.java,305,8,0,258,126,400,242,50.0,32.25,false
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java,13,3,1,10,5,54,38,18.0,3.3333333,true
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java,72,2,0,58,29,16,8,8.0,29.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSession.java,2,2,0,0,0,16,8,8.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupQueryImpl.java,12,2,0,4,2,16,8,8.0,2.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java,106,2,0,62,31,16,8,8.0,31.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,373,18,4,187,47,699,242,38.833332,10.388889,true
1.0.9,core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java,76,6,0,68,33,36,9,6.0,11.333333,false
1.0.9,core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java,237,14,4,163,40,547,117,39.07143,11.642858,true
1.0.9,core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java,6,4,0,2,1,28,9,7.0,0.5,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/PropagationStatusTO.java,64,4,0,46,23,28,9,7.0,11.5,false
1.0.9,core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java,253,13,3,61,42,799,242,61.46154,4.6923075,true
1.0.9,common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java,30,8,5,3,1,130,48,16.25,0.375,true
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/VirtualSchemaTestITCaseJAXRS.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/UserTestITCaseJAXRS.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/TaskTestITCaseJAXRS.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/SchemaTestITCaseJAXRS.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/ReportTestITCaseJAXRS.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/PolicyTestITCaseJAXRS.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/EntitlementTestITCaseJAXRS.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/DerivedSchemaTestITCaseJAXRS.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/jaxrs/ConfigurationTestITCaseJAXRS.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/data/ResourceDataTest.java,2,1,0,1,1,117,117,117.0,1.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/WorkflowTestITCase.java,90,7,2,18,11,483,117,69.0,2.5714285,true
1.0.9,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,358,18,5,67,40,1038,242,57.666668,3.7222223,true
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java,4,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/PasswordEncoder.java,10,2,0,1,1,122,117,61.0,0.5,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/JexlUtil.java,148,6,3,32,19,488,195,81.333336,5.3333335,true
1.0.9,core/src/main/java/org/apache/syncope/core/util/DataFormat.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/ContentExporter.java,7,2,0,0,0,227,117,113.5,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/sync/SyncResult.java,3,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/services/WorkflowServiceImpl.java,142,10,2,50,31,783,242,78.3,5.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java,67,7,1,29,17,509,125,72.71429,4.142857,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java,112,11,2,11,6,897,242,81.545456,1.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/SchemaServiceImpl.java,116,6,0,2,1,517,125,86.166664,0.33333334,false
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java,26,1,0,7,7,117,117,117.0,7.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,126,15,3,26,22,992,242,66.13333,1.7333333,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,331,18,6,114,113,1056,242,58.666668,6.3333335,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java,69,3,1,37,37,211,117,70.333336,12.333333,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java,197,12,2,44,35,1215,242,101.25,3.6666667,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java,65,3,2,37,37,233,117,77.666664,12.333333,true
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java,5,5,0,0,0,252,117,50.4,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,2,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java,3,2,0,0,0,312,195,156.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,152,7,3,82,38,411,117,58.714287,11.714286,true
1.0.9,core/src/main/java/org/apache/syncope/core/init/ContentUpgrader.java,84,4,0,5,5,474,242,118.5,1.25,false
1.0.9,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java,4,2,0,0,0,203,117,101.5,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java,60,9,2,4,3,785,242,87.22222,0.44444445,true
1.0.9,console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java,104,7,0,15,15,967,242,138.14285,2.142857,false
1.0.9,console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java,17,5,2,0,0,608,242,121.6,0.0,true
1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java,295,6,0,65,58,647,242,107.833336,10.833333,false
1.0.9,console/src/main/java/org/apache/syncope/console/commons/StatusBean.java,27,3,0,18,18,243,117,81.0,6.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/commons/SelectOption.java,2,2,0,0,0,166,117,83.0,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java,4,2,0,0,0,166,117,83.0,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java,18,3,0,5,2,160,117,53.333332,1.6666666,false
1.0.9,common/src/test/java/org/apache/syncope/common/JSONTest.java,186,5,0,135,135,616,242,123.2,27.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java,2,2,0,0,0,166,117,83.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java,106,10,2,2,1,883,242,88.3,0.2,true
1.0.9,common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java,9,3,0,2,2,268,117,89.333336,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java,95,8,3,12,5,709,242,88.625,1.5,true
1.0.9,common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java,5,3,0,4,2,387,242,129.0,1.3333334,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/UserTO.java,51,6,0,3,2,445,124,74.166664,0.5,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/SchemaTO.java,3,2,0,0,0,166,117,83.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/RoleTO.java,103,6,2,61,54,430,195,71.666664,10.166667,true
1.0.9,common/src/main/java/org/apache/syncope/common/to/ResourceTO.java,13,3,0,6,6,244,117,81.333336,2.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java,44,7,0,4,2,596,195,85.14286,0.5714286,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/ConnInstanceTO.java,54,5,0,15,11,375,125,75.0,3.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java,5,4,0,2,2,390,125,97.5,0.5,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java,109,8,0,8,5,698,242,87.25,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/WorkflowTasks.java,47,1,0,47,47,117,117,117.0,47.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/WorkflowService.java,76,10,2,37,17,805,242,80.5,3.7,true
1.0.9,common/src/main/java/org/apache/syncope/common/services/UserRequestService.java,58,4,0,32,14,275,124,68.75,8.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/TaskService.java,261,10,3,136,88,689,242,68.9,13.6,true
1.0.9,common/src/main/java/org/apache/syncope/common/services/SchemaService.java,89,6,0,23,13,674,242,112.333336,3.8333333,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/ReportletConfClasses.java,5,1,0,0,0,117,117,117.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/ReportService.java,159,7,1,59,27,634,242,90.57143,8.428572,true
1.0.9,common/src/main/java/org/apache/syncope/common/search/SearchCond.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/report/ReportletConf.java,1,1,0,0,0,117,117,117.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/mod/UserMod.java,57,5,0,4,3,550,195,110.0,0.8,false
1.0.9,common/src/main/java/org/apache/syncope/common/mod/MembershipMod.java,40,4,0,4,3,426,195,106.5,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/mod/AttributeMod.java,29,3,0,4,3,231,117,77.0,1.3333334,false
1.0.9,common/src/main/java/org/apache/syncope/common/AbstractBaseBean.java,20,5,0,9,7,414,242,82.8,1.8,false
1.0.9,client/src/main/java/org/apache/syncope/client/services/proxy/WorkflowServiceProxy.java,13,2,1,1,1,145,117,72.5,0.5,true
1.0.9,console/src/main/java/org/apache/syncope/console/pages/FailureMessageModalPage.java,74,2,0,74,37,18,9,9.0,37.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/pages/Logout.java,11,2,0,0,0,62,41,31.0,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java,11,1,0,1,1,21,21,21.0,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java,142,7,2,7,7,667,242,95.28571,1.0,true
1.0.9,client/src/main/java/org/apache/syncope/client/rest/RestClientFactoryBean.java,94,5,0,75,48,255,124,51.0,15.0,false
1.0.9,client/src/main/java/org/apache/syncope/client/rest/RestClientExceptionMapper.java,199,7,0,137,135,737,242,105.28571,19.571428,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/UserRequestTestITCase.java,266,7,0,137,88,491,125,70.14286,19.571428,false
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/dao/NotificationTest.java,70,6,3,0,0,451,242,75.166664,0.0,true
1.0.9,core/src/test/java/org/apache/syncope/core/notification/NotificationTest.java,373,18,4,291,74,774,242,43.0,16.166666,true
1.0.9,core/src/main/java/org/apache/syncope/core/util/TaskUtil.java,94,4,0,17,15,206,125,51.5,4.25,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java,92,5,3,70,61,382,195,76.4,14.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java,12,4,0,0,0,311,125,77.75,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java,336,19,5,106,67,1134,242,59.68421,5.5789475,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java,166,16,5,39,16,933,242,58.3125,2.4375,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/ResourceServiceImpl.java,90,8,0,26,13,773,242,96.625,3.25,false
1.0.9,core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java,63,10,2,10,6,757,242,75.7,1.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java,56,7,1,1,1,660,242,94.28571,0.14285715,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java,24,6,1,1,1,420,125,70.0,0.16666667,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/LoggerServiceImpl.java,28,6,2,13,7,422,125,70.333336,2.1666667,true
1.0.9,core/src/main/java/org/apache/syncope/core/services/EntitlementServiceImpl.java,15,4,0,0,0,513,242,128.25,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/services/ContextAware.java,4,1,0,0,0,125,125,125.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/services/ConfigurationServiceImpl.java,46,7,0,2,1,652,242,93.14286,0.2857143,false
1.0.9,core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java,180,6,1,169,96,558,242,93.0,28.166666,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,16,4,1,4,2,221,125,55.25,1.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java,136,14,5,72,69,1103,242,78.78571,5.142857,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java,126,5,3,13,10,358,125,71.6,2.6,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/UserWorkflowController.java,293,6,1,185,160,421,125,70.166664,30.833334,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java,268,9,1,121,65,585,125,65.0,13.444445,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java,349,12,3,90,35,858,242,71.5,7.5,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java,175,8,3,4,2,435,125,54.375,0.5,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java,150,5,2,67,31,343,125,68.6,13.4,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java,352,10,2,234,115,886,242,88.6,23.4,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/EntitlementController.java,80,4,1,63,62,588,242,147.0,15.75,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/ConnectorController.java,557,8,1,431,398,865,242,108.125,53.875,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java,135,5,2,4,2,343,125,68.6,0.8,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java,142,5,2,48,22,343,125,68.6,9.6,true
1.0.9,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,1,1,0,0,0,125,125,125.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/types/SchemaType.java,30,1,0,16,16,125,125,125.0,16.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/VirSchemaTO.java,38,1,0,38,38,125,125,125.0,38.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/DerSchemaTO.java,39,1,0,39,39,125,125,125.0,39.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/ConfigurationService.java,76,6,0,28,16,597,242,99.5,4.6666665,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,186,8,1,52,32,278,124,34.75,6.5,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,81,8,3,62,28,386,195,48.25,7.75,true
1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java,4,1,0,0,0,38,38,38.0,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java,2,1,0,0,0,38,38,38.0,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java,2,1,0,0,0,38,38,38.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/SyncPolicyTO.java,1,1,0,0,0,38,38,38.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/SchedTaskTO.java,3,2,0,2,2,42,38,21.0,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java,1,1,0,0,0,38,38,38.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/PasswordPolicyTO.java,1,1,0,0,0,38,38,38.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/NotificationTaskTO.java,20,3,0,2,2,165,86,55.0,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java,1,1,0,0,0,38,38,38.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AbstractTaskTO.java,137,6,0,113,111,508,242,84.666664,18.833334,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AbstractPolicyTO.java,98,4,0,93,68,423,242,105.75,23.25,false
1.0.9,common/src/main/java/org/apache/syncope/common/services/PolicyService.java,151,7,2,65,58,492,242,70.28571,9.285714,true
1.0.9,common/src/main/java/org/apache/syncope/common/to/ReportTO.java,48,3,0,2,2,224,110,74.666664,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/PropagationRequestTO.java,40,3,0,2,2,191,86,63.666668,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/NotificationTO.java,27,3,0,2,2,356,242,118.666664,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/MembershipTO.java,32,3,0,2,2,356,242,118.666664,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/MappingTO.java,22,3,0,2,2,189,86,63.0,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/ConnBundleTO.java,14,2,0,2,2,114,86,57.0,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AttributeTO.java,34,3,0,3,3,118,86,39.333332,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/report/StaticReportletConf.java,9,3,0,2,2,136,86,45.333332,0.6666667,false
1.0.9,common/src/main/java/org/apache/syncope/common/mod/AbstractAttributableMod.java,246,5,0,28,18,335,195,67.0,5.6,false
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/relationships/AttrTest.java,46,2,0,30,30,236,195,118.0,15.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/dao/DerAttrTest.java,48,2,0,4,4,236,195,118.0,2.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/util/SysInfoListener.java,67,2,0,56,56,48,41,24.0,28.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java,4,1,0,0,0,41,41,41.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,98,3,0,93,73,75,41,25.0,31.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSysInfo.java,128,3,0,104,104,243,195,81.0,34.666668,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,34,2,0,0,0,236,195,118.0,0.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/SysInfoPanel.java,67,1,0,67,67,41,41,41.0,67.0,false
1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java,33,2,0,1,1,106,65,53.0,0.5,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/AbstractSysInfoTO.java,116,4,0,105,91,311,242,77.75,26.25,false
1.0.9,console/src/main/java/org/apache/syncope/console/commons/ConnIdAttribute.java,35,1,0,35,35,7,7,7.0,35.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/data/ResourceDataBinderTest.java,150,1,0,150,150,34,34,34.0,150.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/NotificationTestITCase.java,121,9,2,27,25,583,242,64.77778,3.0,true
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/relationships/SchemaTest.java,12,2,0,10,10,229,195,114.5,5.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java,1,1,0,0,0,34,34,34.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/dao/DummyConnectorRegistry.java,3,1,0,0,0,34,34,34.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/AbstractNonDAOTest.java,2,1,0,0,0,34,34,34.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java,7,3,0,4,3,132,86,44.0,1.3333334,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationListener.java,53,2,0,52,52,35,34,17.5,26.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,53,2,0,45,45,229,195,114.5,22.5,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,1,1,0,0,0,34,34,34.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,3,1,0,1,1,34,34,34.0,1.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,3,1,0,3,3,34,34,34.0,3.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java,3,1,0,0,0,34,34,34.0,0.0,false
1.0.9,core/src/test/java/org/apache/syncope/core/sync/TestSyncActions.java,18,3,0,1,1,323,195,107.666664,0.33333334,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/ReportTestITCase.java,55,15,0,7,3,815,242,54.333332,0.46666667,false
1.0.9,core/src/test/java/org/apache/syncope/core/persistence/dao/ConnInstanceTest.java,3,1,0,0,0,86,86,86.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/sync/impl/LDAPMembershipSyncActions.java,100,8,4,69,35,625,195,78.125,8.625,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java,3,1,0,1,1,86,86,86.0,1.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java,10,4,2,2,1,493,242,123.25,0.5,true
1.0.9,core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java,61,5,0,15,13,534,242,106.8,3.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,4,2,0,1,1,281,195,140.5,0.5,false
1.0.9,console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java,297,7,5,87,33,391,124,55.857143,12.428572,true
1.0.9,common/src/main/java/org/apache/syncope/common/util/BeanUtils.java,186,3,1,144,126,93,86,31.0,48.0,true
1.0.9,common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java,27,1,0,0,0,86,86,86.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java,3,1,0,0,0,86,86,86.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java,85,3,0,73,63,120,86,40.0,24.333334,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/UserRequestOptionsTO.java,2,1,0,1,1,86,86,86.0,1.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/TaskExecTO.java,2,1,0,0,0,86,86,86.0,0.0,false
1.0.9,common/src/main/java/org/apache/syncope/common/to/ReportExecTO.java,1,1,0,0,0,86,86,86.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java,43,5,2,0,0,274,242,54.8,0.0,true
1.0.9,core/src/test/java/org/apache/syncope/core/policy/AccountPolicyEnforcerTest.java,200,2,0,200,100,14,7,7.0,100.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,22,2,0,2,1,14,7,7.0,1.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java,43,8,3,8,5,292,110,36.5,1.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/role/NoOpRoleWorkflowAdapter.java,38,6,2,8,5,285,110,47.5,1.3333334,true
1.0.9,core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java,39,6,2,12,11,327,110,54.5,2.0,true
1.0.9,common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java,80,4,0,53,47,428,242,107.0,13.25,false
1.0.9,core/src/test/java/org/apache/syncope/core/rest/LoggerTestITCase.java,224,5,2,202,101,248,97,49.6,40.4,true
1.0.9,core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java,32,3,0,0,0,89,61,29.666666,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java,5,1,0,0,0,61,61,61.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractContentDealer.java,2,2,1,0,0,72,61,36.0,0.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,2,1,0,0,0,61,61,61.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,8,1,0,0,0,61,61,61.0,0.0,false
1.0.9,core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java,34,2,1,2,2,85,61,42.5,1.0,true
1.0.9,core/src/main/java/org/apache/syncope/core/audit/AuditManager.java,40,3,2,10,10,226,97,75.333336,3.3333333,true
1.0.9,core/src/main/java/org/apache/syncope/core/audit/AuditConnectionFactory.java,132,2,0,128,128,78,61,39.0,64.0,false
