@relation SYNCOPE16-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.2.2}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.2.2,41,2,0,1,1,928,614,464,0.5,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,595,2,0,415,411,928,614,464,207.5,false
1.2.2,131,4,0,28,28,956,614,239,7,false
1.2.2,18,2,0,0,0,928,614,464,0,false
1.2.2,37,2,0,0,0,928,614,464,0,false
1.2.2,70,3,0,3,2,951,614,317,1,false
1.2.2,269,3,0,225,222,951,614,317,75,false
1.2.2,56,2,0,3,3,627,614,313.5,1.5,false
1.2.2,20,2,0,2,2,627,614,313.5,1,false
1.2.2,9,2,0,1,1,627,614,313.5,0.5,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,26,1,0,26,26,614,614,614,26,false
1.2.2,23,1,0,23,23,614,614,614,23,false
1.2.2,151,3,0,2,1,951,614,317,0.666667,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,36,1,0,36,36,614,614,614,36,false
1.2.2,6,2,0,1,1,637,614,318.5,0.5,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,41,2,0,38,37,928,614,464,19,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,16,2,0,0,0,618,614,309,0,false
1.2.2,8,1,0,0,0,614,614,614,0,false
1.2.2,186,2,0,145,145,928,614,464,72.5,false
1.2.2,7,1,0,0,0,614,614,614,0,false
1.2.2,17,2,0,1,1,928,614,464,0.5,false
1.2.2,17,2,0,0,0,928,614,464,0,false
1.2.2,6,2,0,0,0,928,614,464,0,false
1.2.2,10,1,0,0,0,614,614,614,0,false
1.2.2,42,3,0,6,6,949,614,316.33334,2,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,31,3,0,0,0,949,614,316.33334,0,false
1.2.2,10,2,0,0,0,928,614,464,0,false
1.2.2,7,2,0,0,0,639,614,319.5,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,212,2,0,141,141,928,614,464,70.5,false
1.2.2,6,2,0,0,0,928,614,464,0,false
1.2.2,26,1,0,0,0,614,614,614,0,false
1.2.2,141,2,0,3,3,928,614,464,1.5,false
1.2.2,42,2,0,14,14,928,614,464,7,false
1.2.2,22,2,0,2,2,639,614,319.5,1,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,44,1,0,44,44,614,614,614,44,false
1.2.2,41,1,0,41,41,614,614,614,41,false
1.2.2,11,2,0,3,3,639,614,319.5,1.5,false
1.2.2,72,3,0,28,25,953,614,317.66666,9.333333,false
1.2.2,24,2,0,17,17,928,614,464,8.5,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,29,3,0,3,2,953,614,317.66666,1,false
1.2.2,7,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,7,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,7,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,944,3,0,603,593,953,614,317.66666,201,false
1.2.2,36,1,0,36,36,614,614,614,36,false
1.2.2,66,1,0,66,66,614,614,614,66,false
1.2.2,82,1,0,82,82,614,614,614,82,false
1.2.2,36,1,0,36,36,614,614,614,36,false
1.2.2,64,1,0,64,64,614,614,614,64,false
1.2.2,78,1,0,78,78,614,614,614,78,false
1.2.2,75,1,0,75,75,614,614,614,75,false
1.2.2,140,1,0,140,140,614,614,614,140,false
1.2.2,58,1,0,58,58,614,614,614,58,false
1.2.2,103,1,0,103,103,614,614,614,103,false
1.2.2,34,1,0,34,34,614,614,614,34,false
1.2.2,66,1,0,66,66,614,614,614,66,false
1.2.2,82,1,0,82,82,614,614,614,82,false
1.2.2,12,2,0,0,0,639,614,319.5,0,false
1.2.2,28,3,0,1,1,667,614,222.33333,0.333333,false
1.2.2,23,4,0,1,1,981,614,245.25,0.25,false
1.2.2,93,4,0,12,8,1014,614,253.5,3,false
1.2.2,93,2,1,0,0,620,614,310,0,true
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,9,2,0,2,2,639,614,319.5,1,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,26,3,0,2,2,936,614,312,0.666667,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,59,2,0,3,3,928,614,464,1.5,false
1.2.2,119,3,0,9,9,961,614,320.33334,3,false
1.2.2,30,3,0,2,2,936,614,312,0.666667,false
1.2.2,8,1,0,0,0,614,614,614,0,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,851,4,0,584,579,994,614,248.5,146,false
1.2.2,18,2,0,0,0,928,614,464,0,false
1.2.2,12,1,0,0,0,614,614,614,0,false
1.2.2,23,3,0,2,2,936,614,312,0.666667,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,12,1,0,0,0,614,614,614,0,false
1.2.2,32,2,0,9,9,928,614,464,4.5,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,11,2,0,7,7,928,614,464,3.5,false
1.2.2,8,2,0,5,5,928,614,464,2.5,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,272,2,0,177,168,928,614,464,88.5,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,34,1,0,34,34,614,614,614,34,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,28,1,0,28,28,614,614,614,28,false
1.2.2,31,1,0,31,31,614,614,614,31,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,42,1,0,42,42,614,614,614,42,false
1.2.2,29,1,0,29,29,614,614,614,29,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,25,1,0,25,25,614,614,614,25,false
1.2.2,34,1,0,34,34,614,614,614,34,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,3,2,0,0,0,928,614,464,0,false
1.2.2,10,2,0,0,0,639,614,319.5,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,1,1,614,614,614,1,false
1.2.2,10,1,0,0,0,614,614,614,0,false
1.2.2,4,2,0,0,0,928,614,464,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,8,2,0,0,0,928,614,464,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,33,2,0,0,0,928,614,464,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,4,2,0,0,0,928,614,464,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,118,2,0,93,91,928,614,464,46.5,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,4,2,0,0,0,928,614,464,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,10,2,0,2,2,637,614,318.5,1,false
1.2.2,95,2,0,90,88,637,614,318.5,45,false
1.2.2,20,2,0,0,0,928,614,464,0,false
1.2.2,15,1,0,1,1,614,614,614,1,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,47,2,0,43,42,672,614,336,21.5,false
1.2.2,68,3,0,7,7,961,614,320.33334,2.333333,false
1.2.2,46,2,0,4,4,928,614,464,2,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,42,2,0,5,5,928,614,464,2.5,false
1.2.2,35,2,0,0,0,635,614,317.5,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,11,2,0,0,0,928,614,464,0,false
1.2.2,6,2,0,1,1,642,614,321,0.5,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,5,2,0,0,0,928,614,464,0,false
1.2.2,12,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,47,1,0,0,0,614,614,614,0,false
1.2.2,75,2,1,1,1,620,614,310,0.5,true
1.2.2,10,1,0,1,1,614,614,614,1,false
1.2.2,65,4,0,7,7,984,614,246,1.75,false
1.2.2,33,2,0,1,1,928,614,464,0.5,false
1.2.2,359,2,0,329,328,928,614,464,164.5,false
1.2.2,17,3,0,2,1,705,614,235,0.666667,false
1.2.2,181,6,1,6,3,1043,614,173.83333,1,true
1.2.2,11,2,0,5,5,928,614,464,2.5,false
1.2.2,46,4,0,4,3,1019,614,254.75,1,false
1.2.2,597,4,0,424,405,1019,614,254.75,106,false
1.2.2,8,2,0,1,1,647,614,323.5,0.5,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,16,2,0,0,0,655,614,327.5,0,false
1.2.2,475,3,0,326,312,969,614,323,108.666664,false
1.2.2,12,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,68,1,0,0,0,614,614,614,0,false
1.2.2,26,1,0,1,1,614,614,614,1,false
1.2.2,5,2,0,1,1,672,614,336,0.5,false
1.2.2,11,3,0,3,2,986,614,328.66666,1,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,30,2,0,2,2,928,614,464,1,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,74,2,0,0,0,928,614,464,0,false
1.2.2,83,1,0,83,83,614,614,614,83,false
1.2.2,4,2,0,0,0,928,614,464,0,false
1.2.2,11,2,0,9,9,928,614,464,4.5,false
1.2.2,19,2,0,9,9,928,614,464,4.5,false
1.2.2,16,2,0,10,10,928,614,464,5,false
1.2.2,3,1,0,3,3,614,614,614,3,false
1.2.2,8,1,0,0,0,614,614,614,0,false
1.2.2,31,1,0,1,1,614,614,614,1,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,21,3,0,5,5,939,614,313,1.666667,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,15,2,0,0,0,928,614,464,0,false
1.2.2,15,2,0,2,2,928,614,464,1,false
1.2.2,394,2,0,258,258,928,614,464,129,false
1.2.2,5,1,0,3,3,614,614,614,3,false
1.2.2,4,1,0,2,2,614,614,614,2,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,12,3,0,5,2,986,614,328.66666,1.666667,false
1.2.2,31,1,0,0,0,614,614,614,0,false
1.2.2,57,1,0,57,57,614,614,614,57,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,21,3,0,4,4,939,614,313,1.333333,false
1.2.2,32,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,12,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,28,2,0,14,14,928,614,464,7,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,35,2,0,29,29,928,614,464,14.5,false
1.2.2,113,2,0,90,90,928,614,464,45,false
1.2.2,112,1,0,112,112,614,614,614,112,false
1.2.2,44,1,0,0,0,614,614,614,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,67,2,0,66,66,928,614,464,33,false
1.2.2,91,2,0,84,84,928,614,464,42,false
1.2.2,2,1,0,1,1,614,614,614,1,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,1,1,614,614,614,1,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,354,2,0,300,300,928,614,464,150,false
1.2.2,9,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,11,2,0,8,6,928,614,464,4,false
1.2.2,7,1,0,0,0,614,614,614,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,89,2,0,13,13,928,614,464,6.5,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,109,6,1,71,37,1026,614,171,11.833333,true
1.2.2,43,1,0,43,43,614,614,614,43,false
1.2.2,121,1,0,121,121,614,614,614,121,false
1.2.2,10,1,0,0,0,614,614,614,0,false
1.2.2,3,2,0,0,0,928,614,464,0,false
1.2.2,10,1,0,0,0,614,614,614,0,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,3,2,0,0,0,1899,1285,949.5,0,false
1.2.2,209,3,0,186,184,1940,1285,646.6667,62,false
1.2.2,17,2,0,0,0,928,614,464,0,false
1.2.2,10,1,0,0,0,614,614,614,0,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,11,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,11,2,0,0,0,928,614,464,0,false
1.2.2,18,2,0,0,0,928,614,464,0,false
1.2.2,11,1,0,5,5,614,614,614,5,false
1.2.2,20,2,0,0,0,928,614,464,0,false
1.2.2,31,2,0,0,0,928,614,464,0,false
1.2.2,195,1,0,195,195,614,614,614,195,false
1.2.2,153,1,0,153,153,614,614,614,153,false
1.2.2,198,1,0,198,198,614,614,614,198,false
1.2.2,172,1,0,172,172,614,614,614,172,false
1.2.2,101,1,0,101,101,614,614,614,101,false
1.2.2,187,1,0,187,187,614,614,614,187,false
1.2.2,438,2,0,435,435,928,614,464,217.5,false
1.2.2,15,2,0,0,0,928,614,464,0,false
1.2.2,23,1,0,0,0,614,614,614,0,false
1.2.2,15,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,19,1,0,0,0,614,614,614,0,false
1.2.2,25,2,0,2,2,928,614,464,1,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,3,1,0,0,0,614,614,614,0,false
1.2.2,4,1,0,0,0,614,614,614,0,false
1.2.2,9,1,0,0,0,614,614,614,0,false
1.2.2,14,1,0,0,0,614,614,614,0,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,25,2,0,0,0,928,614,464,0,false
1.2.2,19,1,0,0,0,614,614,614,0,false
1.2.2,186,1,0,186,186,614,614,614,186,false
1.2.2,50,1,0,50,50,614,614,614,50,false
1.2.2,105,1,0,105,105,614,614,614,105,false
1.2.2,164,1,0,164,164,614,614,614,164,false
1.2.2,2,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,614,614,614,0,false
1.2.2,15,3,0,0,0,1938,1285,646,0,false
1.2.2,44,2,0,0,0,1899,1285,949.5,0,false
1.2.2,3,2,0,0,0,1899,1285,949.5,0,false
1.2.2,128,1,0,128,128,614,614,614,128,false
1.2.2,5,1,0,0,0,614,614,614,0,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,6,1,0,0,0,614,614,614,0,false
1.2.2,1,1,0,0,0,5,5,5,0,false
1.2.2,34,3,0,12,10,327,314,109,4,false
1.2.2,12,1,0,2,2,8,8,8,2,false
1.2.2,11,1,0,2,2,8,8,8,2,false
1.2.2,6,1,0,2,2,25,25,25,2,false
1.2.2,5,2,0,0,0,339,314,169.5,0,false
1.2.2,6,1,0,1,1,25,25,25,1,false
1.2.2,1,1,0,0,0,25,25,25,0,false
1.2.2,22,1,0,4,4,25,25,25,4,false
1.2.2,9,2,0,0,0,53,28,26.5,0,false
1.2.2,17,2,0,2,2,339,314,169.5,1,false
1.2.2,28,2,0,21,19,339,314,169.5,10.5,false
1.2.2,2,1,0,0,0,25,25,25,0,false
1.2.2,4,2,1,1,1,27,25,13.5,0.5,true
1.2.2,9,3,0,2,2,362,314,120.666664,0.666667,false
1.2.2,82,2,0,4,4,339,314,169.5,2,false
1.2.2,1,1,0,0,0,25,25,25,0,false
1.2.2,3,1,0,0,0,25,25,25,0,false
1.2.2,1,1,0,0,0,23,23,23,0,false
1.2.2,11,1,0,0,0,23,23,23,0,false
1.2.2,14,1,0,2,2,23,23,23,2,false
1.2.2,15,1,0,2,2,23,23,23,2,false
1.2.2,5,2,0,4,4,337,314,168.5,2,false
1.2.2,2,1,0,0,0,23,23,23,0,false
1.2.2,61,1,0,61,61,23,23,23,61,false
1.2.2,189,3,0,187,186,383,314,127.666664,62.333332,false
1.2.2,73,2,0,69,68,372,314,186,34.5,false
1.2.2,36,1,0,0,0,58,58,58,0,false
1.2.2,7,2,0,0,0,372,314,186,0,false
1.2.2,88,1,0,88,88,58,58,58,88,false
1.2.2,16,2,0,1,1,372,314,186,0.5,false
1.2.2,4,2,0,0,0,372,314,186,0,false
1.2.2,4,1,0,0,0,58,58,58,0,false
1.2.2,32,1,0,32,32,58,58,58,32,false
1.2.2,5,2,0,1,1,372,314,186,0.5,false
1.2.2,179,3,0,173,171,393,314,131,57.666668,false
1.2.2,2,2,0,0,0,86,58,43,0,false
1.2.2,69,2,0,68,67,372,314,186,34,false
1.2.2,41,1,0,41,41,58,58,58,41,false
1.2.2,122,2,0,117,116,372,314,186,58.5,false
1.2.2,218,3,0,216,146,400,314,133.33333,72,false
1.2.2,86,2,0,14,10,372,314,186,7,false
1.2.2,41,1,0,41,41,58,58,58,41,false
1.2.2,48,2,0,48,43,372,314,186,24,false
1.2.2,31,1,0,31,31,58,58,58,31,false
1.2.2,16,3,0,1,1,405,314,135,0.333333,false
1.2.2,98,3,0,3,2,405,314,135,1,false
1.2.2,14,3,0,3,2,405,314,135,1,false
1.2.2,66,3,0,3,2,405,314,135,1,false
1.2.2,45,2,0,5,4,91,58,45.5,2.5,false
1.2.2,130,2,0,126,125,91,58,45.5,63,false
1.2.2,55,3,0,5,3,405,314,135,1.666667,false
1.2.2,26,3,0,3,2,119,58,39.666668,1,false
1.2.2,49,3,0,7,6,405,314,135,2.333333,false
1.2.2,8,1,0,2,2,58,58,58,2,false
1.2.2,65,3,0,6,5,405,314,135,2,false
1.2.2,99,1,0,99,99,58,58,58,99,false
1.2.2,5,2,0,2,2,372,314,186,1,false
1.2.2,1,1,0,0,0,58,58,58,0,false
1.2.2,91,1,0,91,91,58,58,58,91,false
1.2.2,153,2,0,153,128,372,314,186,76.5,false
1.2.2,129,2,0,125,124,342,314,171,62.5,false
1.2.2,67,1,0,67,67,28,28,28,67,false
1.2.2,110,2,0,96,96,342,314,171,48,false
1.2.2,31,1,0,31,31,28,28,28,31,false
1.2.2,60,1,0,60,60,28,28,28,60,false
1.2.2,125,2,0,109,109,342,314,171,54.5,false
1.2.2,143,3,0,125,125,375,314,125,41.666668,false
1.2.2,94,2,0,94,89,342,314,171,47,false
1.2.2,49,3,0,43,43,375,314,125,14.333333,false
1.2.2,40,1,0,40,40,28,28,28,40,false
1.2.2,135,2,0,130,129,61,33,30.5,65,false
1.2.2,97,1,0,97,97,28,28,28,97,false
1.2.2,378,3,0,291,186,375,314,125,97,false
1.2.2,101,3,0,87,87,375,314,125,29,false
1.2.2,20,2,1,16,8,20,17,10,8,true
1.2.2,14,1,1,0,0,3,3,3,0,true
1.2.2,2,1,1,0,0,3,3,3,0,true
1.2.2,1,1,1,0,0,2,2,2,0,true
1.2.2,3,3,1,0,0,341,314,113.666664,0,true
1.2.2,2,1,1,0,0,6,6,6,0,true
1.2.2,260,4,3,259,119,18,8,4.5,64.75,true
1.2.2,78,2,2,68,34,16,8,8,34,true
1.2.2,2,2,2,0,0,16,8,8,0,true
1.2.2,4,2,2,4,2,16,8,8,2,true
1.2.2,20,2,2,2,1,16,8,8,1,true
1.2.2,283,4,2,282,143,30,21,7.5,70.5,true
1.2.2,7,3,2,6,2,31,21,10.333333,2,true
1.2.2,21,2,1,2,1,28,21,14,1,true
1.2.2,1,1,0,0,0,1,1,1,0,false
1.2.2,2,2,0,0,0,22,21,11,0,false
1.2.2,9,1,0,2,2,314,314,314,2,false
1.2.2,9,1,0,2,2,314,314,314,2,false
1.2.2,4,1,0,0,0,314,314,314,0,false
1.2.2,9,1,0,3,3,314,314,314,3,false
1.2.2,9,1,0,2,2,314,314,314,2,false
1.2.2,1,1,0,0,0,314,314,314,0,false
1.2.2,9,1,0,2,2,314,314,314,2,false
1.2.2,1,1,0,0,0,314,314,314,0,false
1.2.2,20,1,0,2,2,314,314,314,2,false
1.2.2,13,1,0,2,2,314,314,314,2,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,71,2,0,6,4,355,314,177.5,3,false
1.2.2,4,1,0,2,2,314,314,314,2,false
1.2.2,27,2,0,1,1,355,314,177.5,0.5,false
1.2.2,33,1,0,0,0,314,314,314,0,false
1.2.2,11,1,0,2,2,314,314,314,2,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,19,2,0,0,0,327,314,163.5,0,false
1.2.2,8,1,0,0,0,314,314,314,0,false
1.2.2,403,1,0,403,403,314,314,314,403,false
1.2.2,5,1,0,0,0,314,314,314,0,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,20,1,0,3,3,314,314,314,3,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,4,1,0,0,0,314,314,314,0,false
1.2.2,4,1,0,0,0,314,314,314,0,false
1.2.2,9,1,0,1,1,314,314,314,1,false
1.2.2,61,1,0,61,61,314,314,314,61,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,69,1,0,69,69,314,314,314,69,false
1.2.2,3,1,0,0,0,314,314,314,0,false
1.2.2,1,1,0,0,0,314,314,314,0,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,7,1,0,0,0,314,314,314,0,false
1.2.2,2,1,0,0,0,314,314,314,0,false
1.2.2,91,1,0,91,91,314,314,314,91,false
