Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/job/AbstractSchedTaskJobDelegate.java,290,4,0,288,144,1077,427,269.25,72.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/TaskDataBinderImpl.java,130,7,0,22,6,1415,427,202.14285,3.142857,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ConfigurationDataBinderImpl.java,26,4,0,2,1,982,381,245.5,0.5,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/AnyObjectDataBinderImpl.java,89,7,0,9,3,1495,381,213.57143,1.2857143,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/AbstractAnyDataBinder.java,440,11,0,42,26,2094,427,190.36363,3.8181818,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/UserSuspenderImpl.java,2,1,0,1,1,255,255,255.0,1.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultUserProvisioningManager.java,436,12,2,16,4,2124,427,177.0,1.3333334,true
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultGroupProvisioningManager.java,258,9,1,17,11,1880,427,208.88889,1.8888888,true
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultAnyObjectProvisioningManager.java,220,9,1,13,11,1880,427,208.88889,1.4444444,true
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorManager.java,136,6,0,18,7,1260,427,210.0,3.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorFacadeProxy.java,520,13,0,90,39,1974,427,151.84616,6.923077,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/propagation/PropagationManager.java,158,6,0,9,9,1313,381,218.83333,1.5,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/job/SchedTaskJobDelegate.java,52,2,0,52,26,592,337,296.0,26.0,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/job/JobNamer.java,12,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/job/JobInstanceLoader.java,16,2,0,4,2,592,337,296.0,2.0,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/UserProvisioningManager.java,41,6,0,2,1,1333,427,222.16667,0.33333334,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/GroupProvisioningManager.java,12,5,0,6,3,1305,427,261.0,1.2,false
1.2.4,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/AnyObjectProvisioningManager.java,14,5,0,10,5,1305,427,261.0,2.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/RoleTest.java,80,5,0,66,33,783,337,156.6,13.2,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/ResourceTest.java,36,10,0,14,5,1801,381,180.1,1.4,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/GroupTest.java,18,4,0,0,0,772,337,193.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/MultitenancyTest.java,232,6,0,222,111,1165,381,194.16667,37.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/AbstractTest.java,36,4,0,32,16,772,337,193.0,8.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/SchedTaskValidator.java,52,2,0,6,3,592,337,296.0,3.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/ProvisioningTaskValidator.java,20,4,0,0,0,808,337,202.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/EntityValidationListener.java,2,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/spring/SpringComponentReplacer.java,84,2,0,84,42,592,337,296.0,42.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/spring/DomainTransactionInterceptor.java,140,2,0,140,70,592,337,296.0,70.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/spring/DomainEntityManagerFactoryBean.java,90,2,0,90,45,592,337,296.0,45.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/spring/CommonEntityManagerFactoryConf.java,214,2,0,214,107,592,337,296.0,107.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUser.java,129,7,0,44,14,1470,381,210.0,6.285714,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPASyncTask.java,24,4,0,0,0,808,337,202.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPASchedTask.java,14,4,0,0,0,906,337,226.5,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAPushTask.java,4,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/AbstractProvisioningTask.java,6,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPAGroup.java,48,4,0,0,0,1115,381,278.75,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAVirSchemaDAO.java,76,4,0,28,14,1115,381,278.75,7.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAVirAttrDAO.java,8,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPATaskExecDAO.java,16,4,0,0,0,784,337,196.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPATaskDAO.java,110,6,0,20,9,1098,337,183.0,3.3333333,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPASecurityQuestionDAO.java,8,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPARoleDAO.java,22,3,0,10,9,603,337,201.0,3.3333333,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAReportExecDAO.java,12,4,0,0,0,806,337,201.5,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAReportDAO.java,66,4,0,4,2,784,337,196.0,1.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPARelationshipTypeDAO.java,14,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPARealmDAO.java,20,6,0,4,2,1122,337,187.0,0.6666667,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPolicyDAO.java,26,4,0,0,0,906,337,226.5,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainSchemaDAO.java,12,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainAttrValueDAO.java,30,5,0,3,1,1279,381,255.8,0.6,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainAttrDAO.java,6,4,0,0,0,1115,381,278.75,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPANotificationDAO.java,8,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPALoggerDAO.java,8,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAGroupDAO.java,24,8,0,0,0,1791,427,223.875,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADerSchemaDAO.java,12,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADerAttrDAO.java,10,4,0,0,0,1115,381,278.75,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAConnInstanceDAO.java,8,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAConfDAO.java,32,4,0,2,1,985,381,246.25,0.5,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyTypeDAO.java,18,4,0,8,4,808,337,202.0,2.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyObjectDAO.java,12,4,0,0,0,783,337,195.75,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/AbstractAnyDAO.java,40,4,0,6,3,1115,381,278.75,1.5,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/XMLContentLoader.java,146,2,0,88,44,592,337,296.0,44.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/XMLContentExporter.java,78,6,0,18,9,1600,427,266.66666,3.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/AbstractContentDealer.java,110,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/SchedTask.java,4,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/content/ContentExporter.java,2,2,0,0,0,592,337,296.0,0.0,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/DomainsHolder.java,54,2,0,54,27,592,337,296.0,27.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/spring/ApplicationContextProvider.java,61,7,1,26,11,945,337,135.0,3.7142856,true
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeGrantedAuthority.java,16,4,0,14,7,1077,427,269.25,3.5,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/PasswordGenerator.java,640,6,0,16,8,953,337,158.83333,2.6666667,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/policy/PolicyEvaluator.java,24,5,0,3,2,632,337,126.4,0.6,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/policy/PolicyEnforcer.java,1,1,0,0,0,255,255,255.0,0.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/policy/PasswordPolicyEnforcer.java,20,4,0,4,2,626,337,156.5,1.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/policy/AccountPolicyEnforcer.java,35,4,0,0,0,626,337,156.5,0.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/MappingUtils.java,1135,13,1,521,210,1985,381,152.6923,40.076923,true
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/AuditManager.java,24,2,0,20,10,592,337,296.0,10.0,false
1.2.4,core/logic/src/test/java/org/apache/syncope/core/logic/NotificationTest.java,8,2,0,4,2,592,337,296.0,2.0,false
1.2.4,core/logic/src/test/java/org/apache/syncope/core/logic/MappingTest.java,2,1,0,2,2,255,255,255.0,2.0,false
1.2.4,core/logic/src/test/java/org/apache/syncope/core/logic/AbstractTest.java,6,3,0,0,0,611,337,203.66667,0.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/ReportJobDelegate.java,466,8,0,403,181,1420,427,177.5,50.375,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/report/ReportJob.java,316,4,0,6,3,772,337,193.0,1.5,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/notification/NotificationJobDelegate.java,522,6,0,516,258,1257,427,209.5,86.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/notification/NotificationJob.java,456,4,0,0,0,772,337,193.0,0.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/init/LogicInitializer.java,6,2,0,6,3,592,337,296.0,3.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/init/LoggerLoader.java,196,9,1,85,62,1241,381,137.88889,9.444445,true
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/init/JobInstanceLoaderImpl.java,280,4,0,22,7,772,337,193.0,5.5,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/init/ImplementationClassNamesLoader.java,47,5,0,19,13,818,337,163.6,3.8,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/UserLogic.java,564,14,1,93,56,2182,427,155.85715,6.642857,true
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/TaskLogic.java,196,7,0,18,5,997,337,142.42857,2.5714285,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/SyncopeLogic.java,114,11,0,18,7,1425,337,129.54546,1.6363636,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/LoggerLogic.java,84,5,0,58,26,1005,381,201.0,11.6,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/ConfigurationLogic.java,53,9,1,21,9,1228,381,136.44444,2.3333333,true
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/AnyObjectLogic.java,391,10,0,55,31,1916,427,191.6,5.5,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/AnyService.java,261,11,0,129,64,1807,427,164.27272,11.727273,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/CollectionWrapper.java,8,2,0,0,0,592,337,296.0,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/ResourceAssociationAction.java,78,2,0,78,39,592,337,296.0,39.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/LoggerType.java,6,2,0,2,1,592,337,296.0,1.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/AuditElements.java,16,2,0,16,8,592,337,296.0,8.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/AbstractPolicySpec.java,43,5,0,38,19,718,337,143.6,7.6,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/to/SchedTaskTO.java,10,2,0,0,0,592,337,296.0,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/to/BulkAction.java,10,2,0,0,0,592,337,296.0,0.0,false
1.2.4,client/old_console/src/main/java/org/apache/syncope/client/console/pages/Configuration.java,4,2,0,0,0,592,337,296.0,0.0,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/VirAttrITCase.java,941,17,3,376,98,2251,427,132.41176,22.117647,true
1.2.4,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserInternalSuspendProcessor.java,127,3,0,122,61,529,337,176.33333,40.666668,false
1.2.4,ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/AbstractCamelProvisioningManager.java,4,2,0,0,0,365,337,182.5,0.0,false
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserServiceImpl.java,35,7,0,16,7,1091,427,155.85715,2.2857144,false
1.2.4,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/UserDAO.java,6,2,0,6,3,365,337,182.5,3.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeUserDetailsService.java,172,2,0,0,0,365,337,182.5,0.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/AuthDataAccessor.java,691,12,1,601,288,1650,427,137.5,50.083332,true
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/UserService.java,73,10,0,0,0,1570,427,157.0,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/mod/StatusMod.java,10,6,1,6,2,761,337,126.833336,1.0,true
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserSelfServiceImpl.java,46,7,0,21,7,1252,427,178.85715,3.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/security/UnauthorizedException.java,2,2,0,0,0,348,337,174.0,0.0,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/RealmUtils.java,4,2,0,0,0,348,337,174.0,0.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/AbstractAnyLogic.java,420,12,0,342,150,1830,427,152.5,28.5,false
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/LoggerServiceImpl.java,30,6,0,0,0,1230,427,205.0,0.0,false
1.2.4,core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/ResourceDataBinderTest.java,266,6,0,260,130,715,337,119.166664,43.333332,false
1.2.4,core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/MappingTest.java,142,6,0,138,69,1021,427,170.16667,23.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/init/LoggerAccessor.java,190,2,0,190,95,356,337,178.0,95.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/LoggerService.java,10,4,0,0,0,739,381,184.75,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/to/LoggerTO.java,8,4,0,6,2,536,337,134.0,1.5,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/LoggerRestClient.java,16,4,0,0,0,844,427,211.0,0.0,false
1.2.4,client/cli/src/main/java/org/apache/syncope/client/cli/commands/LoggerCommand.java,639,9,0,421,271,481,337,53.444443,46.77778,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/MultitenancyITCase.java,447,13,0,434,214,1976,427,152.0,33.384617,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/DomainITCase.java,252,5,1,241,118,410,337,82.0,48.2,true
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AbstractTaskITCase.java,97,7,0,51,23,737,337,105.28571,7.285714,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AbstractITCase.java,142,10,0,19,6,1478,427,147.8,1.9,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/DomainTest.java,178,4,0,176,88,544,337,136.0,44.0,false
1.2.4,core/logic/src/main/java/org/apache/syncope/core/logic/ResourceLogic.java,225,12,0,144,35,1807,427,150.58333,12.0,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/BaseRestClient.java,19,5,0,11,10,471,337,94.2,2.2,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/pages/Login.java,114,9,0,101,49,1067,381,118.55556,11.222222,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/pages/BasePage.java,70,10,0,55,27,564,337,56.4,5.5,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/SyncopeConsoleSession.java,101,6,0,56,26,809,381,134.83333,9.333333,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/TaskService.java,54,9,0,0,0,1054,381,117.111115,0.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ReportService.java,50,10,0,0,0,1335,381,133.5,0.0,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserSelfITCase.java,142,11,2,75,32,1689,427,153.54546,6.818182,true
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/NotificationTaskITCase.java,527,5,0,450,225,893,427,178.6,90.0,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ConfigurationITCase.java,48,7,2,8,3,578,381,82.57143,1.1428572,true
1.2.4,core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ConfigurationServiceImpl.java,18,4,0,2,1,570,381,142.5,0.5,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/notification/NotificationManagerImpl.java,56,6,0,12,5,1252,427,208.66667,2.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/UserTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/TaskTest.java,23,9,0,6,2,1144,381,127.111115,0.6666667,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/SecurityQuestionTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/ReportTest.java,4,4,0,0,0,394,201,98.5,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/RealmTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/PlainSchemaTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/PlainAttrTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/DerSchemaTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/ConnInstanceTest.java,4,4,0,0,0,668,427,167.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/AnyTypeTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/AnySearchTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/VirSchemaTest.java,33,5,0,21,12,716,381,143.2,4.2,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/VirAttrTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/TaskExecTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/SecurityQuestionTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/RoleTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/ResourceTest.java,100,6,0,92,46,1252,427,208.66667,15.333333,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/ReportTest.java,10,6,0,0,0,586,201,97.666664,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/RelationshipTypeTest.java,3,3,0,0,0,344,164,114.666664,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/RealmTest.java,6,4,0,0,0,494,201,123.5,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/PolicyTest.java,125,6,0,30,14,530,201,88.333336,5.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/PlainSchemaTest.java,4,4,0,0,0,573,381,143.25,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/PlainAttrTest.java,4,4,0,0,0,703,381,175.75,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/NotificationTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/GroupTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/DerSchemaTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/DerAttrTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/ConnInstanceTest.java,8,4,0,0,0,668,427,167.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/ConfTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/AnyTypeTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/AnyTypeClassTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/AnySearchTest.java,2,2,0,0,0,180,97,90.0,0.0,false
1.2.4,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/AnyObjectTest.java,12,4,0,10,5,574,381,143.5,2.5,false
1.2.4,core/misc/src/main/java/org/apache/syncope/core/misc/spring/DomainTransactionInterceptor.java,140,2,0,140,70,180,97,90.0,70.0,false
1.2.4,common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ConfigurationService.java,32,4,0,2,1,570,381,142.5,0.5,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/to/AttrTO.java,40,3,0,40,36,344,164,114.666664,13.333333,false
1.2.4,client/console/src/main/java/org/apache/syncope/client/console/rest/ConfigurationRestClient.java,31,5,0,0,0,661,381,132.2,0.0,false
1.2.4,client/cli/src/main/java/org/apache/syncope/client/cli/commands/ConfigurationCommand.java,427,10,0,101,43,333,97,33.3,10.1,false
1.2.4,fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PolicyITCase.java,80,4,0,8,4,427,201,106.75,2.0,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/PlainAttrsSyncCorrelationRule.java,281,7,0,236,110,894,427,127.71429,33.714287,false
1.2.4,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/PolicyDataBinderImpl.java,84,5,0,0,0,447,201,89.4,0.0,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/types/SyncPolicySpec.java,51,3,0,2,1,126,97,42.0,0.6666667,false
1.2.4,common/lib/src/main/java/org/apache/syncope/common/lib/report/AbstractAnyReportletConf.java,12,2,0,0,0,208,201,104.0,0.0,false
1.2.4,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPASyncPolicy.java,12,1,0,12,12,20,20,20.0,12.0,false
