Version Number,File Name,LOC_Touched,NumberRevisions,NumberBugFix,LOC_Added,MAX_LOC_Added,Chg_Set_Size,Max_Chg_Set,AVG_Chg_Set,Avg_LOC_Added,Bugginess
1.1.8,core/src/test/java/org/apache/syncope/core/rest/WorkflowTestITCase.java,11,1,0,0,0,58,58,58.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/rest/UserSelfTestITCase.java,7,1,0,1,1,58,58,58.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/WorkflowServiceImpl.java,62,2,0,4,4,101,58,50.5,2.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/ResourceServiceImpl.java,20,2,0,5,4,101,58,50.5,2.5,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,26,3,0,3,2,137,58,45.666668,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,17,2,0,2,2,201,143,100.5,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java,14,2,0,1,1,201,143,100.5,0.5,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,3,1,0,1,1,58,58,58.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,33,1,0,0,0,58,58,58.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSubject.java,60,1,0,60,60,58,58,58.0,60.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java,34,1,0,0,0,58,58,58.0,0.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java,6,1,0,1,1,58,58,58.0,1.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java,54,2,0,2,1,81,58,40.5,1.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java,34,2,0,1,1,81,58,40.5,0.5,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java,4,2,0,1,1,90,58,45.0,0.5,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java,15,1,0,1,1,58,58,58.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java,14,1,0,2,2,58,58,58.0,2.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/types/SubjectType.java,34,1,0,34,34,58,58,58.0,34.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/types/IntMappingType.java,1,1,0,1,1,58,58,58.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/UserTO.java,1,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/RoleTO.java,2,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java,14,1,0,1,1,58,58,58.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/MembershipTO.java,20,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java,1,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/AbstractSubjectTO.java,68,1,0,68,68,58,58,58.0,68.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/WorkflowService.java,16,2,0,2,1,101,58,50.5,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/ResourceService.java,21,2,0,2,1,101,58,50.5,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/search/SearchableFields.java,3,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/mod/UserMod.java,1,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/mod/RoleMod.java,1,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/mod/MembershipMod.java,22,1,0,0,0,58,58,58.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/mod/AbstractSubjectMod.java,56,1,0,56,56,58,58,58.0,56.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/mod/AbstractAttributableMod.java,42,1,0,0,0,58,58,58.0,0.0,false
1.1.8,client/src/main/java/org/apache/syncope/client/SyncopeClient.java,15,2,0,3,3,81,58,40.5,1.5,false
1.1.8,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java,27,2,0,15,15,55,37,27.5,7.5,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasksPanel.java,230,2,0,228,228,180,143,90.0,114.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/panels/PushTasksPanel.java,188,2,0,186,186,180,143,90.0,93.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSyncTasksPanel.java,159,1,0,159,159,37,37,37.0,159.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java,9,1,0,9,9,37,37,37.0,9.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/PushTaskModalPage.java,147,3,0,139,121,54,37,18.0,46.333332,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/AbstractSyncTaskModalPage.java,219,4,0,205,201,73,37,18.25,51.25,false
1.1.8,core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPPasswordPropagationActions.java,139,2,0,127,127,144,143,72.0,63.5,false
1.1.8,core/src/test/java/org/apache/syncope/core/rest/data/SearchCondConverterTest.java,3,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/rest/ConfigurationTestITCase.java,48,1,0,6,6,143,143,143.0,6.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/persistence/relationships/AttributableSearchTest.java,8,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/persistence/dao/ConfTest.java,59,1,0,54,54,143,143,143.0,54.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java,55,1,0,2,2,143,143,143.0,2.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/GenerateToken.java,2,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/UserSelfServiceImpl.java,11,2,0,8,8,166,143,83.0,4.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/ConfigurationServiceImpl.java,21,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java,33,1,0,20,20,143,143,143.0,20.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java,68,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractSubjectController.java,45,1,0,45,45,143,143,143.0,45.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaNameValidator.java,10,2,0,8,8,159,143,79.5,4.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/search/SubjectCond.java,34,1,0,34,34,143,143,143.0,34.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/search/SearchCond.java,9,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,9,1,0,1,1,143,143,143.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SubjectSearchDAOImpl.java,719,1,0,719,719,143,143,143.0,719.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java,9,1,0,1,1,143,143,143.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,1,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java,1,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,34,1,0,7,7,143,143,143.0,7.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractSubjectDAOImpl.java,336,2,0,335,335,152,143,76.0,167.5,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,1,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/SubjectSearchDAO.java,81,1,0,81,81,143,143,143.0,81.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/SubjectDAO.java,40,1,0,40,40,143,143,143.0,40.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,1,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,9,1,0,0,0,143,143,143.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/SyncopeConf.java,133,1,0,133,133,143,143,143.0,133.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CSchema.java,31,1,0,31,31,143,143,143.0,31.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttrValue.java,62,1,0,62,62,143,143,143.0,62.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttrUniqueValue.java,77,1,0,77,77,143,143,143.0,77.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/conf/CAttr.java,153,1,0,153,153,143,143,143.0,153.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,8,3,0,0,0,188,143,62.666668,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/init/ContentUpgrader.java,5,2,0,0,0,179,143,89.5,0.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java,31,1,0,0,0,143,143,143.0,0.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/commons/Constants.java,4,1,0,2,2,143,143,143.0,2.0,false
1.1.8,common/src/test/java/org/apache/syncope/common/JSONTest.java,29,1,0,0,0,143,143,143.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/types/AttributableType.java,1,1,0,0,0,143,143,143.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/ConfTO.java,30,1,0,30,30,143,143,143.0,30.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/ConfigurationService.java,47,2,0,10,9,186,143,93.0,5.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,3,2,0,0,0,48,32,24.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java,2,1,0,0,0,16,16,16.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,2,1,0,0,0,16,16,16.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java,2,1,0,0,0,16,16,16.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,1,1,0,0,0,16,16,16.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,13,2,0,0,0,52,36,26.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java,2,1,0,0,0,16,16,16.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,2,1,0,0,0,16,16,16.0,0.0,false
1.1.8,build-tools/src/main/java/org/apache/syncope/buildtools/H2StartStopListener.java,8,2,0,2,2,44,43,22.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/sync/impl/UserSyncResultHandler.java,193,3,2,185,164,45,24,15.0,61.666668,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/impl/UserPushResultHandler.java,236,4,2,193,165,59,24,14.75,48.25,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/impl/RoleSyncResultHandler.java,172,2,2,170,150,36,24,18.0,85.0,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/impl/RolePushResultHandler.java,233,5,2,191,163,73,24,14.6,38.2,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectSyncResultHandler.java,1117,7,2,751,708,124,36,17.714285,107.28571,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectPushResultHandler.java,657,6,2,392,280,82,24,13.666667,65.333336,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/SyncUtilities.java,353,3,2,347,346,72,36,24.0,115.666664,true
1.1.8,core/src/main/java/org/apache/syncope/core/sync/SyncProfile.java,106,3,2,95,91,72,36,24.0,31.666666,true
1.1.8,core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,4,1,0,0,0,43,43,43.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/rest/ConnectorTestITCase.java,6,1,0,5,5,43,43,43.0,5.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java,106,2,0,0,0,66,43,33.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/SchemaServiceImpl.java,1,1,0,0,0,43,43,43.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java,89,2,0,0,0,66,43,33.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java,4,1,0,1,1,43,43,43.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java,2,1,0,2,2,43,43,43.0,2.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java,1,1,0,1,1,43,43,43.0,1.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/LoggerServiceImpl.java,3,1,0,0,0,43,43,43.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java,5,1,0,5,5,43,43,43.0,5.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java,10,2,0,0,0,79,43,39.5,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/EntitlementController.java,1,1,0,0,0,43,43,43.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java,33,3,0,28,28,111,43,37.0,9.333333,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/UserWorkflowService.java,6,1,0,1,1,43,43,43.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/UserService.java,25,1,0,2,2,43,43,43.0,2.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/UserSelfService.java,3,1,0,1,1,43,43,43.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/TaskService.java,19,1,0,0,0,43,43,43.0,0.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/SchemaService.java,10,1,0,1,1,43,43,43.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/RoleService.java,24,1,0,2,2,43,43,43.0,2.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/ReportService.java,14,1,0,2,2,43,43,43.0,2.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/PolicyService.java,7,1,0,1,1,43,43,43.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/NotificationService.java,5,1,0,1,1,43,43,43.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/LoggerService.java,6,1,0,1,1,43,43,43.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java,12,1,0,1,1,43,43,43.0,1.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java,8,1,0,8,8,23,23,23.0,8.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/AbstractSubjectRestClient.java,46,1,0,46,46,23,23,23.0,46.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java,1,1,0,0,0,23,23,23.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,8,2,0,0,0,48,36,24.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java,4,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java,2,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/jexl/JexlUtil.java,2,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java,4,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/PasswordEncoder.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/DataFormat.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/ContentExporter.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/sync/SyncResult.java,3,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java,25,3,0,2,2,54,36,18.0,0.6666667,false
1.1.8,core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java,2,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,1,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,2,1,0,0,0,9,9,9.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/security/EncryptorTest.java,59,1,0,59,59,5,5,5.0,59.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java,45,1,0,44,44,32,32,32.0,44.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,42,2,0,26,26,68,36,34.0,13.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java,11,1,0,11,11,32,32,32.0,11.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/propagation/Connector.java,12,2,0,1,1,50,32,25.0,0.5,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,11,1,0,10,10,32,32,32.0,10.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,49,1,0,48,48,32,32,32.0,48.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java,1,1,0,1,1,32,32,32.0,1.0,false
1.1.8,common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java,14,1,0,14,14,32,32,32.0,14.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,18,1,0,0,0,10,10,10.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/persistence/dao/ConnInstanceTest.java,3,1,0,0,0,10,10,10.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java,105,3,0,61,30,28,10,9.333333,20.333334,false
1.1.8,common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java,13,3,0,2,2,28,10,9.333333,0.6666667,false
1.1.8,common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java,38,3,0,29,14,28,10,9.333333,9.666667,false
1.1.8,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java,51,1,0,51,51,23,23,23.0,51.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java,70,1,0,70,70,23,23,23.0,70.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/AbstractBinaryPreviewer.java,46,1,0,46,46,23,23,23.0,46.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/preview/PreviewerClassScanner.java,50,1,0,50,50,23,23,23.0,50.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/preview/PreviewUtil.java,67,1,0,67,67,23,23,23.0,67.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/preview/BinaryPreview.java,34,1,0,34,34,23,23,23.0,34.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/init/SpringContextInitializer.java,45,1,0,45,45,23,23,23.0,45.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/init/PreviewPanelClassInitializer.java,69,1,0,69,69,23,23,23.0,69.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/init/MIMETypesInitializer.java,63,1,0,63,63,23,23,23.0,63.0,false
1.1.8,console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java,1,1,0,0,0,8,8,8.0,0.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/persistence/relationships/ConnInstanceTest.java,1,1,0,0,0,10,10,10.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/rest/controller/ConnectorController.java,16,1,0,0,0,10,10,10.0,0.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/validators/PersistenceValidator.java,132,3,0,119,99,74,38,24.666666,39.666668,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/validators/ContainerValidator.java,192,3,0,169,150,81,38,27.0,56.333332,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/validators/ArchetypeValidator.java,82,2,0,82,64,70,38,35.0,41.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/validators/AbstractValidator.java,28,2,0,28,18,70,38,35.0,14.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/utilities/PasswordGenerator.java,41,2,0,41,23,70,38,35.0,20.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/utilities/JsonUtils.java,55,3,0,51,31,73,38,24.333334,17.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/utilities/HttpUtils.java,151,3,0,102,83,81,38,27.0,34.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/utilities/Commands.java,35,2,0,35,18,70,38,35.0,17.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/processes/PersistenceProcess.java,96,2,0,96,78,70,38,35.0,48.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/processes/ContainerProcess.java,168,3,0,149,131,81,38,27.0,49.666668,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java,56,2,0,56,38,70,38,35.0,28.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/processes/AbstractProcess.java,66,2,0,66,48,70,38,35.0,33.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/WebXml.java,97,2,0,97,79,70,38,35.0,48.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/Pom.java,101,2,0,101,83,70,38,35.0,50.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/PersistenceProperties.java,90,2,0,90,72,70,38,35.0,45.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/PersistenceContextEMFactoryXml.java,68,2,0,68,50,70,38,35.0,34.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/OrmXml.java,331,2,0,331,313,70,38,35.0,165.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/JBossDeploymentStructureXml.java,53,2,0,53,35,70,38,35.0,26.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/files/GlassfishWebXml.java,57,2,0,57,39,70,38,35.0,28.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/enums/DBs.java,49,2,0,49,31,70,38,35.0,24.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/enums/Containers.java,49,2,0,49,31,70,38,35.0,24.5,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBossDeployRequestContent.java,70,2,0,70,52,70,38,35.0,35.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBossAddResponse.java,72,2,0,72,54,70,38,35.0,36.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBoss.java,80,3,0,77,59,81,38,27.0,25.666666,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/containers/Tomcat.java,68,3,0,57,39,81,38,27.0,19.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/containers/Glassfish.java,34,2,0,34,18,70,38,35.0,17.0,false
1.1.8,core/src/test/java/org/apache/syncope/core/persistence/dao/PolicyTest.java,5,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/SyncTokenDeserializer.java,57,1,0,57,57,36,36,36.0,57.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/POJOHelper.java,77,1,0,77,77,36,36,36.0,77.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/GuardedStringSerializer.java,90,1,0,90,90,36,36,36.0,90.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/GuardedStringDeserializer.java,94,1,0,94,94,36,36,36.0,94.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/AttributeSerializer.java,78,1,0,78,78,36,36,36.0,78.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/util/AttributeDeserializer.java,84,1,0,84,84,36,36,36.0,84.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,2,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java,3,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java,17,1,0,4,4,36,36,36.0,4.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java,4,1,0,0,0,36,36,36.0,0.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java,9,1,0,2,2,36,36,36.0,2.0,false
1.1.8,core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java,13,1,0,0,0,36,36,36.0,0.0,false
1.1.8,installer/src/main/java/org/apache/syncope/installer/utilities/DriverLoader.java,79,1,0,79,79,4,4,4.0,79.0,false
